HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4382861261,4,2023_4_45_1_1,2023,4,45,-3,-3,-3,0,0,,,137.92967145
4382861312,4,2023_4_45_1_1,2023,4,45,74,2,1,0,0,,,61.519063979
4382861375,4,2023_4_45_1_1,2023,4,45,21,1,1,0,0,,,49.578432459
4382861379,4,2023_4_45_1_1,2023,4,45,16,2,1,0,0,,,243.16105456
4382861438,4,2023_4_45_1_1,2023,4,45,18,1,1,0,0,,,247.58360002
4382861469,4,2023_4_45_1_1,2023,4,45,2,2,3,0,0,,,247.58360002
4382861473,4,2023_4_45_1_1,2023,4,45,2,1,1,0,0,,,262.39882571
4382861486,4,2023_4_45_1_1,2023,4,45,21,2,-3,0,0,,,130.14206339
4382861626,4,2023_4_45_1_1,2023,4,45,69,2,2,0,0,1,1,301.72475673
4382861667,4,2023_4_45_1_1,2023,4,45,12,2,1,1.9989556972,2.0010443028,,,211.46814688
4382861668,4,2023_4_45_1_1,2023,4,45,19,1,1,11.993734183,8.0041772112,,,286.57467959
4382861670,4,2023_4_45_1_1,2023,4,45,9,2,1,9.994778486,5.002610757,,,211.46814688
4382861699,4,2023_4_45_1_1,2023,4,45,11,2,1,0.9994778486,1.0005221514,,,262.39882571
4382861717,4,2023_4_45_1_1,2023,4,45,8,2,1,0,0,,,211.46814688
4382861728,4,2023_4_45_1_1,2023,4,45,6,2,1,0,0,,,211.46814688
4382861766,4,2023_4_45_1_1,2023,4,45,21,2,1,0,0,,,111.15801278
4382861801,4,2023_4_45_1_1,2023,4,45,5,2,5,0,0,,,247.58360002
4382861815,4,2023_4_45_1_1,2023,4,45,21,1,1,12.993212032,0,,,111.15801278
4382861820,4,2023_4_45_1_1,2023,4,45,40,1,2,0,0,,,301.72475673
4382861973,4,2023_4_45_1_1,2023,4,45,22,2,1,0,0,,,174.58296175
4382862028,4,2023_4_45_1_1,2023,4,45,20,1,4,0,0,,,247.58360002
4382862137,4,2023_4_45_1_1,2023,4,45,7,1,1,0,0,,,124.03776094
4382862369,4,2023_4_45_1_1,2023,4,45,21,2,1,0,1.0005221514,,1,262.39882571
4382862391,4,2023_4_45_1_1,2023,4,45,-3,-3,-3,0,0,1,1,137.92967145
4382862399,4,2023_4_45_1_1,2023,4,45,-3,-3,-3,0,0,,,61.519063979
4382862409,4,2023_4_45_1_1,2023,4,45,5,2,1,0,0,,,319.77975055
4382862604,4,2023_4_45_1_1,2023,4,45,10,2,1,0,0,,,262.39882571
4382862854,4,2023_4_45_1_1,2023,4,45,1,1,1,0,0,,,638.29128526
4382862947,4,2023_4_45_1_1,2023,4,45,2,2,2,0,0,,,247.58360002
4382862969,4,2023_4_45_1_1,2023,4,45,15,2,1,0.9994778486,0,,,676.48617962
4382863025,4,2023_4_45_1_1,2023,4,45,19,1,1,0,0,,,130.14206339
4382863112,4,2023_4_45_1_1,2023,4,45,9,1,1,0,0,,,247.58360002
4382863155,4,2023_4_45_1_1,2023,4,45,10,2,1,0,0,,,615.01700604
4382863166,4,2023_4_45_1_1,2023,4,45,21,2,2,0,0,,,61.519063979
4382863417,4,2023_4_45_1_1,2023,4,45,80,2,1,0,0,,,191.65062858
4382863440,4,2023_4_45_1_1,2023,4,45,5,2,1,0,0,,,247.58360002
4382863458,4,2023_4_45_1_1,2023,4,45,52,2,1,0,0,,,211.46814688
4382863732,4,2023_4_45_1_1,2023,4,45,0,2,1,0,0,,,262.39882571
4382863880,4,2023_4_45_1_1,2023,4,45,18,1,1,4.997389243,0,,,111.15801278
4382863968,4,2023_4_45_1_1,2023,4,45,20,1,2,0,0,,,323.2830534
4382864024,4,2023_4_45_1_1,2023,4,45,22,1,1,0,0,,,117.03450009
4382864374,4,2023_4_45_1_1,2023,4,45,7,2,1,0,0,,,262.39882571
4382864488,4,2023_4_45_1_1,2023,4,45,-3,-3,-3,0,0,,,204.50188937
4382864520,4,2023_4_45_1_1,2023,4,45,17,1,1,0,0,,,247.58360002
4382864613,4,2023_4_45_1_1,2023,4,45,21,1,1,0,2.0010443028,,,676.48617962
4382864651,4,2023_4_45_1_1,2023,4,45,72,1,1,0,0,,,65.200320804
4382864676,4,2023_4_45_1_1,2023,4,45,35,2,1,0,0,,,247.58360002
4382864754,4,2023_4_45_1_1,2023,4,45,11,1,1,1.9989556972,0,,,545.18261814
4382864861,4,2023_4_45_1_1,2023,4,45,0,2,1,0,0,,,211.46814688
4382864880,4,2023_4_45_1_1,2023,4,45,2,2,1,0,3.0015664542,,,262.39882571
4382864907,4,2023_4_45_1_1,2023,4,45,2,1,1,0,0,,,262.39882571
4382864926,4,2023_4_45_1_1,2023,4,45,10,1,1,0,0,,,247.58360002
4382864961,4,2023_4_45_1_1,2023,4,45,13,2,1,0,0,,,211.46814688
4382864985,4,2023_4_45_1_1,2023,4,45,3,1,1,0,0,,,247.58360002
4382864987,4,2023_4_45_1_1,2023,4,45,38,1,2,0,0,,,61.519063979
4382864991,4,2023_4_45_1_1,2023,4,45,23,1,2,5.9968670916,8.0041772112,,,65.200320804
4382865102,4,2023_4_45_1_1,2023,4,45,23,1,1,0,0,,,168.09189527
4382865136,4,2023_4_45_1_1,2023,4,45,16,1,1,9.994778486,10.005221514,,,211.46814688
4382865386,4,2023_4_45_1_1,2023,4,45,14,2,1,0,0,,,262.39882571
4382865456,4,2023_4_45_1_1,2023,4,45,2,2,3,0,0,,,615.01700604
4382865464,4,2023_4_45_1_1,2023,4,45,8,1,1,0,0,,,247.58360002
4382865749,4,2023_4_45_1_1,2023,4,45,6,1,1,0,0,,,247.58360002
4382865760,4,2023_4_45_1_1,2023,4,45,9,2,1,0,0,,,199.52850381
4382865924,4,2023_4_45_1_1,2023,4,45,26,2,1,0,0,,,355.59426094
4382865970,4,2023_4_45_1_1,2023,4,45,5,2,-3,0,0,,,211.46814688
4382865996,4,2023_4_45_1_1,2023,4,45,28,2,-3,0,0,,,117.03450009
4382866078,4,2023_4_45_1_1,2023,4,45,11,2,1,0,0,,,301.72475673
4382866127,4,2023_4_45_1_0,2023,4,45,18,1,3,0,0,,,3238.1448629
4382866722,4,2023_4_45_1_0,2023,4,45,6,2,1,0,0,,,1038.0461542
4382866731,4,2023_4_45_1_0,2023,4,45,16,1,1,0,0,,,8043.8048343
4382867138,4,2023_4_45_1_0,2023,4,45,40,1,1,0,0,,,1256.0277432
4382867344,4,2023_4_45_1_0,2023,4,45,8,1,3,0,0,,,1256.0277432
4382867414,4,2023_4_45_1_0,2023,4,45,9,2,1,0,0,,,1038.0461542
4382867443,4,2023_4_45_1_0,2023,4,45,13,1,1,0,0,,,1256.0277432
4382867462,4,2023_4_45_1_0,2023,4,45,2,1,1,0,0,,,1256.0277432
4382867523,4,2023_4_45_1_0,2023,4,45,34,1,1,0,0,,,660.22968468
4382867553,4,2023_4_45_1_0,2023,4,45,1,1,2,0,0,,,3120.071047
4382867578,4,2023_4_45_1_0,2023,4,45,19,2,1,0,0,,,1331.1875457
4382867722,4,2023_4_45_1_0,2023,4,45,7,2,1,0,0,,,1256.0277432
4382867740,4,2023_4_45_1_0,2023,4,45,3,1,1,0,0,,,1256.0277432
4382867818,4,2023_4_45_1_0,2023,4,45,12,2,4,0,1.0005221514,,,1100.1620942
4382867851,4,2023_4_45_1_0,2023,4,45,1,2,1,0,0,,,1331.1875457
4382867905,4,2023_4_45_1_0,2023,4,45,8,2,1,0,0,,,1256.0277432
4382868193,4,2023_4_45_1_0,2023,4,45,13,2,3,0,0,,,1256.0277432
4382868235,4,2023_4_45_1_0,2023,4,45,18,2,3,0,0,,,660.22968468
4382868376,4,2023_4_45_1_0,2023,4,45,53,1,2,0,0,,,3238.1448629
4382868503,4,2023_4_45_1_0,2023,4,45,1,1,1,0,0,,,1331.1875457
4382868536,4,2023_4_45_1_0,2023,4,45,0,1,2,0,0,,,1256.0277432
4382868561,4,2023_4_45_1_0,2023,4,45,17,1,1,0,0,,,3238.1448629
4382868564,4,2023_4_45_1_0,2023,4,45,7,1,4,0,0,,,593.73310275
4382868577,4,2023_4_45_1_0,2023,4,45,1,1,1,0,0,,,1256.0277432
4382868614,4,2023_4_45_1_0,2023,4,45,10,2,1,0,0,,,1256.0277432
4382868633,4,2023_4_45_1_0,2023,4,45,3,2,1,0,0,,,1331.1875457
4382868796,4,2023_4_45_1_0,2023,4,45,9,2,1,0,1.0005221514,,,1331.1875457
4382868811,4,2023_4_45_1_0,2023,4,45,41,2,1,0,0,,,1256.0277432
4382868878,4,2023_4_45_1_0,2023,4,45,-3,-3,-3,0,0,,,699.73735718
4382868943,4,2023_4_45_1_0,2023,4,45,18,1,1,0,0,,,660.22968468
4382868987,4,2023_4_45_1_0,2023,4,45,24,1,2,0,0,,,660.22968468
4382868988,4,2023_4_45_1_0,2023,4,45,18,1,1,0,0,,,1702.1274994
4382869007,4,2023_4_45_1_0,2023,4,45,7,1,1,0,0,,,3120.071047
4382869099,4,2023_4_45_1_0,2023,4,45,4,2,1,0,0,,,1256.0277432
4382869195,4,2023_4_45_1_0,2023,4,45,10,1,1,0,0,,,3238.1448629
4382869219,4,2023_4_45_1_0,2023,4,45,-3,-3,-3,0,0,,,1644.2050908
4382869357,4,2023_4_45_1_0,2023,4,45,8,2,1,0,0,,,1256.0277432
4382869387,4,2023_4_45_1_0,2023,4,45,21,2,1,0,0,,,1331.1875457
4382869453,4,2023_4_45_1_0,2023,4,45,7,2,1,0,0,,,3120.071047
4382869546,4,2023_4_45_1_0,2023,4,45,9,1,1,3.0642215064,11.743113975,,,1076.5419283
4382869553,4,2023_4_45_1_0,2023,4,45,17,1,1,0,0,,,2676.1700447
4382869635,4,2023_4_45_1_0,2023,4,45,3,2,1,0,0,,,1256.0277432
4382869723,4,2023_4_45_1_0,2023,4,45,5,2,-3,0,0,,,1256.0277432
4382869826,4,2023_4_45_1_0,2023,4,45,3,1,2,0,0,1,1,593.73310275
4382870014,4,2023_4_45_1_0,2023,4,45,30,2,1,0,0,,,2043.2192354
4382870117,4,2023_4_45_1_0,2023,4,45,20,2,1,0,0,,,660.22968468
4382870164,4,2023_4_45_1_0,2023,4,45,6,1,1,0,0,,,1256.0277432
4382870280,4,2023_4_45_1_0,2023,4,45,53,2,1,0,0,,,1256.0277432
4382870295,4,2023_4_45_1_0,2023,4,45,10,2,2,0,0,,,3120.071047
4382870357,4,2023_4_45_1_0,2023,4,45,15,1,1,0,0,,,1256.0277432
4382870390,4,2023_4_45_1_0,2023,4,45,13,2,1,0,0,,,3238.1448629
4382870399,4,2023_4_45_1_0,2023,4,45,18,2,1,0,0,,,1702.1274994
4382870416,4,2023_4_45_1_0,2023,4,45,15,2,1,0,0,,,1256.0277432
4382870531,4,2023_4_45_1_0,2023,4,45,8,1,2,0,0,,,1256.0277432
4382870671,4,2023_4_45_1_0,2023,4,45,3,2,2,0,0,,,2242.9694562
4382870718,4,2023_4_45_1_0,2023,4,45,43,1,1,0,0,,,660.22968468
4382870763,4,2023_4_45_1_0,2023,4,45,32,1,1,0,0,,,804.60757894
4382870883,4,2023_4_45_1_0,2023,4,45,4,2,2,0,0,,,1256.0277432
4382871118,4,2023_4_45_1_0,2023,4,45,7,1,1,0,0,,,1256.0277432
4382871291,4,2023_4_45_1_0,2023,4,45,17,2,1,0,0,,,1038.0461542
4382871400,4,2023_4_45_1_0,2023,4,45,5,1,1,0,0,,,1331.1875457
4382871507,4,2023_4_45_1_0,2023,4,45,22,1,1,0,0,,,1640.0621202
4382871510,4,2023_4_45_1_0,2023,4,45,20,1,1,0,0,,,1406.7260173
4382871563,4,2023_4_45_1_0,2023,4,45,11,2,1,0,0,,,3120.071047
4382871608,4,2023_4_45_1_0,2023,4,45,4,1,1,0,0,,,1256.0277432
4382871688,4,2023_4_45_1_0,2023,4,45,14,1,1,0,0,,,3238.1448629
4382871744,4,2023_4_45_1_0,2023,4,45,5,2,1,0,0,,,2676.1700447
4382871758,4,2023_4_45_1_0,2023,4,45,32,2,2,0,0,,,1803.9815926
4382872113,4,2023_4_45_1_0,2023,4,45,-3,2,1,0,0,,,660.22968468
4382872190,4,2023_4_45_1_0,2023,4,45,12,1,1,0,0,,,1530.6937343
4382872530,4,2023_4_45_1_0,2023,4,45,14,2,2,0,0,,,3120.071047
4382872681,4,2023_4_45_1_0,2023,4,45,85,2,1,0,0,,,312.09519164
4382873084,4,2023_4_45_1_0,2023,4,45,76,2,1,0,0,,,804.60757894
4382873445,4,2023_4_45_1_0,2023,4,45,1,1,1,0,0,,,1256.0277432
4382873494,4,2023_4_45_1_0,2023,4,45,10,1,1,0,0,,,1256.0277432
4382873676,4,2023_4_45_1_0,2023,4,45,64,2,1,0,0,,,1702.1274994
4382873847,4,2023_4_45_1_0,2023,4,45,12,1,1,0,0,,,1530.6937343
4382873970,4,2023_4_45_1_0,2023,4,45,23,2,1,0,0,,,660.22968468
4382874121,4,2023_4_45_1_0,2023,4,45,2,2,1,0,0,,,1256.0277432
4382874273,4,2023_4_45_1_0,2023,4,45,19,1,1,0,0,,,593.73310275
4382874290,4,2023_4_45_1_0,2023,4,45,6,2,1,0,0,,,1523.1083525
4382874495,4,2023_4_45_1_0,2023,4,45,17,1,5,0.9994778486,1.0005221514,,,2836.3101477
4382875036,4,2023_4_45_1_0,2023,4,45,8,1,2,0,0,,,3120.071047
4382875313,4,2023_4_45_1_0,2023,4,45,13,2,1,0,0,,,8525.1403671
4382875459,4,2023_4_45_1_0,2023,4,45,53,1,2,0,0,,,1803.9815926
4382875513,4,2023_4_45_1_0,2023,4,45,54,2,1,0,0,,,660.22968468
4382875600,4,2023_4_45_2_1,2023,4,45,14,1,1,0,0,,,647.78734862
4382875767,4,2023_4_45_2_1,2023,4,45,-3,-3,-3,0,0,,,376.34290314
4382875772,4,2023_4_45_2_1,2023,4,45,16,1,1,0,0,,,673.93727305
4382875789,4,2023_4_45_2_1,2023,4,45,20,1,1,0.9994778486,2.0010443028,,,870.45948538
4382875954,4,2023_4_45_2_1,2023,4,45,12,1,1,0,0,,,647.78734862
4382876078,4,2023_4_45_2_1,2023,4,45,5,1,1,0,0,,,673.93727305
4382876128,4,2023_4_45_2_1,2023,4,45,-3,-3,-3,0,0,1,1,321.28338211
4382876320,4,2023_4_45_2_1,2023,4,45,18,2,1,0,0,,,340.50875009
4382876631,4,2023_4_45_2_1,2023,4,45,82,2,2,0,0,1,1,507.54553868
4382876689,4,2023_4_45_2_1,2023,4,45,9,1,1,0,2.0010443028,,,714.26519784
4382876702,4,2023_4_45_2_1,2023,4,45,-3,-3,-3,0,0,1,1,354.25443083
4382876741,4,2023_4_45_2_1,2023,4,45,1,1,1,0,0,,,673.93727305
4382876814,4,2023_4_45_2_1,2023,4,45,2,2,1,0,0,,,1575.7578877
4382876862,4,2023_4_45_2_1,2023,4,45,-3,-3,-3,0,0,,,160.96086874
4382876936,4,2023_4_45_2_1,2023,4,45,16,2,1,0,0,,,821.31271921
4382877020,4,2023_4_45_2_1,2023,4,45,2,1,1,0,0,,,288.92457239
4382877078,4,2023_4_45_2_1,2023,4,45,9,1,1,0,6.0031329084,,,714.26519784
4382877146,4,2023_4_45_2_1,2023,4,45,-3,-3,-3,0,0,,,431.72218175
4382877479,4,2023_4_45_2_1,2023,4,45,20,2,1,0,0,,,167.45854821
4382877491,4,2023_4_45_2_1,2023,4,45,-3,-3,-3,0,0,1,1,354.25443083
4382877508,4,2023_4_45_2_1,2023,4,45,17,1,2,0,0,,,318.57486457
4382877568,4,2023_4_45_2_1,2023,4,45,14,1,1,0,0,,,673.93727305
4382877864,4,2023_4_45_2_1,2023,4,45,14,2,1,0,0,,,611.21281082
4382877885,4,2023_4_45_2_1,2023,4,45,11,1,1,0,0,,,673.93727305
4382877964,4,2023_4_45_2_1,2023,4,45,28,1,1,0,0,,,151.87290278
4382878215,4,2023_4_45_2_1,2023,4,45,1,1,1,0,0,,,611.21281082
4382878235,4,2023_4_45_2_1,2023,4,45,6,2,1,0,0,,,673.93727305
4382878241,4,2023_4_45_2_1,2023,4,45,23,2,1,0,0,,,673.93727305
4382878337,4,2023_4_45_2_1,2023,4,45,87,2,1,0,0,,,160.96086874
4382878359,4,2023_4_45_2_1,2023,4,45,11,2,3,0,0,,,1674.1128407
4382878384,4,2023_4_45_2_1,2023,4,45,14,1,1,0,0,,,673.93727305
4382878503,4,2023_4_45_2_1,2023,4,45,9,2,1,0,0,,,673.93727305
4382878573,4,2023_4_45_2_1,2023,4,45,4,1,1,0,7.0036550598,,,714.26519784
4382878648,4,2023_4_45_2_1,2023,4,45,80,2,1,0,0,,,521.68440071
4382878672,4,2023_4_45_2_1,2023,4,45,13,1,1,0,0,,,673.93727305
4382878675,4,2023_4_45_2_1,2023,4,45,60,2,1,0,0,,,391.54108068
4382878742,4,2023_4_45_2_1,2023,4,45,29,2,1,0,0,,,167.45854821
4382878749,4,2023_4_45_2_1,2023,4,45,9,2,1,0,0,,,611.21281082
4382878879,4,2023_4_45_2_1,2023,4,45,11,1,1,0,0,,,673.93727305
4382878932,4,2023_4_45_2_1,2023,4,45,18,1,1,0,0,,,904.07330346
4382879220,4,2023_4_45_2_1,2023,4,45,3,2,1,0,0,,,611.21281082
4382879274,4,2023_4_45_2_1,2023,4,45,45,2,1,0,0,,,673.93727305
4382879326,4,2023_4_45_2_1,2023,4,45,27,1,1,0,0,,,391.54108068
4382879752,4,2023_4_45_2_0,2023,4,45,28,1,1,0,0,,,5138.121808
4382879802,4,2023_4_45_2_0,2023,4,45,68,1,2,0,0,,,1256.6164959
4382879818,4,2023_4_45_2_0,2023,4,45,10,2,2,0,0,,,3934.987254
4382879844,4,2023_4_45_2_0,2023,4,45,7,2,5,0,0,,,2521.8725896
4382879947,4,2023_4_45_2_0,2023,4,45,6,2,1,0,0,,,4170.4540791
4382880000,4,2023_4_45_2_0,2023,4,45,4,2,1,0,0,,,3934.987254
4382880428,4,2023_4_45_2_0,2023,4,45,14,2,5,0,0,,,4795.4835129
4382880457,4,2023_4_45_2_0,2023,4,45,29,1,2,0,0,1,1,2068.4219819
4382880710,4,2023_4_45_2_0,2023,4,45,3,1,5,0,0,,,3934.987254
4382880729,4,2023_4_45_2_0,2023,4,45,-3,-3,2,0,0,,,5595.4933504
4382881271,4,2023_4_45_2_0,2023,4,45,9,1,2,0,0,,,3934.987254
4382881808,4,2023_4_45_2_0,2023,4,45,13,2,1,0,0,,,10144.727162
4382881932,4,2023_4_45_2_0,2023,4,45,12,2,1,0,0,,,3934.987254
4382881934,4,2023_4_45_2_0,2023,4,45,57,2,4,0,0,,,977.7575438
4382882042,4,2023_4_45_2_0,2023,4,45,3,1,1,0,0,,,4795.4835129
4382882065,4,2023_4_45_2_0,2023,4,45,20,2,1,0,0,,,3934.987254
4382882456,4,2023_4_45_2_0,2023,4,45,0,1,3,0,0,,,3934.987254
4382882532,4,2023_4_45_2_0,2023,4,45,0,2,1,0,0,,,3934.987254
4382882692,4,2023_4_45_2_0,2023,4,45,54,2,1,1.0339830358,0.9660169642,,,2437.7148397
4382882777,4,2023_4_45_2_0,2023,4,45,15,2,4,0,0,,,3934.987254
4382882873,4,2023_4_45_2_0,2023,4,45,9,2,1,0,0,,,2379.4858564
4382882902,4,2023_4_45_2_0,2023,4,45,7,1,1,0,0,,,2379.4858564
4382883016,4,2023_4_45_2_0,2023,4,45,2,2,2,0,0,,,9774.8157778
4382883239,4,2023_4_45_2_0,2023,4,45,14,1,1,0,0,,,3934.987254
4382883248,4,2023_4_45_2_0,2023,4,45,12,2,1,0,0,,,2379.4858564
4382883274,4,2023_4_45_2_0,2023,4,45,20,1,1,0,0,,,1036.2658565
4382883467,4,2023_4_45_2_0,2023,4,45,7,1,1,0,0,,,3934.987254
4382883565,4,2023_4_45_2_0,2023,4,45,11,2,1,0,0,,,3934.987254
4382883614,4,2023_4_45_2_0,2023,4,45,8,1,3,0,0,,,3934.987254
4382883647,4,2023_4_45_2_0,2023,4,45,55,1,2,0,0,,,2520.7409508
4382883707,4,2023_4_45_2_0,2023,4,45,21,1,1,0,0,,,2068.4219819
4382883734,4,2023_4_45_2_0,2023,4,45,12,2,1,0,0,,,3934.987254
4382883902,4,2023_4_45_2_0,2023,4,45,15,2,1,0,0,,,4795.4835129
4382883978,4,2023_4_45_2_0,2023,4,45,25,1,1,0,0,,,2428.8261306
4382884003,4,2023_4_45_2_0,2023,4,45,-3,-3,-3,0,0,1,1,3934.987254
4382884024,4,2023_4_45_2_0,2023,4,45,1,2,1,0,0,,,3934.987254
4382884035,4,2023_4_45_2_0,2023,4,45,1,1,1,0,0,,,3934.987254
4382884060,4,2023_4_45_2_0,2023,4,45,16,2,1,0,0,,,3934.987254
4382884105,4,2023_4_45_2_0,2023,4,45,8,2,-3,7.9958227888,8.0041772112,,,1.0006769131
4382884354,4,2023_4_45_2_0,2023,4,45,2,1,1,0,0,,,3934.987254
4382884413,4,2023_4_45_2_0,2023,4,45,29,1,2,0,0,,,2520.7409508
4382884436,4,2023_4_45_2_0,2023,4,45,11,1,1,0,0,,,3934.987254
4382884659,4,2023_4_45_2_0,2023,4,45,18,2,1,0,0,,,1860.0960084
4382884710,4,2023_4_45_2_0,2023,4,45,18,2,1,0,0,,,2068.4219819
4382884740,4,2023_4_45_2_0,2023,4,45,1,1,1,0,0,,,9774.8157778
4382884810,4,2023_4_45_2_0,2023,4,45,18,2,1,0,0,,,3934.987254
4382884988,4,2023_4_45_2_0,2023,4,45,21,2,3,0,0,,,2068.4219819
4382884993,4,2023_4_45_2_0,2023,4,45,10,1,3,0,0,,,4170.4540791
4382885375,4,2023_4_45_2_0,2023,4,45,4,1,5,0,0,,,9774.8157778
4382885529,4,2023_4_45_2_0,2023,4,45,2,2,1,0,0,,,3934.987254
4382885553,4,2023_4_45_2_0,2023,4,45,40,2,2,0,0,,,8103.2495928
4382734710,5,2023_4_1_1_1,2023,4,1,17,1,1,0,0,,,159.09869946
4382734724,5,2023_4_1_1_1,2023,4,1,13,1,1,0,1.0062050901,,,94.452785428
4382734743,5,2023_4_1_1_1,2023,4,1,16,1,1,0,0,,,230.56003271
4382734769,5,2023_4_1_1_1,2023,4,1,4,2,1,0,0,,,159.09869946
4382734788,5,2023_4_1_1_1,2023,4,1,4,2,4,0,0,,,264.86131873
4382734818,5,2023_4_1_1_1,2023,4,1,11,2,5,0.9937949099,0,,,182.7684133
4382734835,5,2023_4_1_1_1,2023,4,1,0,2,1,0,0,,,182.7684133
4382734876,5,2023_4_1_1_1,2023,4,1,1,1,1,0,0,,,749.30821573
4382734886,5,2023_4_1_1_1,2023,4,1,-3,-3,-3,0,0,,,220.30735577
4382734913,5,2023_4_1_1_1,2023,4,1,-3,-3,-3,0,0,,,20.958238752
4382734968,5,2023_4_1_1_1,2023,4,1,4,1,1,0,0,,,182.7684133
4382734974,5,2023_4_1_1_1,2023,4,1,9,1,1,1.9875898199,10.062050901,,,264.86131873
4382735000,5,2023_4_1_1_1,2023,4,1,8,2,1,0,0,,,159.09869946
4382735126,5,2023_4_1_1_1,2023,4,1,15,2,1,0,0,,,94.452785428
4382735164,5,2023_4_1_1_0,2023,4,1,27,1,1,0,0,,,119.85805332
4382735196,5,2023_4_1_1_0,2023,4,1,50,2,1,0,0,,,1045.2341194
4382735198,5,2023_4_1_1_0,2023,4,1,4,1,1,0,0,,,886.83169424
4382735276,5,2023_4_1_1_0,2023,4,1,19,1,1,0,0,,,88.523858599
4382735317,5,2023_4_1_1_0,2023,4,1,4,1,1,0,0,,,1045.2341194
4382735344,5,2023_4_1_1_0,2023,4,1,3,1,3,0,0,,,1045.2341194
4382735365,5,2023_4_1_1_0,2023,4,1,5,1,1,0,0,,,1200.7375432
4382735372,5,2023_4_1_1_0,2023,4,1,-3,-3,-3,0,0,1,1,1092.3138902
4382735443,5,2023_4_1_1_0,2023,4,1,23,2,1,0,0,,,960.51106398
4382735469,5,2023_4_1_1_0,2023,4,1,13,1,1,0,1.0062050901,,,1200.7375432
4382735537,5,2023_4_1_1_0,2023,4,1,3,1,1,0,0,,,1045.2341194
4382735708,5,2023_4_1_1_0,2023,4,1,14,1,1,0,0,,,1045.2341194
4382735795,5,2023_4_1_1_0,2023,4,1,5,1,1,0,0,,,1045.2341194
4382735826,5,2023_4_1_1_0,2023,4,1,0,2,1,0,0,,,1045.2341194
4382735925,5,2023_4_1_1_0,2023,4,1,5,2,1,0,0,,,1045.2341194
4382735928,5,2023_4_1_1_0,2023,4,1,21,2,1,0,0,,,2600.2221333
4382735980,5,2023_4_1_1_0,2023,4,1,76,1,2,0,0,,,1054.5125872
4382736114,5,2023_4_1_1_0,2023,4,1,-3,-3,-3,0,0,,,1092.3138902
4382736134,5,2023_4_1_1_0,2023,4,1,8,2,1,0,0,,,1045.2341194
4382736252,5,2023_4_1_2_1,2023,4,1,23,2,1,0,0,,,180.21799376
4382736266,5,2023_4_1_2_1,2023,4,1,-3,-3,-3,0,0,,,185.73368039
4382736310,5,2023_4_1_2_1,2023,4,1,3,2,1,0,0,,,1422.4620899
4382736325,5,2023_4_1_2_1,2023,4,1,12,1,1,0,0,,,502.80402251
4382736326,5,2023_4_1_2_1,2023,4,1,2,1,4,0,0,,,502.80402251
4382736362,5,2023_4_1_2_1,2023,4,1,18,1,4,0,0,,,57.657045653
4382736473,5,2023_4_1_2_0,2023,4,1,22,2,1,0,0,,,12682.020821
4382736513,5,2023_4_1_2_0,2023,4,1,11,2,1,0,0,,,12682.020821
4382736587,5,2023_4_1_2_0,2023,4,1,5,1,1,0,0,,,4522.5637218
4382736854,5,2023_4_1_2_0,2023,4,1,16,2,2,0,0,,,35878.181226
4382736905,5,2023_4_1_2_0,2023,4,1,-3,-3,-3,0,0,,,11536.865468
4382737037,5,2023_4_1_2_0,2023,4,1,10,2,1,0,0,,,4522.5637218
4382737038,5,2023_4_1_2_0,2023,4,1,12,2,1,0,0,,,12682.020821
4382737069,5,2023_4_9_1_1,2023,4,9,-3,-3,-3,0,0,,,131.18095874
4382737072,5,2023_4_9_1_1,2023,4,9,-3,-3,-3,0,0,1,1,239.80317788
4382737077,5,2023_4_9_1_1,2023,4,9,0,1,1,0,0,,,467.90038592
4382737157,5,2023_4_9_1_1,2023,4,9,14,2,3,0,0,,,351.0866344
4382737177,5,2023_4_9_1_1,2023,4,9,5,1,1,0,0,,,1281.2038873
4382737181,5,2023_4_9_1_1,2023,4,9,10,1,5,0,0,,,467.90038592
4382737233,5,2023_4_9_1_1,2023,4,9,14,2,1,0,0,,,351.0866344
4382737315,5,2023_4_9_1_1,2023,4,9,-3,-3,-3,0,0,,,112.27694244
4382737349,5,2023_4_9_1_1,2023,4,9,25,1,5,0,0,,,41.438875119
4382737456,5,2023_4_9_1_1,2023,4,9,-3,-3,-3,0,0,1,1,534.87725646
4382737550,5,2023_4_9_1_1,2023,4,9,16,2,5,0,0,,,2229.0353591
4382737587,5,2023_4_9_1_1,2023,4,9,21,1,2,0,1.9993878817,,,116.71567786
4382737601,5,2023_4_9_1_0,2023,4,9,4,1,1,0,0,,,4070.0763289
4382737655,5,2023_4_9_1_0,2023,4,9,18,2,1,0,0,,,1015.2625045
4382737677,5,2023_4_9_1_0,2023,4,9,18,2,1,0,0,,,1015.2625045
4382737763,5,2023_4_9_1_0,2023,4,9,-3,-3,-3,0,0,,,1766.3511981
4382737769,5,2023_4_9_1_0,2023,4,9,6,1,3,0,0,,,1445.0448116
4382737814,5,2023_4_9_1_0,2023,4,9,20,2,2,0,0,,,1015.2625045
4382737825,5,2023_4_9_1_0,2023,4,9,10,1,1,1.0003060591,0,,,4070.0763289
4382737877,5,2023_4_9_1_0,2023,4,9,1,1,1,0,0,,,4070.0763289
4382737994,5,2023_4_9_1_0,2023,4,9,22,1,3,0,0,,,4070.0763289
