HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4385963641,2,2023_5_10_1_0,2023,5,10,78,1,1,0,0,,,275.33321499
4385963662,2,2023_5_10_1_0,2023,5,10,61,2,1,0,0,,,763.25130483
4385963665,2,2023_5_10_1_0,2023,5,10,-3,1,-3,0,0,,,1051.635678
4385963666,2,2023_5_10_1_0,2023,5,10,63,1,1,0,0,,,687.84051319
4385963668,2,2023_5_10_1_0,2023,5,10,74,1,2,0,0,,,682.91569954
4385963672,2,2023_5_10_1_0,2023,5,10,74,2,1,0,0,,,613.82855791
4385963674,2,2023_5_10_1_0,2023,5,10,45,2,1,0,0,,,1619.5258804
4385963693,2,2023_5_10_1_0,2023,5,10,54,1,1,0,0,,,2777.763084
4385963705,2,2023_5_10_1_0,2023,5,10,71,1,1,0,0,,,763.25130483
4385963708,2,2023_5_10_1_0,2023,5,10,15,1,1,0,0,,,3082.3007045
4385963712,2,2023_5_10_1_0,2023,5,10,62,1,1,0,0,,,1459.5134075
4385963718,2,2023_5_10_1_0,2023,5,10,32,1,4,0,0,,,1449.0635555
4385963720,2,2023_5_10_1_0,2023,5,10,34,2,1,0,0,,,679.45337292
4385963728,2,2023_5_10_1_0,2023,5,10,72,2,1,0,0,,,613.82855791
4385963732,2,2023_5_10_1_0,2023,5,10,63,1,1,0,0,,,1302.4690942
4385963736,2,2023_5_10_1_0,2023,5,10,19,2,3,0,0,,,4516.1286553
4385963746,2,2023_5_10_1_0,2023,5,10,35,2,1,0,0,,,761.37799503
4385963750,2,2023_5_10_1_0,2023,5,10,62,2,1,0,0,,,687.84051319
4385963752,2,2023_5_10_1_0,2023,5,10,64,2,1,0,0,,,1459.5134075
4385963756,2,2023_5_10_1_0,2023,5,10,59,2,1,0,0,,,613.82855791
4385963764,2,2023_5_10_1_0,2023,5,10,70,1,1,0,0,,,320.21326719
4385963776,2,2023_5_10_1_0,2023,5,10,72,2,1,0,0,,,320.21326719
4385963777,2,2023_5_10_1_0,2023,5,10,69,2,4,0,0,,,358.82276117
4385963787,2,2023_5_10_1_0,2023,5,10,40,2,1,0,0,,,358.82276117
4385963790,2,2023_5_10_1_0,2023,5,10,78,2,1,0,0,,,358.82276117
4385963792,2,2023_5_10_1_0,2023,5,10,51,2,-3,0,0,,,682.91569954
4385963799,2,2023_5_10_1_0,2023,5,10,48,1,1,0,0,,,1449.0635555
4385963801,2,2023_5_10_1_0,2023,5,10,62,1,1,0,0,,,761.37799503
4385963805,2,2023_5_10_1_0,2023,5,10,23,1,1,0,0,,,679.45337292
4385963806,2,2023_5_10_1_0,2023,5,10,51,2,2,0,0,,,1449.0635555
4385963809,2,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,1,1,763.25130483
4385963811,2,2023_5_10_1_0,2023,5,10,71,2,1,0,0,,,320.21326719
4385963814,2,2023_5_10_1_0,2023,5,10,62,1,1,0,0,,,1459.5134075
4385963818,2,2023_5_10_1_0,2023,5,10,76,2,1,0,0,,,320.21326719
4385963821,2,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,1,1,320.21326719
4385963822,2,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,1,1,1051.635678
4385963830,2,2023_5_10_1_0,2023,5,10,28,2,1,0,0,,,679.45337292
4385963841,2,2023_5_10_1_0,2023,5,10,45,2,1,0,0,,,2777.763084
4385963848,2,2023_5_10_1_0,2023,5,10,73,1,1,0,0,,,1463.1044238
4385963852,2,2023_5_10_1_0,2023,5,10,28,1,1,0,0,,,1619.5258804
4385963854,2,2023_5_10_1_0,2023,5,10,19,1,2,0,0,,,1814.7990971
4385963859,2,2023_5_10_1_0,2023,5,10,65,2,1,0,0,,,613.82855791
4385963860,2,2023_5_10_1_0,2023,5,10,65,2,1,0,0,,,855.27980483
4385963870,2,2023_5_10_1_0,2023,5,10,55,1,1,0,0,,,761.37799503
4385963871,2,2023_5_10_1_0,2023,5,10,54,2,1,0,0,,,1245.9675108
4385963883,2,2023_5_10_1_0,2023,5,10,90,2,1,0,0,,,613.82855791
4385963884,2,2023_5_10_1_0,2023,5,10,56,2,1,0,0,,,687.84051319
4385963885,2,2023_5_10_1_0,2023,5,10,57,1,1,0,0,,,3453.9469874
4385963887,2,2023_5_10_1_0,2023,5,10,55,1,1,0,0,,,679.45337292
4385963889,2,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,1,1,613.82855791
4385963892,2,2023_5_10_1_0,2023,5,10,66,2,1,0,0,,,320.21326719
4385963900,2,2023_5_10_1_0,2023,5,10,64,2,4,0,0,,,613.82855791
4385963907,2,2023_5_10_1_0,2023,5,10,57,2,4,0,0,,,613.82855791
4385963908,2,2023_5_10_1_0,2023,5,10,47,1,1,0,0,,,761.37799503
4385963921,2,2023_5_10_1_0,2023,5,10,42,2,1,0,0,,,2777.763084
4385963924,2,2023_5_10_1_0,2023,5,10,72,2,1,0,0,,,418.68746597
4385963927,2,2023_5_10_1_0,2023,5,10,67,2,1,0,0,,,613.82855791
4385963929,2,2023_5_10_1_0,2023,5,10,69,2,1,0,0,,,320.21326719
4385963933,2,2023_5_10_1_0,2023,5,10,71,2,1,0,0,,,613.82855791
4385963940,2,2023_5_10_1_0,2023,5,10,56,1,1,0,0,,,679.45337292
4385963949,2,2023_5_10_1_0,2023,5,10,73,2,1,0,4.00065749,,,320.21326719
4385963966,2,2023_5_10_1_0,2023,5,10,53,1,1,0,0,1,1,2777.763084
4385963967,2,2023_5_10_1_0,2023,5,10,67,1,1,0,0,,,320.21326719
4385963971,2,2023_5_10_1_0,2023,5,10,57,1,1,0,0,,,1302.4690942
4385963973,2,2023_5_10_1_0,2023,5,10,71,1,1,0,0,,,763.25130483
4385963981,2,2023_5_10_1_0,2023,5,10,24,1,3,0,0,,,1619.5258804
4385963988,2,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,1,1,614.7495304
4385964005,2,2023_5_10_1_0,2023,5,10,54,2,1,0,0,,,679.45337292
4385964006,2,2023_5_10_1_0,2023,5,10,54,1,1,0,0,,,1245.9675108
4385964014,2,2023_5_10_1_0,2023,5,10,39,2,2,0,0,,,1449.0635555
4385964017,2,2023_5_10_1_0,2023,5,10,30,2,2,0,0,,,1449.0635555
4385964038,2,2023_5_10_1_0,2023,5,10,56,2,1,0,0,,,1449.0635555
4385964041,2,2023_5_10_1_0,2023,5,10,52,1,1,0,0,,,1449.0635555
4385964045,2,2023_5_10_1_0,2023,5,10,48,1,1,0,0,,,1449.0635555
4385964052,2,2023_5_10_1_0,2023,5,10,78,2,2,0,0,,,613.82855791
4385964059,2,2023_5_10_1_0,2023,5,10,63,1,2,0,0,,,358.82276117
4385964091,2,2023_5_10_1_0,2023,5,10,51,1,2,0,0,,,679.45337292
4385964096,2,2023_5_10_1_0,2023,5,10,64,1,1,0,0,,,1302.4690942
4385964118,2,2023_5_10_1_0,2023,5,10,46,1,1,0,0,,,1449.0635555
4385964119,2,2023_5_10_1_0,2023,5,10,38,1,2,0,0,,,6620.9976775
4385964129,2,2023_5_10_1_0,2023,5,10,54,1,1,0,0,,,1459.5134075
4385964131,2,2023_5_10_1_0,2023,5,10,39,2,1,0,0,,,1449.0635555
4385964137,2,2023_5_10_1_0,2023,5,10,74,2,-3,0,0,,,613.82855791
4385964139,2,2023_5_10_1_0,2023,5,10,61,2,1,0,0,,,679.45337292
4385964143,2,2023_5_10_1_0,2023,5,10,60,1,1,0,0,,,613.82855791
4385964145,2,2023_5_10_1_0,2023,5,10,86,2,1,0,0,,,613.82855791
4385964147,2,2023_5_10_1_0,2023,5,10,78,1,1,0,0,,,1309.1061551
4385964156,2,2023_5_10_1_0,2023,5,10,41,2,1,0,0,,,1449.0635555
4385964164,2,2023_5_10_1_0,2023,5,10,53,2,1,0,0,,,679.45337292
4385964179,2,2023_5_10_1_0,2023,5,10,50,2,1,0,0,,,1449.0635555
4385964191,2,2023_5_10_1_0,2023,5,10,84,2,1,0,0,,,1639.5172312
4385964192,2,2023_5_10_1_0,2023,5,10,-3,1,2,0,0,,,1449.0635555
4385964200,2,2023_5_10_1_0,2023,5,10,58,2,3,0,0,,,1459.5134075
4385964201,2,2023_5_10_1_0,2023,5,10,41,2,1,0,0,,,1449.0635555
4385964214,2,2023_5_10_1_0,2023,5,10,45,2,1,0,0,,,761.37799503
4385964223,2,2023_5_10_1_0,2023,5,10,54,2,5,0,0,,,679.45337292
4385964226,2,2023_5_10_1_0,2023,5,10,31,2,1,0,4.00065749,,,1302.4690942
4385964229,2,2023_5_10_1_0,2023,5,10,53,1,1,0,0,,,679.45337292
4385964238,2,2023_5_10_1_0,2023,5,10,27,2,1,0,0,,,679.45337292
4385964265,2,2023_5_10_1_0,2023,5,10,79,2,1,0,0,,,320.21326719
4385964270,2,2023_5_10_1_0,2023,5,10,24,2,1,0,0,,,1619.5258804
4385964271,2,2023_5_10_1_0,2023,5,10,58,2,4,0,0,,,1302.4690942
4385964274,2,2023_5_10_1_0,2023,5,10,9,1,1,0,0,,,2777.763084
4385964275,2,2023_5_10_1_0,2023,5,10,67,2,1,0,0,,,687.84051319
4385964276,2,2023_5_10_1_0,2023,5,10,75,2,1,0,0,,,613.82855791
4385964278,2,2023_5_10_1_0,2023,5,10,79,2,1,0,0,,,613.82855791
4385964281,2,2023_5_10_1_0,2023,5,10,16,2,1,0.9998356275,0,,,1449.0635555
4385964282,2,2023_5_10_1_0,2023,5,10,86,2,1,0,0,,1,613.82855791
4385964284,2,2023_5_10_1_0,2023,5,10,-3,1,1,0,0,,,613.82855791
4385964298,2,2023_5_10_1_0,2023,5,10,62,2,1,0,0,,,320.21326719
4385964304,2,2023_5_10_1_0,2023,5,10,56,2,1,0,0,,,1459.5134075
4385964306,2,2023_5_10_1_0,2023,5,10,61,2,1,0,0,,,1302.4690942
4385964313,2,2023_5_10_1_0,2023,5,10,35,1,1,0,0,,,1302.4690942
4385964325,2,2023_5_10_1_0,2023,5,10,31,1,1,0,0,,,679.45337292
4385964327,2,2023_5_10_1_0,2023,5,10,62,2,1,0,0,,,613.82855791
4385964330,2,2023_5_10_1_0,2023,5,10,69,2,1,0,0,,,687.84051319
4385964348,2,2023_5_10_1_0,2023,5,10,55,1,1,0,0,,,1449.0635555
4385964354,2,2023_5_10_1_0,2023,5,10,52,1,1,0,0,,,679.45337292
4385964359,2,2023_5_10_1_0,2023,5,10,72,2,1,0,0,,,687.84051319
4385964360,2,2023_5_10_1_0,2023,5,10,16,1,2,0,0,,,3082.3007045
4385964364,2,2023_5_10_1_0,2023,5,10,71,2,1,0,0,,,613.82855791
4385964373,2,2023_5_10_1_0,2023,5,10,76,2,1,0,0,,,613.82855791
4385964377,2,2023_5_10_1_0,2023,5,10,24,1,1,0,0,,,1302.4690942
4385964380,2,2023_5_10_1_0,2023,5,10,71,2,3,0,0,,,687.84051319
4385964381,2,2023_5_10_1_0,2023,5,10,67,1,1,0,0,,,687.84051319
4385964389,2,2023_5_10_1_0,2023,5,10,60,1,3,0,0,,,1619.5258804
4385964393,2,2023_5_10_1_0,2023,5,10,29,1,4,0,0,,,679.45337292
4385964403,2,2023_5_10_1_0,2023,5,10,64,2,3,0,0,,,679.45337292
4385964410,2,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,,,320.21326719
4385964413,2,2023_5_10_1_0,2023,5,10,76,1,2,0,0,,,358.82276117
4385964425,2,2023_5_10_1_0,2023,5,10,73,1,2,0,0,,,320.21326719
4385964431,2,2023_5_10_1_0,2023,5,10,68,2,3,0,0,,,613.82855791
4385964439,2,2023_5_10_1_0,2023,5,10,47,1,1,0,0,,,679.45337292
4385964449,2,2023_5_10_1_0,2023,5,10,58,1,1,0,0,,,679.45337292
4385964450,2,2023_5_10_1_0,2023,5,10,45,1,1,0,0,,,320.21326719
4385964456,2,2023_5_10_1_0,2023,5,10,41,1,1,0,0,,,1449.0635555
4385964469,2,2023_5_10_1_0,2023,5,10,60,2,3,0,0,,,1449.0635555
4385964482,2,2023_5_10_1_0,2023,5,10,53,1,1,0,0,,,1459.5134075
4385964485,2,2023_5_10_1_0,2023,5,10,88,1,1,0,0,,,613.82855791
4385964495,2,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,1,1,687.84051319
4385964496,2,2023_5_10_1_0,2023,5,10,48,1,1,0,0,,,613.82855791
4385964500,2,2023_5_10_1_0,2023,5,10,64,1,2,0,0,,,613.82855791
4385964503,2,2023_5_10_1_0,2023,5,10,67,2,1,0,0,,,320.21326719
4385964505,2,2023_5_10_1_0,2023,5,10,39,2,1,0,0,,,1449.0635555
4385964506,2,2023_5_10_1_0,2023,5,10,70,1,1,0,0,,,613.82855791
4385964509,2,2023_5_10_1_0,2023,5,10,65,2,1,0,0,,,613.82855791
4385964514,2,2023_5_10_1_0,2023,5,10,83,2,1,0,0,,,320.21326719
4385964518,2,2023_5_10_1_0,2023,5,10,33,2,1,0,0,,,679.45337292
4385964526,2,2023_5_10_1_0,2023,5,10,78,2,1,0,0,,,613.82855791
4385964529,2,2023_5_10_1_0,2023,5,10,88,2,1,0,0,,,613.82855791
4385964533,2,2023_5_10_1_0,2023,5,10,51,2,4,0,0,,,1449.0635555
4385964534,2,2023_5_10_1_0,2023,5,10,73,1,2,0,0,,,613.82855791
4385964554,2,2023_5_10_1_0,2023,5,10,66,1,1,0,0,,,469.17041859
4385964561,2,2023_5_10_1_0,2023,5,10,41,1,1,0,0,,,1449.0635555
4385964567,2,2023_5_10_1_0,2023,5,10,66,2,1,0,0,,,763.25130483
4385964569,2,2023_5_10_1_0,2023,5,10,51,2,1,0,0,,,1302.4690942
4385964571,2,2023_5_10_1_0,2023,5,10,34,2,1,0,0,,,1449.0635555
4385964577,2,2023_5_10_1_0,2023,5,10,62,1,1,0,0,,,1302.4690942
4385964578,2,2023_5_10_1_0,2023,5,10,80,1,1,0,0,,,613.82855791
4385964582,2,2023_5_10_1_0,2023,5,10,57,2,2,0,0,,,679.45337292
4385964583,2,2023_5_10_1_0,2023,5,10,70,2,1,0,0,,,613.82855791
4385964584,2,2023_5_10_1_0,2023,5,10,58,2,1,0,0,1,1,526.55123523
4385964594,2,2023_5_10_1_0,2023,5,10,56,2,1,0,0,,,1068.2006105
4385964598,2,2023_5_10_1_0,2023,5,10,66,2,1,0,0,,,320.21326719
4385964600,2,2023_5_10_1_0,2023,5,10,30,1,1,0,0,,,1449.0635555
4385964601,2,2023_5_10_1_0,2023,5,10,69,2,1,0,0,,,320.21326719
4385964606,2,2023_5_10_1_0,2023,5,10,65,2,1,0,0,,,613.82855791
4385964611,2,2023_5_10_1_0,2023,5,10,73,2,1,0,0,,,613.82855791
4385964614,2,2023_5_10_1_0,2023,5,10,60,2,1,0,0,,,320.21326719
4385964616,2,2023_5_10_1_0,2023,5,10,69,2,1,0,0,,,613.82855791
4385964622,2,2023_5_10_1_0,2023,5,10,27,2,1,0,0,,,679.45337292
4385964624,2,2023_5_10_1_0,2023,5,10,44,1,1,0,0,,,1449.0635555
4385964628,2,2023_5_10_1_0,2023,5,10,35,2,1,0,0,,,1449.0635555
4385964630,2,2023_5_10_1_0,2023,5,10,46,1,3,0,0,,,1459.5134075
4385964632,2,2023_5_10_1_0,2023,5,10,72,1,3,0,0,,,320.21326719
4385964633,2,2023_5_10_1_0,2023,5,10,55,2,2,0,0,,,1302.4690942
4385964635,2,2023_5_10_1_0,2023,5,10,23,2,3,0,0,,,1459.5134075
4385964639,2,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,1,1,679.45337292
4385964642,2,2023_5_10_1_0,2023,5,10,59,1,1,0,0,,,1302.4690942
4385964648,2,2023_5_10_1_0,2023,5,10,76,1,1,0,0,,,613.82855791
4385964649,2,2023_5_10_1_0,2023,5,10,63,2,1,0,0,,,687.84051319
4385964653,2,2023_5_10_1_0,2023,5,10,74,1,1,0,0,,,613.82855791
4385964659,2,2023_5_10_1_0,2023,5,10,58,2,1,0,0,,,679.45337292
4385964670,2,2023_5_10_1_0,2023,5,10,53,2,1,0,0,,,679.45337292
4385964675,2,2023_5_10_1_0,2023,5,10,62,1,1,0,0,,,1814.7990971
4385964679,2,2023_5_10_1_0,2023,5,10,76,1,1,0,0,,,358.82276117
4385964693,2,2023_5_10_1_0,2023,5,10,76,2,1,0,0,,,613.82855791
4385964705,2,2023_5_10_1_0,2023,5,10,66,2,1,0,0,,,320.21326719
4385964709,2,2023_5_10_1_0,2023,5,10,73,1,1,0,0,,,320.21326719
4385964710,2,2023_5_10_1_0,2023,5,10,70,2,1,0,0,,,320.21326719
4385964711,2,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,1,1,320.21326719
4385964716,2,2023_5_10_1_0,2023,5,10,45,1,3,0,0,,,1449.0635555
4385964721,2,2023_5_10_1_0,2023,5,10,-3,2,1,0,0,,,1051.635678
4385964722,2,2023_5_10_1_0,2023,5,10,66,2,1,0,0,,,320.21326719
4385964725,2,2023_5_10_1_0,2023,5,10,80,2,1,0,0,,,613.82855791
4385964726,2,2023_5_10_1_0,2023,5,10,68,1,3,0,0,,,613.82855791
4385964733,2,2023_5_10_1_0,2023,5,10,40,1,3,0,0,,,679.45337292
4385964734,2,2023_5_10_1_0,2023,5,10,71,1,1,0,0,,,687.84051319
4385964737,2,2023_5_10_1_0,2023,5,10,64,2,-3,0,0,,,679.45337292
4385964738,2,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,1,1,1302.4690942
4385964740,2,2023_5_10_1_0,2023,5,10,85,2,1,0,0,,,613.82855791
4385964742,2,2023_5_10_1_0,2023,5,10,65,2,1,0,0,,,320.21326719
4385964743,2,2023_5_10_1_0,2023,5,10,74,2,1,0,0,,,320.21326719
4385964755,2,2023_5_10_1_0,2023,5,10,44,1,1,0,0,,,1449.0635555
4385964757,2,2023_5_10_1_0,2023,5,10,34,2,1,0,0,,,613.82855791
4385964789,2,2023_5_10_1_0,2023,5,10,70,2,4,0,0,,,418.68746597
4385964802,2,2023_5_10_1_0,2023,5,10,63,2,1,0,0,,,1459.5134075
4385964803,2,2023_5_10_1_0,2023,5,10,77,2,1,0,0,,,613.82855791
4385964804,2,2023_5_10_1_0,2023,5,10,67,1,1,0,0,,,613.82855791
4385964806,2,2023_5_10_1_0,2023,5,10,60,1,1,0,0,,,3104.5285674
4385964812,2,2023_5_10_1_0,2023,5,10,53,1,1,0,0,,,687.84051319
4385964813,2,2023_5_10_1_0,2023,5,10,53,1,3,0,0,,,679.45337292
4385964815,2,2023_5_10_1_0,2023,5,10,69,1,1,0,0,,,320.21326719
4385964818,2,2023_5_10_1_0,2023,5,10,79,2,1,0,0,,,320.21326719
4385964827,2,2023_5_10_1_0,2023,5,10,64,2,1,0,0,,,613.82855791
4385964829,2,2023_5_10_1_0,2023,5,10,56,2,1,0,0,,,320.21326719
4385964832,2,2023_5_10_1_0,2023,5,10,81,2,1,0,0,,,613.82855791
4385964837,2,2023_5_10_1_0,2023,5,10,66,1,1,0,0,,,320.21326719
4385964838,2,2023_5_10_1_0,2023,5,10,72,2,1,0,0,,,320.21326719
4385964846,2,2023_5_10_1_0,2023,5,10,60,1,1,0,0,,,613.82855791
4385964847,2,2023_5_10_1_0,2023,5,10,80,2,1,0,0,,,613.82855791
4385964850,2,2023_5_10_1_0,2023,5,10,75,1,1,0,0,,,320.21326719
4385964851,2,2023_5_10_1_0,2023,5,10,66,1,1,0,0,,,320.21326719
4385964854,2,2023_5_10_1_0,2023,5,10,65,2,1,0,0,,,687.84051319
4385964856,2,2023_5_10_1_0,2023,5,10,74,2,1,0,0,,,287.07000505
4385964859,2,2023_5_10_1_0,2023,5,10,72,1,5,0,0,,,613.82855791
4385964862,2,2023_5_10_1_0,2023,5,10,72,2,1,0,0,,,320.21326719
4385964864,2,2023_5_10_1_0,2023,5,10,78,2,1,0,0,,,613.82855791
4385964867,2,2023_5_10_1_0,2023,5,10,65,2,1,0,0,,,320.21326719
4385964871,2,2023_5_10_1_0,2023,5,10,85,1,1,0,0,,,613.82855791
4385964872,2,2023_5_10_1_0,2023,5,10,34,1,3,0,0,,,679.45337292
4385964874,2,2023_5_10_1_0,2023,5,10,55,1,2,0,0,,,1619.5258804
4385964876,2,2023_5_10_1_0,2023,5,10,66,1,1,0,2.000328745,,,687.84051319
4385964879,2,2023_5_10_1_0,2023,5,10,65,2,1,0,0,,,613.82855791
4385964881,2,2023_5_10_1_0,2023,5,10,71,1,1,0,0,,,687.84051319
4385964885,2,2023_5_10_1_0,2023,5,10,80,2,1,2.9995068825,0,,,320.21326719
4385964890,2,2023_5_10_1_0,2023,5,10,67,2,1,0,0,,,320.21326719
4385964893,2,2023_5_10_1_0,2023,5,10,72,1,1,0,0,,,613.82855791
4385964894,2,2023_5_10_1_0,2023,5,10,-3,-3,-3,0,0,1,1,320.21326719
4385964899,2,2023_5_10_1_0,2023,5,10,75,2,1,0,0,,,320.21326719
4385964906,2,2023_5_10_1_0,2023,5,10,84,2,1,0,0,,,613.82855791
4385964908,2,2023_5_10_1_0,2023,5,10,62,2,1,0,0,,,613.82855791
4385964912,2,2023_5_10_1_0,2023,5,10,82,1,1,0,0,,,320.21326719
4385964913,2,2023_5_10_1_0,2023,5,10,73,1,1,0,0,,,613.82855791
4385964915,2,2023_5_10_1_0,2023,5,10,81,1,1,0,0,,,320.21326719
4385964918,2,2023_5_10_1_0,2023,5,10,71,2,1,0,0,,,320.21326719
4385964920,2,2023_5_10_1_0,2023,5,10,79,2,1,0,0,,,358.82276117
4385964921,2,2023_5_10_1_0,2023,5,10,67,2,1,0,0,,,358.82276117
4385964924,2,2023_5_10_1_0,2023,5,10,63,2,1,0,0,,,320.21326719
4385964929,2,2023_5_10_1_0,2023,5,10,80,2,1,0,0,,,613.82855791
4385964932,2,2023_5_10_1_0,2023,5,10,70,1,1,1.999671255,0,,,320.21326719
4385964936,2,2023_5_10_1_0,2023,5,10,67,1,1,0,0,,,320.21326719
4385964937,2,2023_5_10_1_0,2023,5,10,61,2,1,0,0,,,320.21326719
4385964939,2,2023_5_10_1_0,2023,5,10,35,2,1,0,0,,,3453.9469874
4385964940,2,2023_5_10_1_0,2023,5,10,55,1,3,0,0,,,320.21326719
4385964942,2,2023_5_10_1_0,2023,5,10,34,1,3,0,0,,,679.45337292
4385964947,2,2023_5_10_1_0,2023,5,10,73,1,1,0,0,,,687.84051319
4385964948,2,2023_5_10_1_0,2023,5,10,74,1,1,0,0,,,613.82855791
4385964956,2,2023_5_10_1_0,2023,5,10,43,2,1,0,0,,,679.45337292
4385964962,2,2023_5_10_1_0,2023,5,10,52,1,1,0,0,,,358.82276117
4385964971,2,2023_5_10_1_0,2023,5,10,62,1,2,0,0,,,1814.7990971
4385964974,2,2023_5_10_1_0,2023,5,10,72,2,1,0,0,,,613.82855791
4385964981,2,2023_5_10_1_0,2023,5,10,55,2,-3,0,0,,,613.82855791
4385964984,2,2023_5_10_1_0,2023,5,10,57,2,1,0,0,,,320.21326719
4385964986,2,2023_5_10_1_0,2023,5,10,65,2,1,0,0,,,289.19767718
4385964987,2,2023_5_10_1_0,2023,5,10,69,2,1,0,0,,,320.21326719
4385964997,2,2023_5_10_1_0,2023,5,10,74,2,1,0,0,,,320.21326719
4385965000,2,2023_5_10_1_0,2023,5,10,52,1,1,0,0,,,761.37799503
4385965009,2,2023_5_10_1_0,2023,5,10,64,1,1,0,0,,,1302.4690942
4385965014,2,2023_5_10_1_0,2023,5,10,65,1,2,0,0,,,1463.1044238
4385965017,2,2023_5_10_1_0,2023,5,10,64,2,1,0,0,,,320.21326719
4385965020,2,2023_5_10_1_0,2023,5,10,30,2,3,0,0,,,613.82855791
4385965022,2,2023_5_10_1_0,2023,5,10,19,2,1,0,0,,,1449.0635555
4385965030,2,2023_5_10_1_0,2023,5,10,67,2,1,0,0,,,320.21326719
4385965059,2,2023_5_12_1_1,2023,5,12,73,2,1,0,0,,,1520.6159564
4385965060,2,2023_5_12_1_1,2023,5,12,47,2,1,0,0,,,3126.8484219
4385965068,2,2023_5_12_1_1,2023,5,12,63,1,1,4.9997884208,0,,,3126.8484219
4385965070,2,2023_5_12_1_1,2023,5,12,70,1,1,0,0,,,1104.3879312
4385965071,2,2023_5_12_1_1,2023,5,12,-3,2,-3,9.9995768415,0,,,1365.442916
4385965072,2,2023_5_12_1_1,2023,5,12,56,1,1,0,0,,,2388.9591409
4385965073,2,2023_5_12_1_1,2023,5,12,49,1,1,0,5.0002115792,,,3923.6645223
4385965074,2,2023_5_12_1_1,2023,5,12,60,2,1,0,0,,,2388.9591409
4385965078,2,2023_5_12_1_1,2023,5,12,64,2,2,0,0,,,3923.6645223
4385965082,2,2023_5_12_1_1,2023,5,12,50,2,1,0,0,,,2997.4348099
4385965086,2,2023_5_12_1_1,2023,5,12,73,2,1,0,0,,,1104.4998628
4385965088,2,2023_5_12_1_1,2023,5,12,32,1,1,0.9999576842,0,,,2997.4348099
4385965090,2,2023_5_12_1_1,2023,5,12,65,1,1,0,0,,,1104.4998628
4385965091,2,2023_5_12_1_1,2023,5,12,34,1,3,0,3.0001269475,,,1104.3879312
4385965093,2,2023_5_12_1_1,2023,5,12,54,2,1,0,0,,,7557.1928147
4385965094,2,2023_5_12_1_1,2023,5,12,60,1,1,0,0,,,2388.9591409
4385965096,2,2023_5_12_1_1,2023,5,12,61,2,1,0,0,,,1825.0156831
4385965097,2,2023_5_12_1_1,2023,5,12,13,1,1,6.9997037891,34.001438739,,,8128.1179345
4385965105,2,2023_5_12_1_1,2023,5,12,40,2,1,0,0,,,3923.6645223
4385965106,2,2023_5_12_1_1,2023,5,12,16,2,1,0,4.0001692634,,,1814.0481569
4385965107,2,2023_5_12_1_1,2023,5,12,54,2,1,1.9999153683,4.0001692634,,,7556.4269581
4385965108,2,2023_5_12_1_1,2023,5,12,43,1,1,1.9999153683,13.000550106,,,10639.766999
4385965109,2,2023_5_12_1_1,2023,5,12,71,1,1,0,0,,,3493.9561267
4385965110,2,2023_5_12_1_1,2023,5,12,42,2,1,0,0,,,20492.774104
4385965111,2,2023_5_12_1_1,2023,5,12,61,1,5,0,0,,,843.76896074
4385965114,2,2023_5_12_1_1,2023,5,12,20,2,1,0,0,,,2388.7170404
4385965119,2,2023_5_12_1_1,2023,5,12,57,1,2,0,0,,,3126.8484219
4385965120,2,2023_5_12_1_1,2023,5,12,53,1,3,0,0,,,3923.6645223
4385965122,2,2023_5_12_1_1,2023,5,12,51,1,1,0,0,,,7557.1928147
4385965125,2,2023_5_12_1_1,2023,5,12,43,2,1,0,0,,,5280.6324064
4385965131,2,2023_5_12_1_1,2023,5,12,37,1,1,0,0,,,1825.0156831
4385965134,2,2023_5_12_1_1,2023,5,12,30,2,1,0,0,,,3923.6645223
4385965139,2,2023_5_12_1_1,2023,5,12,-3,2,5,0,0,,,1787.374961
4385965146,2,2023_5_12_1_1,2023,5,12,56,2,1,0.9999576842,0,,,7556.4269581
4385965149,2,2023_5_12_1_1,2023,5,12,60,1,1,1.9999153683,0,,,1825.0156831
4385965151,2,2023_5_12_1_1,2023,5,12,54,2,1,0,0,,,2388.7170404
4385965152,2,2023_5_12_1_1,2023,5,12,53,2,-3,0,0,,,1814.0481569
4385965153,2,2023_5_12_1_1,2023,5,12,60,1,1,0,0,,,2388.9591409
4385965162,2,2023_5_12_1_1,2023,5,12,52,2,1,0,0,,,2388.9591409
4385965163,2,2023_5_12_1_1,2023,5,12,36,2,1,0,0,,,2997.4348099
4385965166,2,2023_5_12_1_1,2023,5,12,41,1,1,0,0,,,3923.6645223
4385965169,2,2023_5_12_1_1,2023,5,12,47,2,3,0,5.0002115792,,,2388.7170404
4385965174,2,2023_5_12_1_1,2023,5,12,64,2,1,2.9998730525,0,,,2669.1644148
