HH_ID,stratum_ID,st,wave,year,hh_members,weather_TV,weather_rad,weather_NP,weather_web,weather_oth,evac,warning,beach_flag,fresh_fish,salt_fish,hh_phn_1,hh_desc,hh_years,boat_trips_HH,shore_trips_HH,final_wt,nrv_edit,imp_HH_members
4380025197,2023_3_12_1_0,12,3,2023,2,1,0,0,1,1,0,2,0,0,0,1,1,1,0,0,27459.183787,,
4380025198,2023_3_12_1_0,12,3,2023,5,1,1,0,1,1,0,2,1,0,0,3,2,3,0,0,112534.90143,,
4380025201,2023_3_12_1_0,12,3,2023,2,1,0,0,1,0,0,3,0,0,0,1,3,3,0,0,35714.963072,,
4380025205,2023_3_12_1_0,12,3,2023,1,1,1,0,1,0,0,2,1,0,1,1,2,2,0,0,16524.660541,,
4380025207,2023_3_12_1_0,12,3,2023,2,1,0,0,1,0,0,1,1,0,0,1,2,2,0,0,13928.188149,,
4380025209,2023_3_12_1_0,12,3,2023,2,0,0,0,1,1,0,-3,1,0,0,2,1,2,0,0,131556.73165,,
4380025214,2023_3_12_1_0,12,3,2023,5,1,0,0,1,0,0,1,1,0,1,1,1,2,0,0,24169.431646,,
4380025217,2023_3_12_1_0,12,3,2023,1,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,32578.084527,,
4380025220,2023_3_12_1_0,12,3,2023,2,1,0,0,0,0,1,1,1,0,1,1,2,3,0,0,13928.188149,,
4380025223,2023_3_12_1_0,12,3,2023,3,0,0,0,1,0,0,1,1,0,1,1,3,3,0,0,19101.602187,,
4380025224,2023_3_12_1_0,12,3,2023,2,1,0,0,1,0,0,1,1,0,0,2,2,3,0,0,32894.434349,,
4380025225,2023_3_12_1_0,12,3,2023,1,1,0,0,1,0,0,1,0,0,0,1,2,3,0,0,16524.660541,,
4380025226,2023_3_12_1_0,12,3,2023,2,1,1,0,1,0,0,1,1,0,0,1,2,2,0,0,27459.183787,,
4380025227,2023_3_12_1_0,12,3,2023,3,1,0,0,1,0,0,1,1,0,0,3,1,3,0,0,28138.217485,,
4380025228,2023_3_12_1_0,12,3,2023,2,1,1,0,0,1,0,1,1,0,1,1,1,3,0,0,17168.527768,,
4380025233,2023_3_12_1_0,12,3,2023,1,1,1,0,0,0,1,1,1,0,0,-5,1,3,0,0,20997.018235,,
4380025255,2023_3_12_1_0,12,3,2023,2,1,0,0,1,1,0,1,1,0,0,1,1,3,0,0,13928.188149,,
4380025256,2023_3_12_1_0,12,3,2023,1,1,0,1,0,0,0,1,0,0,0,5,2,3,0,0,39026.56652,,
4380025260,2023_3_12_1_0,12,3,2023,1,1,0,0,1,0,1,3,0,0,0,1,3,3,0,0,42372.894068,,
4380025264,2023_3_12_1_0,12,3,2023,3,1,1,0,1,0,1,1,0,0,0,2,1,3,0,0,55474.012638,,
4380025265,2023_3_12_1_0,12,3,2023,1,0,0,0,1,0,0,1,1,0,0,1,1,2,0,0,28114.196039,,
4380025276,2023_3_12_1_0,12,3,2023,2,0,0,0,1,0,0,1,1,0,0,1,1,2,0,0,27459.183787,,
4380025277,2023_3_12_1_0,12,3,2023,1,1,0,0,1,0,0,1,0,0,0,4,2,3,0,0,66397.765885,,1
4380025279,2023_3_12_1_0,12,3,2023,3,1,0,0,1,0,0,1,1,0,0,3,1,3,0,0,28138.217485,,
4380025282,2023_3_12_1_0,12,3,2023,2,0,0,0,1,0,0,1,1,0,1,1,1,2,2.9895213997,0,13928.188149,,
4380025285,2023_3_12_1_0,12,3,2023,1,1,1,0,1,0,1,1,1,0,0,1,2,3,0,0,16524.660541,,
4380025286,2023_3_12_1_0,12,3,2023,3,1,0,0,1,0,0,1,1,1,0,6,1,3,0,0,25756.508166,,
4380025288,2023_3_12_1_0,12,3,2023,4,0,0,0,1,1,0,1,1,0,0,1,1,3,0,0,47649.619499,,
4380025289,2023_3_12_1_0,12,3,2023,3,0,1,0,1,1,0,4,1,0,0,1,1,3,0,0,29792.357335,,
4380025290,2023_3_12_1_0,12,3,2023,2,1,0,0,1,0,0,1,1,0,0,1,1,2,0,0,13928.188149,,
4380025293,2023_3_12_1_0,12,3,2023,2,1,0,0,1,0,0,1,1,0,0,1,2,3,0,0,13928.188149,,
4380025297,2023_3_13_1_1,13,3,2023,2,1,1,0,1,0,0,2,1,0,0,1,1,1,0,0,47.31679603,,
4380025306,2023_3_13_1_1,13,3,2023,2,1,0,0,1,0,0,1,1,1,0,1,2,3,0,0,47.31679603,,
4380025308,2023_3_13_1_1,13,3,2023,2,1,0,0,1,1,0,1,0,1,0,3,1,3,0,0,167.70939641,,
4380025311,2023_3_13_1_1,13,3,2023,6,0,0,0,1,0,0,2,1,1,1,1,1,3,0.9993158489,1.0006841511,228.01776501,,
4380025315,2023_3_13_1_1,13,3,2023,3,0,0,0,1,0,0,2,1,1,1,1,3,3,4.9965792444,0,217.00565824,,
4380025320,2023_3_13_1_1,13,3,2023,4,1,0,0,1,0,0,3,1,1,1,1,1,3,0,3.0020524534,228.01776501,,
4380025322,2023_3_13_1_1,13,3,2023,5,0,1,0,1,0,0,2,1,1,1,2,1,3,0,16.010946418,808.18493535,,
4380025323,2023_3_13_1_1,13,3,2023,2,1,0,0,1,0,0,2,1,1,1,2,1,3,0,2.0013683023,167.70939641,,
4380025326,2023_3_13_1_1,13,3,2023,1,1,0,0,1,0,0,1,0,1,0,1,1,3,0,0,202.48600842,,
4380025327,2023_3_13_1_1,13,3,2023,3,1,1,0,1,0,0,2,1,1,1,1,1,3,0,0,82.538011212,,
4380025331,2023_3_13_1_1,13,3,2023,4,1,0,0,1,0,1,1,1,1,1,1,1,3,11.991790186,0,228.01776501,,
4380025333,2023_3_13_1_1,13,3,2023,4,0,0,0,1,0,0,1,1,0,0,1,1,2,0,0,228.01776501,,
4380025336,2023_3_13_1_1,13,3,2023,2,1,1,0,1,1,0,1,1,1,0,2,2,3,0,0,167.70939641,,
4380025340,2023_3_13_1_1,13,3,2023,3,1,1,0,0,0,0,1,1,1,1,1,2,3,0,0,95.624316492,,
4380025341,2023_3_13_1_1,13,3,2023,3,1,0,0,1,0,0,1,1,1,0,3,1,3,0,0,247.53396444,,
4380025347,2023_3_13_1_1,13,3,2023,3,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,228.01776501,,
4380025348,2023_3_13_1_1,13,3,2023,2,1,0,0,1,0,0,2,0,0,0,2,2,3,0,0,167.70939641,,
4380025349,2023_3_13_1_1,13,3,2023,2,1,0,0,0,0,1,2,1,1,0,2,3,1,0,10.006841511,1072.5603043,,
4380025353,2023_3_13_1_1,13,3,2023,2,1,0,1,1,0,0,2,1,1,1,1,2,3,23.983580373,0,47.31679603,,
4380025367,2023_3_13_1_1,13,3,2023,3,0,0,0,1,1,0,2,0,0,0,1,1,2,0,0,228.01776501,,
4380025368,2023_3_13_1_1,13,3,2023,2,1,0,0,0,0,0,1,0,1,0,1,3,1,0,0,302.60747599,,
4380025372,2023_3_13_1_1,13,3,2023,4,0,0,0,1,1,0,2,1,1,1,1,1,3,0,1.0006841511,192.93339891,,
4380025378,2023_3_13_1_1,13,3,2023,3,1,1,0,1,0,0,1,1,1,0,1,2,3,0,0,80.910907966,,
4380025381,2023_3_13_1_1,13,3,2023,3,0,0,0,0,1,0,2,1,1,1,1,1,3,0,0,34.614149062,,
4380025382,2023_3_13_1_1,13,3,2023,4,1,0,0,1,0,0,2,1,1,0,1,1,3,0,0,82.538011212,,
4380025385,2023_3_13_1_1,13,3,2023,4,0,0,0,1,0,0,1,1,1,1,1,1,3,1.9986316977,4.0027366045,228.01776501,,
4380025389,2023_3_13_1_1,13,3,2023,2,1,0,0,0,1,0,1,1,0,1,1,1,2,3.9972633955,0,112.8276831,,
4380025391,2023_3_13_1_1,13,3,2023,2,1,0,0,0,0,-3,-3,1,1,0,3,1,3,0,0,167.70939641,,
4380025395,2023_3_13_1_1,13,3,2023,2,0,1,0,1,1,0,1,1,1,1,1,3,1,0,26.017787929,302.60747599,,
4380025403,2023_3_13_1_1,13,3,2023,2,0,0,0,1,0,1,2,1,1,1,1,2,3,7.994526791,6.0041049068,112.8276831,,
4380025405,2023_3_13_1_1,13,3,2023,2,1,1,0,1,0,0,2,1,1,1,2,2,3,11.991790186,0,399.9058309,,
4380025406,2023_3_13_1_1,13,3,2023,5,1,1,1,1,0,0,1,1,1,0,1,2,3,0,0,192.93339891,,
4380025408,2023_3_13_1_1,13,3,2023,4,1,0,0,1,0,0,4,1,1,0,1,1,3,0,0,228.01776501,,
4380025411,2023_3_13_1_1,13,3,2023,2,1,1,0,1,0,0,2,0,1,0,1,2,3,0,0,47.31679603,,
4380025416,2023_3_13_1_1,13,3,2023,4,1,0,0,1,0,0,2,1,1,1,1,1,2,0,14.009578116,228.01776501,,
4380025429,2023_3_13_1_1,13,3,2023,2,1,0,0,1,0,0,1,1,0,0,1,2,3,0,0,40.036311571,,
4380025442,2023_3_13_1_1,13,3,2023,2,0,0,0,1,1,0,2,1,0,0,1,1,1,0,0,112.8276831,,
4380025444,2023_3_13_1_1,13,3,2023,2,1,1,0,1,0,0,3,1,1,1,2,2,3,7.994526791,0,399.9058309,,
4380025452,2023_3_13_1_1,13,3,2023,1,1,0,0,0,0,0,3,0,0,0,1,2,3,0,0,84.917007029,,
4380025455,2023_3_13_1_1,13,3,2023,2,0,0,0,1,0,0,2,1,0,0,1,3,2,0,0,302.60747599,,
4380025456,2023_3_13_1_1,13,3,2023,2,1,0,0,1,0,0,1,0,1,0,1,1,3,0,0,47.31679603,,
4380025457,2023_3_13_1_1,13,3,2023,5,0,0,0,1,0,0,2,1,0,0,1,3,1,0,0,517.45358295,,
4380025463,2023_3_13_1_1,13,3,2023,3,1,1,0,1,0,0,1,0,1,1,1,1,3,0,0,82.538011212,,
4380025465,2023_3_13_1_1,13,3,2023,2,1,0,0,1,0,0,1,1,1,1,1,2,3,0,0,40.036311571,,
4380025468,2023_3_13_1_1,13,3,2023,3,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,228.01776501,,
4380025470,2023_3_13_1_1,13,3,2023,3,0,0,0,1,0,0,2,1,1,0,1,1,2,0,0,228.01776501,,
4380025473,2023_3_13_1_1,13,3,2023,2,1,0,1,1,0,0,2,1,1,0,1,1,2,0,0,112.8276831,,
4380025481,2023_3_13_1_1,13,3,2023,2,1,0,0,0,0,0,4,1,1,1,1,1,3,1.9986316977,3.0020524534,112.8276831,,
4380025484,2023_3_13_1_1,13,3,2023,2,1,1,1,1,0,0,1,1,0,0,1,2,3,0,0,112.8276831,,
4380025486,2023_3_13_1_1,13,3,2023,2,1,1,0,1,0,1,1,1,0,1,2,1,3,0,0,399.9058309,,
4380025490,2023_3_13_1_1,13,3,2023,2,1,0,0,1,0,0,2,1,0,0,2,2,3,0,0,167.70939641,,
4380025491,2023_3_13_1_1,13,3,2023,4,1,1,0,1,0,0,2,1,1,1,1,1,2,5.9958950932,10.006841511,82.538011212,,
4380025493,2023_3_13_1_1,13,3,2023,4,1,0,0,0,0,0,4,1,1,1,1,1,3,4.9965792444,2.0013683023,95.624316492,,
4380025499,2023_3_13_1_1,13,3,2023,2,0,0,0,1,0,1,1,1,0,0,1,1,2,0,0,112.8276831,,
4380025501,2023_3_13_1_1,13,3,2023,3,1,0,0,1,0,0,1,1,1,1,1,1,3,0.9993158489,0,34.614149062,,
4380025504,2023_3_13_1_1,13,3,2023,3,1,0,0,1,0,1,2,1,0,1,1,2,3,1.9986316977,0,34.614149062,,
4380025505,2023_3_13_1_1,13,3,2023,3,1,0,0,1,0,0,1,1,1,1,1,1,3,2.9979475466,0,70.161385038,,
4380025508,2023_3_13_1_1,13,3,2023,2,0,0,0,1,1,0,1,1,0,1,1,1,2,0.9993158489,0,112.8276831,,
4380025509,2023_3_13_1_1,13,3,2023,2,1,0,0,0,0,0,2,1,1,0,1,2,3,0,0,40.036311571,,
4380025518,2023_3_13_1_1,13,3,2023,3,0,0,0,1,1,0,2,1,0,1,1,1,3,14.989737733,2.0013683023,228.01776501,,
4380025522,2023_3_13_1_1,13,3,2023,4,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,228.01776501,,
4380025525,2023_3_13_1_1,13,3,2023,2,0,0,0,1,0,0,1,1,0,0,1,1,3,0,0,112.8276831,,
4380025528,2023_3_13_1_1,13,3,2023,4,0,0,0,1,0,1,1,1,1,1,1,1,2,0.9993158489,0,228.01776501,,
4380025529,2023_3_13_1_1,13,3,2023,5,1,0,0,1,1,0,1,1,0,1,1,1,2,4.9965792444,0,192.93339891,,
4380025534,2023_3_13_1_1,13,3,2023,2,0,0,0,1,0,0,3,0,0,0,-3,-3,-3,0,0,85.963478227,,1
4380025535,2023_3_13_1_1,13,3,2023,2,1,0,0,1,0,0,2,1,0,0,1,3,1,0,0,302.60747599,,
4380025538,2023_3_13_1_1,13,3,2023,5,0,0,0,1,1,1,1,1,1,0,1,1,3,0,0,228.01776501,,
4380025539,2023_3_13_1_1,13,3,2023,4,0,0,0,1,0,1,2,1,0,0,1,1,3,0,0,82.538011212,,
4380025540,2023_3_13_1_1,13,3,2023,2,1,0,0,1,0,0,1,1,0,1,1,1,3,0,24.016419627,112.8276831,,
4380025551,2023_3_13_1_1,13,3,2023,2,1,0,0,0,0,1,1,1,0,0,1,-3,2,0,0,61.168978198,,
4380025552,2023_3_13_1_1,13,3,2023,1,1,0,0,1,0,0,1,1,0,1,1,1,3,0,0,171.33013226,,
4380025560,2023_3_13_1_1,13,3,2023,2,1,1,0,1,1,0,1,1,1,1,2,2,3,0,0,399.9058309,,
4380025565,2023_3_13_1_1,13,3,2023,3,1,0,0,1,0,0,1,0,1,0,1,1,3,0,0,82.538011212,,
4380025566,2023_3_13_1_1,13,3,2023,2,1,1,0,1,0,0,2,1,1,1,3,2,3,4.9965792444,0,338.37359644,,
4380025568,2023_3_13_1_1,13,3,2023,3,0,0,0,1,0,0,1,1,0,1,1,1,2,0,0,228.01776501,,
4380025576,2023_3_13_1_1,13,3,2023,1,1,0,0,0,1,0,2,1,0,0,1,2,3,0,0,84.917007029,,
4380025577,2023_3_13_1_1,13,3,2023,5,0,0,0,1,0,0,2,1,1,1,1,1,3,9.9931584887,30.020524534,69.838150733,,
4380025578,2023_3_13_1_1,13,3,2023,2,1,0,0,1,0,1,1,1,1,1,1,2,3,0,8.005473209,40.036311571,,
4380025579,2023_3_13_1_1,13,3,2023,2,1,1,0,1,1,0,2,1,0,1,1,1,2,24.982896222,25.017103778,95.467247438,,
4380025584,2023_3_13_1_1,13,3,2023,5,1,0,0,0,0,0,1,0,0,0,1,1,3,0,0,82.538011212,,
4380025599,2023_3_13_1_1,13,3,2023,3,0,0,0,1,0,0,1,1,0,0,1,1,2,0,0,82.538011212,,
4380025604,2023_3_13_1_1,13,3,2023,3,0,1,0,1,0,1,2,1,1,1,2,2,2,0,0,808.18493535,,
4380025614,2023_3_13_1_1,13,3,2023,3,0,0,0,1,0,0,1,1,0,1,1,1,3,1.9986316977,0,192.93339891,,
4380025615,2023_3_13_1_1,13,3,2023,1,0,0,0,1,0,0,2,1,0,0,1,1,2,0,0,202.48600842,,
4380025616,2023_3_13_1_1,13,3,2023,2,1,1,0,1,0,1,1,1,0,1,1,2,2,0,6.0041049068,47.31679603,,
4380025617,2023_3_13_1_1,13,3,2023,4,1,0,0,1,1,0,2,1,0,0,1,2,2,0,0,228.01776501,,
4380025619,2023_3_13_1_1,13,3,2023,4,1,0,0,1,1,0,3,1,1,1,1,2,3,9.9931584887,6.0041049068,228.01776501,,
4380025620,2023_3_13_1_1,13,3,2023,3,1,1,1,1,0,0,1,1,0,1,3,1,3,1.9986316977,1.0006841511,122.68620307,,
4380025623,2023_3_13_1_1,13,3,2023,1,1,1,1,1,0,0,1,0,0,0,1,4,3,0,0,261.76460102,,
4380025630,2023_3_13_1_1,13,3,2023,3,0,0,0,1,0,1,1,1,1,1,1,3,2,0,0,611.55098157,,
4380025639,2023_3_13_1_1,13,3,2023,4,0,0,0,1,0,0,1,1,0,1,1,1,2,5.9958950932,0,192.93339891,,
4380025641,2023_3_13_1_1,13,3,2023,4,1,1,0,1,0,0,1,1,1,1,1,1,3,8.9938426398,0,192.93339891,,
4380025642,2023_3_13_1_1,13,3,2023,3,1,0,0,0,0,0,1,1,0,1,1,2,3,0,3.0020524534,34.614149062,,
4380025647,2023_3_13_1_1,13,3,2023,2,1,0,0,1,1,0,2,1,0,1,1,1,3,1.9986316977,0,47.31679603,,
4380025651,2023_3_13_1_1,13,3,2023,3,0,0,0,1,0,0,2,1,0,1,1,1,2,0,0,228.01776501,,
4380025653,2023_3_13_1_1,13,3,2023,2,1,0,0,0,0,0,1,1,0,0,1,1,3,0,0,47.31679603,,
4380025654,2023_3_13_1_1,13,3,2023,2,0,0,0,1,1,0,1,1,1,1,1,2,2,5.9958950932,0,40.036311571,,
4380025660,2023_3_13_1_1,13,3,2023,2,1,0,0,1,0,0,1,1,0,0,1,2,3,0,0,112.8276831,,
4380025663,2023_3_13_1_1,13,3,2023,3,1,1,0,1,1,0,1,1,1,1,1,1,2,1.9986316977,4.0027366045,82.538011212,,
4380025667,2023_3_13_1_1,13,3,2023,4,1,1,0,1,1,0,1,1,1,1,1,1,3,0,21.014367174,228.01776501,,
4380025670,2023_3_13_1_1,13,3,2023,3,1,0,0,1,1,0,1,1,0,1,1,2,3,27.980843768,0,34.614149062,,
4380025671,2023_3_13_1_1,13,3,2023,2,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,112.8276831,,
4380025681,2023_3_13_1_1,13,3,2023,6,0,0,0,0,1,0,1,1,1,1,1,1,2,7.994526791,2.0013683023,82.538011212,,
4380025688,2023_3_13_1_1,13,3,2023,2,1,1,0,1,0,0,3,1,0,0,1,3,2,0,0,302.60747599,,
4380025689,2023_3_13_1_1,13,3,2023,6,1,1,0,1,0,0,2,1,1,1,1,1,2,0,20.013683023,228.01776501,,
4380025691,2023_3_13_1_1,13,3,2023,2,1,1,1,1,1,0,3,1,1,1,1,3,3,2.9979475466,4.0027366045,302.60747599,,
4380025692,2023_3_13_1_1,13,3,2023,5,0,1,0,1,1,0,2,1,1,0,1,1,2,0,0,228.01776501,,
4380025694,2023_3_13_1_1,13,3,2023,3,1,0,0,0,0,0,3,1,1,1,3,1,3,0,0,808.18493535,,
4380025710,2023_3_13_1_1,13,3,2023,2,1,0,0,1,0,0,1,1,1,0,1,2,3,0,0,95.467247438,,
4380025714,2023_3_13_1_1,13,3,2023,2,1,1,0,0,0,0,2,1,0,0,3,2,3,0,0,141.9044866,,
4380025722,2023_3_13_1_1,13,3,2023,2,1,1,0,1,0,0,2,1,1,0,1,2,3,0,0,112.8276831,,
4380025727,2023_3_13_1_1,13,3,2023,2,0,0,0,1,1,0,1,1,1,0,1,1,3,0,0,112.8276831,,
4380025735,2023_3_13_1_1,13,3,2023,7,0,0,0,1,0,0,1,1,1,1,1,2,3,0,0,228.01776501,,
4380025741,2023_3_13_1_1,13,3,2023,2,1,1,0,1,0,1,2,1,1,0,1,2,3,0,0,95.467247438,,
4380025744,2023_3_13_1_1,13,3,2023,2,1,1,0,1,0,0,1,1,1,1,1,1,3,0.9993158489,0,112.8276831,,
4380025745,2023_3_13_1_1,13,3,2023,3,0,0,0,0,1,0,3,0,1,0,1,2,3,0,0,228.01776501,,
4380025746,2023_3_13_1_1,13,3,2023,2,1,0,0,1,0,0,1,1,0,0,1,2,3,0,0,95.467247438,,
4380025750,2023_3_13_1_1,13,3,2023,2,1,0,0,0,0,0,1,0,0,0,3,2,3,0,0,167.70939641,,
4380025752,2023_3_13_1_1,13,3,2023,1,1,0,0,1,0,0,1,1,1,1,1,2,3,0,2.0013683023,203.42318134,,
4380025753,2023_3_13_1_1,13,3,2023,2,0,0,0,1,0,0,1,1,1,0,1,2,3,0,0,112.8276831,,
4380025755,2023_3_13_1_1,13,3,2023,2,1,0,0,1,0,1,1,1,1,0,1,2,3,0,0,95.467247438,,
4380025763,2023_3_13_1_1,13,3,2023,2,1,1,0,1,0,0,2,1,0,0,1,1,3,0,0,47.31679603,,
4380025765,2023_3_13_1_1,13,3,2023,2,1,0,0,1,0,0,1,1,0,0,1,3,3,0,0,302.60747599,,
4380025766,2023_3_13_1_1,13,3,2023,1,1,0,0,1,0,1,2,1,0,1,1,1,2,0,4.0027366045,202.48600842,,
4380025770,2023_3_13_1_1,13,3,2023,2,1,0,0,1,0,0,1,1,0,0,1,2,2,0,0,112.8276831,,
4380025772,2023_3_13_1_1,13,3,2023,4,0,0,0,1,0,0,2,1,1,1,1,1,2,11.991790186,0,228.01776501,,
4380025773,2023_3_13_1_1,13,3,2023,1,1,1,0,1,0,0,2,1,0,1,1,1,2,0,0,84.917007029,,
4380025777,2023_3_13_1_1,13,3,2023,2,1,1,0,1,0,0,1,1,1,0,1,1,2,0,0,47.31679603,,
4380025779,2023_3_13_1_1,13,3,2023,2,1,0,0,1,0,0,1,1,1,0,1,1,3,0,0,95.467247438,,
4380025788,2023_3_13_1_1,13,3,2023,2,1,1,0,1,0,0,1,1,1,1,1,1,3,0,0,95.467247438,,
4380025789,2023_3_13_1_1,13,3,2023,2,0,0,0,1,0,0,2,1,1,1,1,1,3,14.989737733,0,112.8276831,,
4380025790,2023_3_13_1_1,13,3,2023,2,1,1,0,1,0,0,2,1,1,0,1,2,3,0,0,112.8276831,,
4380025793,2023_3_13_1_1,13,3,2023,2,1,1,0,0,0,0,1,0,1,0,2,2,3,0,0,399.9058309,,
4380025806,2023_3_13_1_1,13,3,2023,2,0,0,0,1,0,0,1,1,0,0,2,1,3,0,0,399.9058309,,
4380025808,2023_3_13_1_1,13,3,2023,2,1,0,0,1,0,0,1,1,1,1,3,1,3,0,1.0006841511,141.9044866,,
4380025814,2023_3_13_1_1,13,3,2023,1,0,0,0,1,0,1,2,1,1,1,1,3,1,0,0,543.07398898,,
4380025821,2023_3_13_1_1,13,3,2023,2,1,1,0,1,0,0,1,1,0,1,3,2,3,0,0,167.70939641,,
4380025822,2023_3_13_1_1,13,3,2023,4,0,0,0,1,1,0,2,1,1,1,1,1,2,8.9938426398,0,192.93339891,,
4380025824,2023_3_13_1_1,13,3,2023,3,1,1,0,1,0,0,1,1,1,0,1,2,3,0,0,34.614149062,,
4380025831,2023_3_13_1_1,13,3,2023,1,1,0,0,0,0,0,3,0,1,0,1,1,3,0,0,171.33013226,,
4380025834,2023_3_13_1_1,13,3,2023,2,1,0,0,1,0,0,1,1,1,1,1,2,2,1.9986316977,2.0013683023,112.8276831,,
4380025837,2023_3_13_1_1,13,3,2023,2,0,1,0,1,0,0,2,1,1,0,1,1,2,0,0,311.69537228,,
4380025839,2023_3_13_1_1,13,3,2023,3,0,1,0,1,0,0,2,1,1,1,1,2,3,4.9965792444,5.0034207556,69.838150733,,
4380025842,2023_3_13_1_1,13,3,2023,4,1,0,0,1,0,0,2,1,1,1,1,1,1,10.992474338,0,228.01776501,,
4380025846,2023_3_13_1_1,13,3,2023,4,0,0,0,1,0,0,1,1,1,1,1,2,3,44.969213199,0,82.538011212,,
4380025850,2023_3_13_1_1,13,3,2023,3,0,0,0,1,0,0,2,1,1,1,1,1,3,0,0,228.01776501,,
4380025851,2023_3_13_1_1,13,3,2023,2,0,0,0,1,0,0,1,1,1,1,1,3,1,0,30.020524534,302.60747599,,
4380025866,2023_3_13_1_1,13,3,2023,3,1,0,0,1,0,0,1,1,0,0,1,2,3,0,0,34.614149062,,
4380025868,2023_3_13_1_1,13,3,2023,2,0,0,0,1,0,0,1,1,1,1,1,2,3,19.986316977,0,112.8276831,,
4380025871,2023_3_13_1_1,13,3,2023,4,1,0,0,1,0,0,1,1,0,1,2,1,3,0,1.0006841511,808.18493535,,
4380025874,2023_3_13_1_1,13,3,2023,5,0,0,0,1,1,0,1,1,0,1,1,3,3,0,2.0013683023,611.55098157,,
4380025879,2023_3_13_1_1,13,3,2023,3,0,0,0,1,0,0,4,1,1,0,1,3,2,0,0,221.36960149,,
4380025883,2023_3_13_1_1,13,3,2023,1,1,1,0,1,1,0,1,1,0,0,1,2,3,0,0,84.917007029,,
4380025884,2023_3_13_1_1,13,3,2023,4,0,0,0,1,0,0,2,1,1,0,1,1,1,0,0,228.01776501,,
4380025886,2023_3_13_1_1,13,3,2023,5,0,0,0,1,0,0,1,1,1,0,1,1,3,0,0,228.01776501,,
4380025893,2023_3_13_1_1,13,3,2023,2,1,0,0,0,0,0,2,0,1,1,1,2,3,0,0,47.31679603,,
4380025894,2023_3_13_1_1,13,3,2023,3,1,1,0,1,0,0,1,0,1,0,1,1,3,0,0,29.288180369,,
4380025895,2023_3_13_1_1,13,3,2023,3,1,1,0,1,0,0,1,1,1,1,1,2,-5,0.9993158489,0,82.538011212,,
4380025896,2023_3_13_1_1,13,3,2023,2,1,0,0,0,0,0,1,1,1,1,1,2,3,0,0,40.036311571,,
4380025902,2023_3_13_1_1,13,3,2023,6,0,0,0,1,0,1,1,1,0,0,1,2,3,0,0,34.614149062,,
4380025905,2023_3_13_1_1,13,3,2023,2,1,0,0,0,0,0,2,1,1,0,1,2,3,0,0,112.8276831,,
4380025914,2023_3_13_1_1,13,3,2023,4,0,0,0,1,0,1,1,1,1,0,1,1,2,0,0,228.01776501,,
4380025915,2023_3_13_1_1,13,3,2023,2,1,1,0,1,1,0,1,1,1,1,1,2,3,3.9972633955,0,40.036311571,,
4380025919,2023_3_13_1_1,13,3,2023,4,1,1,0,1,0,0,2,1,1,0,1,1,3,0,3.0020524534,228.01776501,,
4380025927,2023_3_13_1_1,13,3,2023,2,1,0,0,0,1,0,2,1,1,0,1,2,3,0,0,112.8276831,,
4380025929,2023_3_13_1_1,13,3,2023,3,1,1,0,1,0,1,2,1,0,1,1,1,3,3.9972633955,0,34.614149062,,
4380025932,2023_3_13_1_1,13,3,2023,1,1,1,0,0,0,0,2,0,0,1,1,2,3,0,0,202.48600842,,
4380025934,2023_3_13_1_1,13,3,2023,5,1,0,0,1,0,0,2,1,1,1,3,1,3,3.9972633955,1.0006841511,808.18493535,,
4380025937,2023_3_13_1_1,13,3,2023,4,1,0,0,1,0,0,1,0,0,1,1,1,3,0,0,82.538011212,,
4380025939,2023_3_13_1_1,13,3,2023,3,0,0,0,1,0,0,3,1,1,1,2,1,2,15.989053582,16.010946418,808.18493535,,
4380025940,2023_3_13_1_1,13,3,2023,2,0,0,0,1,0,0,2,1,1,1,1,2,3,7.994526791,0,112.8276831,,
4380025941,2023_3_13_1_1,13,3,2023,1,1,1,0,1,1,0,1,1,0,0,1,2,3,0,0,71.851098053,,
4380025946,2023_3_13_1_0,13,3,2023,2,1,1,0,1,0,0,1,1,1,0,1,2,3,0,0,393.84372097,,
4380025952,2023_3_13_1_0,13,3,2023,3,1,0,0,1,0,0,2,1,0,0,2,1,3,0,0,428.25651827,,
4380025956,2023_3_13_1_0,13,3,2023,1,1,0,0,1,0,0,2,0,0,0,1,1,3,0,0,296.41688194,,
4380025960,2023_3_13_1_0,13,3,2023,2,1,0,0,1,0,0,2,1,0,0,2,1,1,0,0,1395.9375585,,
4380025962,2023_3_13_1_0,13,3,2023,2,1,0,0,0,0,0,2,0,0,0,3,2,3,0,0,585.41743399,,
4380025977,2023_3_13_1_0,13,3,2023,2,1,1,0,1,0,1,2,1,0,1,1,2,3,0,0,393.84372097,,
4380025981,2023_3_13_1_0,13,3,2023,1,1,1,0,1,1,0,1,0,0,0,1,2,3,0,0,706.81095992,,
4380025982,2023_3_13_1_0,13,3,2023,2,1,1,1,1,1,0,2,0,0,0,1,2,3,0,0,165.16711591,,
4380025983,2023_3_13_1_0,13,3,2023,3,1,0,0,1,0,0,1,1,1,0,1,2,3,0,0,333.79251959,,
4380025997,2023_3_13_1_0,13,3,2023,2,1,0,0,1,0,0,2,1,1,0,1,1,2,0,0,165.16711591,,
