HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4389723729,3,2023_6_28_1_0,2023,6,28,11,2,1,0,0,,,317.30094317
4389723763,3,2023_6_28_1_0,2023,6,28,6,2,5,0,0,,,317.30094317
4389723800,3,2023_6_28_1_0,2023,6,28,24,1,1,0,0,,,373.23194128
4389723802,3,2023_6_28_1_0,2023,6,28,18,1,1,0,0,,,317.30094317
4389723806,3,2023_6_28_1_0,2023,6,28,15,1,1,0,0,,,317.30094317
4389723814,3,2023_6_28_1_0,2023,6,28,19,2,1,1.0000650875,0.9999349125,,,100.93369019
4389723837,3,2023_6_28_1_0,2023,6,28,65,1,1,0,0,,,73.94741023
4389723847,3,2023_6_28_1_0,2023,6,28,15,2,1,0,0,,,317.30094317
4389723849,3,2023_6_28_1_0,2023,6,28,90,1,1,0,0,,,73.94741023
4389723859,3,2023_6_28_1_0,2023,6,28,33,1,1,0,0,,,170.2907494
4389723869,3,2023_6_28_1_0,2023,6,28,21,2,1,0,0,,,317.30094317
4389723888,3,2023_6_28_1_0,2023,6,28,40,1,1,0,0,,,170.2907494
4389723913,3,2023_6_28_1_0,2023,6,28,21,1,1,0,0,,,170.2907494
4389723917,3,2023_6_28_1_0,2023,6,28,21,2,1,0,0,1,1,317.30094317
4389723929,3,2023_6_28_1_0,2023,6,28,6,2,1,0,0,,,317.30094317
4389723937,3,2023_6_28_1_0,2023,6,28,25,1,1,0,0,,,317.30094317
4389723984,3,2023_6_28_1_0,2023,6,28,15,2,5,0,0,,,317.30094317
4389723985,3,2023_6_28_1_0,2023,6,28,-3,-3,-3,0,0,1,1,85.586589845
4389724033,3,2023_6_28_1_0,2023,6,28,30,1,2,0,0,,,373.23194128
4389724062,3,2023_6_28_1_0,2023,6,28,22,1,1,0,0,,,356.40936248
4389724066,3,2023_6_28_1_0,2023,6,28,54,2,1,0,0,,,317.30094317
4389724082,3,2023_6_28_1_0,2023,6,28,13,2,1,0,0,,,317.30094317
4389724086,3,2023_6_28_1_0,2023,6,28,4,2,1,0,0,,,317.30094317
4389724091,3,2023_6_28_1_0,2023,6,28,20,1,1,0,0,,,170.2907494
4389724109,3,2023_6_28_1_0,2023,6,28,7,1,1,0,0,,,317.30094317
4389724121,3,2023_6_28_1_0,2023,6,28,61,1,1,0,0,,,73.94741023
4389724136,3,2023_6_28_1_0,2023,6,28,19,1,1,0,0,,,188.06867201
4389724142,3,2023_6_28_1_0,2023,6,28,21,2,1,0,0,,,170.2907494
4389724151,3,2023_6_28_1_0,2023,6,28,2,1,3,0,0,,,695.43910876
4389724164,3,2023_6_28_1_0,2023,6,28,20,2,1,0,0,,,100.93369019
4389724176,3,2023_6_28_1_0,2023,6,28,37,2,2,0,0,,,288.37746675
4389724181,3,2023_6_28_1_0,2023,6,28,19,1,1,0,0,,,317.30094317
4389724186,3,2023_6_28_1_0,2023,6,28,2,2,-3,0,0,,,317.30094317
4389724199,3,2023_6_28_1_0,2023,6,28,1,2,1,0,0,,,317.30094317
4389724200,3,2023_6_28_1_0,2023,6,28,44,2,1,0,0,,,73.94741023
4389724204,3,2023_6_28_1_0,2023,6,28,14,2,1,0,0,,,317.30094317
4389724231,3,2023_6_28_1_0,2023,6,28,18,1,1,0,0,,,73.94741023
4389724237,3,2023_6_28_1_0,2023,6,28,13,1,1,2.0001301751,3.9997396498,,,317.30094317
4389724262,3,2023_6_28_1_0,2023,6,28,74,2,1,0,0,,,73.94741023
4389724263,3,2023_6_28_1_0,2023,6,28,31,1,2,0,0,,,170.2907494
4389724271,3,2023_6_28_1_0,2023,6,28,39,2,1,0,0,,,73.94741023
4389724272,3,2023_6_28_1_0,2023,6,28,16,1,1,0,0,,,664.0937765
4389724273,3,2023_6_28_1_0,2023,6,28,21,1,1,1.0000650875,0.9999349125,,,317.30094317
4389724278,3,2023_6_28_1_0,2023,6,28,1,1,1,0,0,,,317.30094317
4389724281,3,2023_6_28_1_0,2023,6,28,17,2,1,0,0,,,317.30094317
4389724292,3,2023_6_28_1_0,2023,6,28,9,1,1,0,0,,,695.43910876
4389724352,3,2023_6_28_1_0,2023,6,28,5,2,1,0,1.9998698249,,,317.30094317
4389724357,3,2023_6_28_1_0,2023,6,28,18,1,1,0,0,,,317.30094317
4389724361,3,2023_6_28_1_0,2023,6,28,12,1,1,0,0,,,317.30094317
4389724364,3,2023_6_28_1_0,2023,6,28,93,2,1,0,0,,,73.94741023
4389724371,3,2023_6_28_1_0,2023,6,28,15,1,1,0,0,,,188.06867201
4389724378,3,2023_6_28_1_0,2023,6,28,14,2,1,0,0,,,188.06867201
4389724391,3,2023_6_28_1_0,2023,6,28,38,1,1,0,0,,,73.94741023
4389724398,3,2023_6_28_1_0,2023,6,28,24,1,1,0,0,,,100.93369019
4389724399,3,2023_6_28_1_0,2023,6,28,11,1,1,0,0,,,317.30094317
4389724400,3,2023_6_28_1_0,2023,6,28,61,2,1,0,0,,,154.767945
4389724402,3,2023_6_28_1_0,2023,6,28,7,1,2,0,0,,,317.30094317
4389724425,3,2023_6_28_1_0,2023,6,28,61,2,1,15.000976313,14.999023687,,,100.93369019
4389724427,3,2023_6_28_1_0,2023,6,28,11,1,1,0,0,,,317.30094317
4389724429,3,2023_6_28_1_0,2023,6,28,17,2,2,0,0,,,317.30094317
4389724433,3,2023_6_28_1_0,2023,6,28,17,1,1,0,0,,,317.30094317
4389724454,3,2023_6_28_1_0,2023,6,28,2,2,1,0,0,,,317.30094317
4389724462,3,2023_6_28_1_0,2023,6,28,38,1,1,0,0,,,154.767945
4389724493,3,2023_6_28_1_0,2023,6,28,10,1,1,0,0,,,317.30094317
4389724495,3,2023_6_28_1_0,2023,6,28,16,1,1,0,0,,,188.06867201
4389724497,3,2023_6_28_1_0,2023,6,28,49,2,1,0,0,,,170.2907494
4389724518,3,2023_6_28_1_0,2023,6,28,42,2,1,0,0,,,356.40936248
4389724529,3,2023_6_28_1_0,2023,6,28,26,1,1,0,0,,,170.2907494
4389724556,3,2023_6_28_1_0,2023,6,28,23,2,-3,0,0,,,73.94741023
4389724581,3,2023_6_28_1_0,2023,6,28,16,2,1,0,0,,,188.06867201
4389724629,3,2023_6_28_1_0,2023,6,28,27,2,3,0,0,,,188.06867201
4389724642,3,2023_6_28_1_0,2023,6,28,64,1,1,0,0,,,170.2907494
4389724645,3,2023_6_28_1_0,2023,6,28,27,1,1,0,0,,,317.30094317
4389724663,3,2023_6_28_1_0,2023,6,28,21,1,1,0,0,,,73.94741023
4389724674,3,2023_6_28_2_1,2023,6,28,2,1,1,0,0,,,3230.5712855
4389724701,3,2023_6_28_2_1,2023,6,28,65,2,1,0,0,,,836.54329943
4389724712,3,2023_6_28_2_1,2023,6,28,21,2,1,0,0,,,1926.4445492
4389724725,3,2023_6_28_2_1,2023,6,28,57,2,1,0,0,,,1733.8000943
4389724732,3,2023_6_28_2_1,2023,6,28,35,2,1,0,0,,,1402.8500137
4389724745,3,2023_6_28_2_1,2023,6,28,18,1,1,0,0,,,1926.4445492
4389724768,3,2023_6_28_2_0,2023,6,28,56,2,1,0,0,,,180.30295101
4389724771,3,2023_6_28_2_0,2023,6,28,-3,-3,-3,0,0,1,1,1474.4174048
4389724773,3,2023_6_28_2_0,2023,6,28,7,2,1,0,0,,,1312.6311551
4389724786,3,2023_6_28_2_0,2023,6,28,58,2,1,0,0,,,305.91045061
4389724806,3,2023_6_28_2_0,2023,6,28,-3,-3,-3,0,0,1,1,1474.4174048
4389724812,3,2023_6_28_2_0,2023,6,28,30,1,2,0,0,,,305.91045061
4389724849,3,2023_6_28_2_0,2023,6,28,13,1,1,0,0,,,1312.6311551
4389724855,3,2023_6_28_2_0,2023,6,28,61,1,2,0,0,1,1,354.06016498
4389724862,3,2023_6_28_2_0,2023,6,28,38,1,2,0,0,,,2876.9376841
4389724867,3,2023_6_28_2_0,2023,6,28,33,1,1,0,0,,,704.469835
4389724880,3,2023_6_28_2_0,2023,6,28,15,2,2,0,0,,,1312.6311551
4389724891,3,2023_6_28_2_0,2023,6,28,18,2,1,0,0,,,305.91045061
4389724895,3,2023_6_28_2_0,2023,6,28,17,1,1,0,0,,,1312.6311551
4389724904,3,2023_6_28_2_0,2023,6,28,7,2,3,0,0,,,1312.6311551
4389724913,3,2023_6_28_2_0,2023,6,28,52,1,2,0,0,,,1192.9786388
4389724914,3,2023_6_28_2_0,2023,6,28,13,2,1,0,0,,,1312.6311551
4389724930,3,2023_6_28_2_0,2023,6,28,14,1,1,0,0,,,569.99969082
4389724972,3,2023_6_28_2_0,2023,6,28,17,1,1,0,0,,,1312.6311551
4389724977,3,2023_6_28_2_0,2023,6,28,17,1,1,0,0,,,2876.9376841
4389724978,3,2023_6_28_2_0,2023,6,28,19,2,2,0,0,,,2876.9376841
4389724991,3,2023_6_28_2_0,2023,6,28,22,2,1,0,0,,,704.469835
4389724998,3,2023_6_28_2_0,2023,6,28,23,2,2,0,0,,,640.25408934
4389725012,3,2023_6_28_2_0,2023,6,28,15,2,1,0,0,,,1312.6311551
4389725017,3,2023_6_28_2_0,2023,6,28,46,1,1,0,0,,,305.91045061
4389725039,3,2023_6_28_2_0,2023,6,28,20,1,1,0,0,1,1,305.91045061
4389725049,3,2023_6_28_2_0,2023,6,28,48,2,2,0,0,,,1474.4174048
4389725080,3,2023_6_28_2_0,2023,6,28,13,2,2,0,0,,,1312.6311551
4389725081,3,2023_6_28_2_0,2023,6,28,20,1,1,0,0,,,1312.6311551
4389725084,3,2023_6_28_2_0,2023,6,28,6,2,1,0,0,,,1312.6311551
4389725101,3,2023_6_28_2_0,2023,6,28,10,1,3,0,0,,,1312.6311551
4389725105,3,2023_6_28_2_0,2023,6,28,13,2,4,0,0,,,1312.6311551
4389725109,3,2023_6_28_2_0,2023,6,28,56,1,1,0,0,,,704.469835
4389725117,3,2023_6_28_2_0,2023,6,28,19,1,1,0,0,,,2747.2662773
4389725125,3,2023_6_28_2_0,2023,6,28,-3,-3,-3,0,0,1,1,704.469835
4389725187,3,2023_6_28_2_0,2023,6,28,15,2,1,0,0,,,773.66193401
4389725195,3,2023_6_28_2_0,2023,6,28,5,1,4,0,0,,,2876.9376841
4389725205,3,2023_6_28_2_0,2023,6,28,20,1,1,0,0,,,1544.0101416
4389725208,3,2023_6_28_2_0,2023,6,28,8,2,1,0,0,,,1312.6311551
4389725211,3,2023_6_28_2_0,2023,6,28,22,2,2,0,0,,,2747.2662773
4389725242,3,2023_6_28_2_0,2023,6,28,25,2,1,0,0,,,415.2129811
4389725258,3,2023_6_28_2_0,2023,6,28,15,1,1,0,0,,,1312.6311551
4389725269,3,2023_6_28_2_0,2023,6,28,15,2,1,0,0,,,1312.6311551
4389725337,3,2023_6_28_2_0,2023,6,28,24,1,2,0,0,,,704.469835
4389725341,3,2023_6_28_2_0,2023,6,28,20,1,-3,0,0,,,704.469835
4389725351,3,2023_6_28_2_0,2023,6,28,70,2,1,0,0,,,305.91045061
4389725364,3,2023_6_28_2_0,2023,6,28,6,1,1,0,0,,,1312.6311551
4389725367,3,2023_6_28_2_0,2023,6,28,19,1,1,0,0,,,1312.6311551
4389725390,3,2023_6_28_2_0,2023,6,28,40,1,1,0,0,,,305.91045061
4389725405,3,2023_6_28_2_0,2023,6,28,24,1,1,0,0,,,704.469835
4389725434,3,2023_6_28_2_0,2023,6,28,16,2,-3,0,0,,,921.69856987
4389725437,3,2023_6_28_2_0,2023,6,28,71,2,2,0,0,,,478.0638388
4389725443,3,2023_6_28_2_0,2023,6,28,3,1,2,0,0,,,3329.7621217
4389725444,3,2023_6_28_2_0,2023,6,28,17,2,2,0,0,,,569.99969082
4389725448,3,2023_6_28_2_0,2023,6,28,14,1,1,0,0,,,773.66193401
4389725459,3,2023_6_28_2_0,2023,6,28,21,1,2,0,0,,,1312.6311551
4389725462,3,2023_6_28_2_0,2023,6,28,-3,-3,-3,0,0,1,1,1544.0101416
4389725506,3,2023_6_28_2_0,2023,6,28,4,2,2,0,0,,,2876.9376841
4389725512,3,2023_6_28_2_0,2023,6,28,16,1,2,0,0,,,6021.2755509
4389725526,3,2023_6_28_2_0,2023,6,28,20,1,2,0,0,1,1,478.0638388
4389725555,3,2023_6_28_2_0,2023,6,28,16,1,2,0,0,,,1312.6311551
4389725565,3,2023_6_28_2_0,2023,6,28,31,1,2,0,0,,,1474.4174048
4389725567,3,2023_6_28_2_0,2023,6,28,3,2,5,0,0,,,2876.9376841
4389725583,3,2023_6_28_2_0,2023,6,28,27,1,1,0,0,,,704.469835
4389725601,3,2023_6_28_2_0,2023,6,28,57,2,1,0,0,,,1544.0101416
4389725610,3,2023_6_28_2_0,2023,6,28,10,2,1,0,0,,,2876.9376841
4389725621,3,2023_6_28_2_0,2023,6,28,51,2,2,0,0,,,1474.4174048
4389725625,3,2023_6_28_2_0,2023,6,28,11,2,1,0,0,,,1312.6311551
4389725648,3,2023_6_28_2_0,2023,6,28,8,1,1,0,0,,,2747.2662773
4389725655,3,2023_6_28_2_0,2023,6,28,18,2,1,0,0,,,704.469835
4389725663,3,2023_6_28_2_0,2023,6,28,10,2,1,0,0,,,1312.6311551
4389725673,3,2023_6_28_2_0,2023,6,28,8,2,1,0,0,,,1312.6311551
4389725674,3,2023_6_28_2_0,2023,6,28,16,1,1,0,0,,,773.66193401
4389725688,3,2023_6_28_2_0,2023,6,28,-3,-3,-3,0,0,1,1,305.91045061
4389725689,3,2023_6_28_2_0,2023,6,28,21,2,1,0,0,,,704.469835
4389725694,3,2023_6_28_2_0,2023,6,28,33,2,1,0,0,,,2876.9376841
4389725708,3,2023_6_28_2_0,2023,6,28,28,1,1,0,0,,,305.91045061
4389725731,3,2023_6_28_2_0,2023,6,28,21,2,1,0,0,,,670.47418456
4389725742,3,2023_6_28_2_0,2023,6,28,46,1,1,0,0,,,305.91045061
4389725743,3,2023_6_28_2_0,2023,6,28,11,2,1,0,0,,,1312.6311551
4389725746,3,2023_6_28_2_0,2023,6,28,30,2,1,0,0,,,1192.9786388
4389725753,3,2023_6_28_2_0,2023,6,28,2,2,5,0,0,,,6021.2755509
4389725772,3,2023_6_28_2_0,2023,6,28,-3,-3,-3,0,0,1,1,415.2129811
4389725781,3,2023_6_28_2_0,2023,6,28,17,2,1,0,0,,,1312.6311551
4389725791,3,2023_6_28_2_0,2023,6,28,14,1,1,0,0,,,1312.6311551
4389725802,3,2023_6_28_2_0,2023,6,28,17,1,2,0,0,,,1312.6311551
4389725807,3,2023_6_28_2_0,2023,6,28,37,2,2,0,0,,,1474.4174048
4389725816,3,2023_6_28_2_0,2023,6,28,55,2,1,0,0,,,415.2129811
4389725824,3,2023_6_28_2_0,2023,6,28,25,2,1,0,0,,,704.469835
4389725829,3,2023_6_28_2_0,2023,6,28,31,1,1,0,0,,,640.25408934
4389725853,3,2023_6_28_2_0,2023,6,28,40,2,1,0,0,,,569.99969082
4389725871,3,2023_6_28_2_0,2023,6,28,16,2,3,0,0,,,1312.6311551
4389725873,3,2023_6_28_2_0,2023,6,28,14,1,1,0,0,,,1312.6311551
4389725916,3,2023_6_28_2_0,2023,6,28,21,2,2,0,0,,,1312.6311551
4389725927,3,2023_6_28_2_0,2023,6,28,84,2,1,0,0,,,305.91045061
4389725932,3,2023_6_28_2_0,2023,6,28,59,2,1,0,0,,,704.469835
4389725967,3,2023_6_28_2_0,2023,6,28,-3,-3,-3,0,0,1,1,704.469835
4389726001,3,2023_6_28_2_0,2023,6,28,40,2,2,0,0,,,640.25408934
4389726049,3,2023_6_28_2_0,2023,6,28,37,1,2,0,0,1,1,776.00552686
4389726065,3,2023_6_28_2_0,2023,6,28,26,2,2,0,0,,,1544.0101416
4389726069,3,2023_6_28_2_0,2023,6,28,36,2,2,5.0003254377,0.9999349125,,,1100.91549
4389726087,3,2023_6_28_2_0,2023,6,28,20,1,1,0,0,,,1312.6311551
4389726091,3,2023_6_28_2_0,2023,6,28,94,2,1,0,0,,,305.91045061
4389726098,3,2023_6_28_2_0,2023,6,28,0,2,1,0,0,,,1312.6311551
4389726121,3,2023_6_28_2_0,2023,6,28,43,1,2,0,0,,,1249.287421
4389726158,3,2023_6_28_2_0,2023,6,28,14,2,1,0,0,,,1619.2327396
4389726168,3,2023_6_28_2_0,2023,6,28,-3,-3,-3,0,0,1,1,640.25408934
4389726170,3,2023_6_28_2_0,2023,6,28,14,1,1,0,0,,,773.66193401
4389726175,3,2023_6_28_2_0,2023,6,28,45,2,2,0,0,,,704.469835
4389726192,3,2023_6_28_2_0,2023,6,28,-3,-3,-3,0,0,,,704.469835
4389726195,3,2023_6_28_2_0,2023,6,28,18,1,1,0,0,,,704.469835
4389726202,3,2023_6_28_2_0,2023,6,28,45,2,2,0,0,,,2614.6912551
4389726211,3,2023_6_28_2_0,2023,6,28,51,2,1,0,0,,,704.469835
4389726221,3,2023_6_28_2_0,2023,6,28,14,2,2,0,0,,,1312.6311551
4389726222,3,2023_6_28_2_0,2023,6,28,19,2,2,0,0,,,1312.6311551
4389726227,3,2023_6_28_2_0,2023,6,28,23,2,5,0,0,,,640.25408934
4389726248,3,2023_6_28_2_0,2023,6,28,8,2,1,0,0,,,1312.6311551
4389726261,3,2023_6_28_2_0,2023,6,28,39,1,1,0,0,,,305.91045061
4389726277,3,2023_6_28_2_0,2023,6,28,18,1,1,0,0,,,704.469835
4389726281,3,2023_6_28_2_0,2023,6,28,18,2,2,0,0,,,704.469835
4389726288,3,2023_6_28_2_0,2023,6,28,17,1,1,0,0,,,1312.6311551
4389726333,3,2023_6_28_2_0,2023,6,28,17,1,1,0,0,,,1312.6311551
4389726367,3,2023_6_28_2_0,2023,6,28,11,2,1,0,0,,,1563.7970608
4389726369,3,2023_6_28_2_0,2023,6,28,48,1,2,0,0,,,354.06016498
4389726379,3,2023_6_28_2_0,2023,6,28,24,1,2,0,0,,,640.25408934
4389726381,3,2023_6_28_2_0,2023,6,28,70,2,1,0,0,,,640.25408934
4389726399,3,2023_6_28_2_0,2023,6,28,77,1,2,0,0,,,305.91045061
4389726403,3,2023_6_28_2_0,2023,6,28,12,2,2,0,0,,,2876.9376841
4389726405,3,2023_6_28_2_0,2023,6,28,15,2,1,0,0,,,1312.6311551
4389726409,3,2023_6_28_2_0,2023,6,28,0,2,1,0,0,,,773.66193401
4389726418,3,2023_6_28_2_0,2023,6,28,17,1,1,0,0,,,1192.9786388
4389726436,3,2023_6_28_2_0,2023,6,28,25,2,1,0,0,,,640.25408934
4389726443,3,2023_6_28_2_0,2023,6,28,46,2,1,0,0,,,1312.6311551
4389726463,3,2023_6_28_2_0,2023,6,28,10,1,2,0,0,,,1312.6311551
4389726510,3,2023_6_28_2_0,2023,6,28,14,2,2,0,0,,,1249.287421
4389726518,3,2023_6_28_2_0,2023,6,28,-3,1,3,0,0,,,825.13962382
4389726533,3,2023_6_28_2_0,2023,6,28,11,2,1,0,0,,,1312.6311551
4389726536,3,2023_6_28_2_0,2023,6,28,15,2,1,0,0,,,1312.6311551
4389726548,3,2023_6_28_2_0,2023,6,28,15,1,1,0,0,,,1312.6311551
4389726550,3,2023_6_28_2_0,2023,6,28,3,2,3,0,0,,,1312.6311551
4389726558,3,2023_6_28_2_0,2023,6,28,21,2,1,0,0,,,704.469835
4389726567,3,2023_6_28_2_0,2023,6,28,0,2,1,0,0,,,1312.6311551
4389726571,3,2023_6_28_2_0,2023,6,28,-3,-3,-3,0,0,1,,704.469835
4389726574,3,2023_6_28_2_0,2023,6,28,14,2,1,0,0,,,569.99969082
4389726578,3,2023_6_28_2_0,2023,6,28,27,1,1,0,0,,,1312.6311551
4389726585,3,2023_6_28_2_0,2023,6,28,23,2,1,0,0,,,2876.9376841
4389726596,3,2023_6_28_2_0,2023,6,28,46,2,1,0,0,,,640.25408934
4389726606,3,2023_6_28_2_0,2023,6,28,17,1,2,0,0,,,569.99969082
4389726620,3,2023_6_28_2_0,2023,6,28,15,1,1,0,0,,,1312.6311551
4389726627,3,2023_6_28_2_0,2023,6,28,70,2,2,0,0,,,640.25408934
4389726634,3,2023_6_28_2_0,2023,6,28,50,2,1,0,0,,,704.469835
4389726640,3,2023_6_28_2_0,2023,6,28,20,2,2,0,0,,,704.469835
4389726645,3,2023_6_28_2_0,2023,6,28,13,2,1,0,0,,,2747.2662773
4389726666,3,2023_6_28_2_0,2023,6,28,12,1,1,0,0,,,1312.6311551
4389726683,3,2023_6_28_2_0,2023,6,28,70,2,2,0,0,,,421.80794138
4389726691,3,2023_6_28_2_0,2023,6,28,92,2,5,0,0,,,180.30295101
4389726711,3,2023_6_28_2_0,2023,6,28,-3,-3,-3,0,0,1,1,640.25408934
4389726725,3,2023_6_28_2_0,2023,6,28,65,2,2,0,0,,,640.25408934
4389726731,3,2023_6_28_2_0,2023,6,28,14,2,1,0,0,,,1312.6311551
4389726747,3,2023_6_28_2_0,2023,6,28,21,2,1,0,0,,,704.469835
4389726754,3,2023_6_28_2_0,2023,6,28,44,1,4,0,0,,,2876.9376841
4389726796,3,2023_6_28_2_0,2023,6,28,38,2,1,0,0,,,1312.6311551
4389726813,3,2023_6_28_2_0,2023,6,28,6,1,2,0,0,,,1312.6311551
4389726819,3,2023_6_28_2_0,2023,6,28,12,1,2,0,0,,,2747.2662773
4389726824,3,2023_6_28_2_0,2023,6,28,8,2,2,0,0,,,2747.2662773
4389726836,3,2023_6_28_2_0,2023,6,28,2,2,3,0,0,,,1312.6311551
4389726839,3,2023_6_28_2_0,2023,6,28,23,2,3,0,0,,,773.66193401
4389726861,3,2023_6_28_2_0,2023,6,28,-3,-3,-3,0,0,1,1,3231.5300284
4389726865,3,2023_6_28_2_0,2023,6,28,2,1,1,0,0,,,1312.6311551
4389726885,3,2023_6_28_2_0,2023,6,28,20,2,2,0,0,,,1312.6311551
4389726939,3,2023_6_28_2_0,2023,6,28,16,2,1,0,0,,,1312.6311551
4389726957,3,2023_6_28_2_0,2023,6,28,17,2,1,0,0,,,569.99969082
4389726988,3,2023_6_28_2_0,2023,6,28,13,1,2,0,0,,,1249.287421
4389726993,3,2023_6_28_2_0,2023,6,28,1,1,1,0,0,,,2876.9376841
4389727022,3,2023_6_28_2_0,2023,6,28,29,2,2,0,0,,,704.469835
4389727035,3,2023_6_28_2_0,2023,6,28,-3,-3,-3,0,0,,,640.25408934
4389727060,3,2023_6_28_2_0,2023,6,28,21,2,1,0,0,,,1312.6311551
4389727092,3,2023_6_28_2_0,2023,6,28,13,1,2,1.0000650875,0.9999349125,,,1312.6311551
4389727107,3,2023_6_28_2_0,2023,6,28,61,1,2,0,0,,,2192.9649416
4389727142,3,2023_6_28_2_0,2023,6,28,34,1,2,0,0,,,1312.6311551
4389727160,3,2023_6_28_2_0,2023,6,28,8,2,2,0,0,,,3329.7621217
4389727169,3,2023_6_28_2_0,2023,6,28,27,1,1,0,0,,,704.469835
4389727196,3,2023_6_28_2_0,2023,6,28,14,2,2,0,0,,,2876.9376841
4389727202,3,2023_6_28_2_0,2023,6,28,17,2,2,0,0,,,1563.7970608
4389727207,3,2023_6_28_2_0,2023,6,28,7,1,2,0,0,1,1,1249.287421
4389727275,3,2023_6_28_2_0,2023,6,28,22,1,2,0,0,,,1312.6311551
4389727276,3,2023_6_28_2_0,2023,6,28,18,1,2,0,0,,,1312.6311551
4389727312,3,2023_6_28_2_0,2023,6,28,6,1,2,0,0,,,2876.9376841
4389727329,3,2023_6_28_2_0,2023,6,28,10,1,1,0,0,,,1312.6311551
4389727334,3,2023_6_28_2_0,2023,6,28,3,2,2,0,0,,,2876.9376841
4389727356,3,2023_6_28_2_0,2023,6,28,65,1,1,0,0,,,180.30295101
4389727376,3,2023_6_28_2_0,2023,6,28,25,1,-3,0,0,,,2876.9376841
4389727378,3,2023_6_28_2_0,2023,6,28,24,1,1,0,0,,,180.30295101
4389727411,3,2023_6_28_2_0,2023,6,28,3,1,2,0,0,,,1312.6311551
4389727433,3,2023_6_28_2_0,2023,6,28,19,1,4,0,0,,,704.469835
4389727471,3,2023_6_28_2_0,2023,6,28,26,1,2,0,0,,,1312.6311551
4389727485,3,2023_6_28_2_0,2023,6,28,29,1,2,0,0,,,421.80794138
4389727517,3,2023_6_28_2_0,2023,6,28,-3,1,-3,0,0,1,1,415.2129811
4389727585,3,2023_6_28_2_0,2023,6,28,1,2,1,0,0,,,1312.6311551
4389727589,3,2023_6_28_2_0,2023,6,28,10,1,2,0,0,1,1,2876.9376841
4389727593,3,2023_6_28_2_0,2023,6,28,-3,-3,-3,0,0,1,1,305.91045061
4389727604,3,2023_6_28_2_0,2023,6,28,33,2,2,0,0,,,1312.6311551
4389727684,3,2023_6_28_2_0,2023,6,28,12,2,1,0,0,,,1312.6311551
4389727704,3,2023_6_28_2_0,2023,6,28,8,2,1,0,0,,,1312.6311551
4389727722,3,2023_6_28_2_0,2023,6,28,15,1,1,0,0,,,773.66193401
4389727750,3,2023_6_28_2_0,2023,6,28,11,2,2,0,0,,,1519.2367649
4389727753,3,2023_6_28_2_0,2023,6,28,13,1,1,0,0,,,1312.6311551
4389727779,3,2023_6_28_2_0,2023,6,28,23,2,1,0,0,,,640.25408934
4389727781,3,2023_6_28_2_0,2023,6,28,38,1,1,0,0,,,1192.9786388
4389727794,3,2023_6_28_2_0,2023,6,28,22,1,1,0,0,,,704.469835
4389727806,3,2023_6_28_2_0,2023,6,28,25,2,1,0,0,,,305.91045061
4389727808,3,2023_6_28_2_0,2023,6,28,17,2,1,0,0,,,1312.6311551
4389727865,3,2023_6_28_2_0,2023,6,28,16,1,1,0,0,,,1563.7970608
4389727879,3,2023_6_28_2_0,2023,6,28,20,1,1,0,0,,,704.469835
4389727881,3,2023_6_28_2_0,2023,6,28,8,2,2,0,0,,,1519.2367649
4389727948,3,2023_6_28_2_0,2023,6,28,17,1,1,0,0,,,2747.2662773
4389727951,3,2023_6_28_2_0,2023,6,28,18,2,1,0,0,,,569.99969082
4389727957,3,2023_6_28_2_0,2023,6,28,20,2,1,0,0,,,305.91045061
4389727966,3,2023_6_28_2_0,2023,6,28,22,1,1,0,0,,,704.469835
4389727969,3,2023_6_28_2_0,2023,6,28,38,2,1,0,0,,,1312.6311551
4389727977,3,2023_6_28_2_0,2023,6,28,4,1,2,0,0,,,1192.9786388
4389727983,3,2023_6_28_2_0,2023,6,28,4,1,1,0,0,,,1312.6311551
4389727992,3,2023_6_28_2_0,2023,6,28,12,1,1,0,0,,,1312.6311551
4389727993,3,2023_6_28_2_0,2023,6,28,19,1,1,0,0,,,415.2129811
4389728000,3,2023_6_28_2_0,2023,6,28,-3,-3,-3,0,0,1,1,640.25408934
4389728005,3,2023_6_28_2_0,2023,6,28,6,2,1,0,0,,,1312.6311551
4389728021,3,2023_6_28_2_0,2023,6,28,20,2,1,0,0,,,1312.6311551
4389728025,3,2023_6_28_2_0,2023,6,28,65,2,1,0,0,,,305.91045061
4389728030,3,2023_6_28_2_0,2023,6,28,11,2,1,0,0,,,1312.6311551
4389728080,3,2023_6_28_2_0,2023,6,28,16,1,1,0,0,,,1249.287421
4389728088,3,2023_6_28_2_0,2023,6,28,49,1,1,0,0,,,1563.7970608
4389728090,3,2023_6_28_2_0,2023,6,28,46,2,2,0,0,,,971.36586956
4389728118,3,2023_6_28_2_0,2023,6,28,20,2,2,0,0,,,1312.6311551
4389728123,3,2023_6_28_2_0,2023,6,28,6,1,1,0,0,,,1312.6311551
4389728164,3,2023_6_28_2_0,2023,6,28,17,2,1,0,0,,,1312.6311551
4389728165,3,2023_6_28_2_0,2023,6,28,15,2,1,0,0,,,1312.6311551
4389728167,3,2023_6_28_2_0,2023,6,28,23,1,1,0,0,,,335.95657202
4389728181,3,2023_6_28_2_0,2023,6,28,15,1,1,0,0,,,773.66193401
