HH_ID,stratum_ID,st,wave,year,hh_members,weather_TV,weather_rad,weather_NP,weather_web,weather_oth,evac,warning,beach_flag,fresh_fish,salt_fish,hh_phn_1,hh_desc,hh_years,boat_trips_HH,shore_trips_HH,final_wt,nrv_edit,imp_HH_members
4389724732,2023_6_28_2_1,28,6,2023,6,1,0,0,0,0,0,2,1,1,1,1,2,3,1.0000650875,0,1402.8500137,,
4389724740,2023_6_28_2_1,28,6,2023,1,0,0,0,1,0,1,1,1,0,0,1,-5,3,0,0,3733.5886504,,
4389724745,2023_6_28_2_1,28,6,2023,3,1,0,0,0,0,0,2,1,1,1,1,1,3,0,0,1926.4445492,,
4389724755,2023_6_28_2_0,28,6,2023,2,1,1,0,1,1,1,2,0,0,0,-5,2,3,0,0,326.11980146,,
4389724759,2023_6_28_2_0,28,6,2023,2,1,0,0,0,1,0,1,0,0,0,3,2,3,0,0,1000.5618545,,
4389724762,2023_6_28_2_0,28,6,2023,2,1,0,0,0,0,0,1,0,0,0,1,2,3,0,0,1100.91549,,
4389724764,2023_6_28_2_0,28,6,2023,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1273.3628125,,
4389724765,2023_6_28_2_0,28,6,2023,2,1,0,0,1,1,1,1,1,0,0,1,2,3,0,0,478.0638388,,
4389724766,2023_6_28_2_0,28,6,2023,1,0,1,0,0,0,0,1,0,0,0,1,2,2,0,0,1273.3628125,,
4389724768,2023_6_28_2_0,28,6,2023,6,1,0,0,1,0,0,4,0,1,0,1,1,3,0,0,180.30295101,,
4389724770,2023_6_28_2_0,28,6,2023,2,1,1,1,1,1,1,1,0,0,0,5,-3,3,0,0,1192.0147416,,1
4389724771,2023_6_28_2_0,28,6,2023,5,1,0,0,0,0,1,1,1,0,0,3,1,3,0,0,1474.4174048,,
4389724773,2023_6_28_2_0,28,6,2023,4,0,0,0,1,0,0,1,0,1,0,1,1,3,0,0,1312.6311551,,
4389724777,2023_6_28_2_0,28,6,2023,1,0,0,0,1,0,0,1,0,0,0,3,3,3,0,0,5841.14459,,
4389724780,2023_6_28_2_0,28,6,2023,2,1,0,0,1,0,0,1,0,0,0,1,2,3,0,0,478.0638388,,
4389724781,2023_6_28_2_0,28,6,2023,1,1,0,0,0,1,0,4,1,0,0,1,2,3,0,0,552.94772381,,
4389724782,2023_6_28_2_0,28,6,2023,1,0,0,0,1,1,0,1,0,0,0,1,2,3,0,0,1273.3628125,,
4389724786,2023_6_28_2_0,28,6,2023,4,1,1,0,0,0,0,1,0,0,0,1,2,3,0,0,305.91045061,,
4389724787,2023_6_28_2_0,28,6,2023,1,1,0,0,0,1,1,1,0,0,0,1,2,3,0,0,552.94772381,,
4389724792,2023_6_28_2_0,28,6,2023,2,0,0,0,1,0,0,3,0,0,0,1,1,3,0,0,478.0638388,,
4389724800,2023_6_28_2_0,28,6,2023,1,1,0,0,0,1,0,3,1,0,0,1,1,3,0,0,1081.6749332,,
4389724806,2023_6_28_2_0,28,6,2023,3,1,0,0,0,1,0,1,0,0,0,2,2,3,0,0,1474.4174048,,
4389724812,2023_6_28_2_0,28,6,2023,4,1,1,0,1,0,0,2,0,0,0,1,1,2,0,0,305.91045061,,
4389724813,2023_6_28_2_0,28,6,2023,2,1,0,0,0,0,0,2,0,0,0,1,3,3,0,0,2412.9133672,,
4389724825,2023_6_28_2_0,28,6,2023,1,1,0,0,1,0,0,1,0,0,0,1,2,3,0,0,552.94772381,,
4389724832,2023_6_28_2_0,28,6,2023,1,1,1,0,0,0,0,1,0,0,0,3,2,3,0,0,1157.2897907,,
4389724838,2023_6_28_2_0,28,6,2023,2,0,0,0,1,0,0,1,1,0,0,1,1,3,0,0,2051.3241299,,
4389724849,2023_6_28_2_0,28,6,2023,7,0,0,0,1,0,0,1,1,1,0,1,1,2,0,0,1312.6311551,,
4389724851,2023_6_28_2_0,28,6,2023,3,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,305.91045061,,
4389724855,2023_6_28_2_0,28,6,2023,3,1,0,0,1,1,0,1,0,0,0,-5,2,3,0,0,354.06016498,,
4389724860,2023_6_28_2_0,28,6,2023,2,1,0,0,1,0,0,1,0,1,0,1,2,3,0,0,1100.91549,,
4389724862,2023_6_28_2_0,28,6,2023,3,1,0,0,0,0,0,1,0,0,0,1,3,3,0,0,2876.9376841,,
4389724864,2023_6_28_2_0,28,6,2023,2,1,0,0,0,1,0,1,0,1,0,1,2,3,0,0,281.76978176,,
4389724867,2023_6_28_2_0,28,6,2023,3,1,0,0,1,0,0,2,1,1,0,1,2,3,0,0,704.469835,,
4389724870,2023_6_28_2_0,28,6,2023,2,1,1,0,1,0,1,1,0,0,0,1,1,3,0,0,478.0638388,,
4389724880,2023_6_28_2_0,28,6,2023,3,0,0,0,1,0,0,4,0,0,0,1,1,1,0,0,1312.6311551,,
4389724884,2023_6_28_2_0,28,6,2023,2,1,0,0,0,1,0,2,1,0,0,1,2,3,0,0,281.76978176,,
4389724891,2023_6_28_2_0,28,6,2023,3,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,305.91045061,,
4389724895,2023_6_28_2_0,28,6,2023,4,1,1,0,1,0,1,1,1,1,0,1,1,3,0,0,1312.6311551,,
4389724897,2023_6_28_2_0,28,6,2023,1,1,0,0,1,1,0,2,1,0,0,1,1,3,0,0,552.94772381,,
4389724903,2023_6_28_2_0,28,6,2023,1,1,1,0,1,1,1,1,-3,1,0,1,1,3,0,0,1273.3628125,,
4389724904,2023_6_28_2_0,28,6,2023,3,0,0,0,1,1,0,1,0,1,0,1,1,2,0,0,1312.6311551,,
4389724905,2023_6_28_2_0,28,6,2023,2,1,1,0,0,0,1,1,1,1,1,3,1,3,0,2.9998047374,1000.5618545,,
4389724913,2023_6_28_2_0,28,6,2023,5,1,1,0,1,0,0,2,0,0,0,2,1,2,0,0,1192.9786388,,
4389724914,2023_6_28_2_0,28,6,2023,4,1,0,0,1,0,1,1,1,1,0,1,2,3,0,0,1312.6311551,,
4389724918,2023_6_28_2_0,28,6,2023,2,1,0,0,1,0,0,1,1,0,0,1,2,3,0,0,478.0638388,,
4389724919,2023_6_28_2_0,28,6,2023,1,1,0,0,1,0,1,1,1,1,0,1,1,3,0,0,750.51725869,,
4389724924,2023_6_28_2_0,28,6,2023,1,1,1,1,1,1,1,2,1,1,0,1,1,3,0,0,1273.3628125,,
4389724927,2023_6_28_2_0,28,6,2023,1,1,0,0,0,0,0,1,0,0,0,3,2,3,0,0,1157.2897907,,
4389724930,2023_6_28_2_0,28,6,2023,4,1,1,0,1,0,0,2,0,1,0,1,2,3,0,0,569.99969082,,
4389724931,2023_6_28_2_0,28,6,2023,1,1,0,0,0,0,1,1,0,0,0,1,3,3,0,0,2790.8719419,,
4389724935,2023_6_28_2_0,28,6,2023,1,1,1,0,1,0,0,1,1,0,0,1,2,3,0,0,552.94772381,,
4389724937,2023_6_28_2_0,28,6,2023,2,0,0,0,1,0,1,1,0,0,0,3,2,3,0,0,1000.5618545,,
4389724948,2023_6_28_2_0,28,6,2023,2,1,0,0,1,1,1,1,1,0,0,1,1,3,0,0,1100.91549,,
4389724953,2023_6_28_2_0,28,6,2023,2,1,1,0,1,0,0,2,1,0,0,1,2,3,0,0,478.0638388,,
4389724956,2023_6_28_2_0,28,6,2023,2,1,0,0,1,0,0,2,0,0,0,1,1,3,0,0,478.0638388,,
4389724963,2023_6_28_2_0,28,6,2023,2,1,0,0,1,0,0,1,0,0,0,3,2,3,0,0,2304.1567985,,
4389724968,2023_6_28_2_0,28,6,2023,2,1,0,0,0,1,0,1,0,0,0,1,1,2,0,0,478.0638388,,
4389724972,2023_6_28_2_0,28,6,2023,3,1,0,0,1,0,0,2,0,1,0,1,1,3,0,0,1312.6311551,,
4389724977,2023_6_28_2_0,28,6,2023,8,0,0,0,1,0,1,2,1,1,0,1,3,2,0,0,2876.9376841,,
4389724978,2023_6_28_2_0,28,6,2023,3,1,0,0,0,0,0,2,1,0,0,1,3,2,0,0,2876.9376841,,
4389724984,2023_6_28_2_0,28,6,2023,1,1,0,0,0,0,0,3,0,0,0,2,1,3,0,0,1157.2897907,,
4389724991,2023_6_28_2_0,28,6,2023,3,1,0,0,1,0,1,1,0,0,0,1,2,3,0,0,704.469835,,
4389724997,2023_6_28_2_0,28,6,2023,2,1,1,0,1,0,0,4,1,1,0,1,2,3,0,0,1100.91549,,
4389724998,2023_6_28_2_0,28,6,2023,3,1,0,0,0,0,0,1,0,0,0,3,2,3,0,0,640.25408934,,
4389725007,2023_6_28_2_0,28,6,2023,1,1,0,0,1,0,0,4,0,0,0,1,4,3,0,0,658.75171551,,
4389725008,2023_6_28_2_0,28,6,2023,1,1,0,0,1,0,0,1,0,0,0,3,2,3,0,0,1157.2897907,,
4389725009,2023_6_28_2_0,28,6,2023,2,0,1,0,1,0,0,1,0,1,0,1,2,3,0,0,1100.91549,,
4389725012,2023_6_28_2_0,28,6,2023,3,0,0,0,1,0,0,2,1,0,0,1,1,3,0,0,1312.6311551,,
4389725014,2023_6_28_2_0,28,6,2023,2,1,0,0,1,0,0,1,1,0,0,1,2,1,0,0,478.0638388,,
4389725017,2023_6_28_2_0,28,6,2023,3,1,0,0,0,0,1,1,1,0,0,1,1,3,0,0,305.91045061,,
4389725018,2023_6_28_2_0,28,6,2023,2,1,1,0,0,0,0,3,0,0,0,1,2,2,0,0,478.0638388,,
4389725019,2023_6_28_2_0,28,6,2023,2,1,0,0,1,0,0,2,0,0,0,1,2,3,0,0,478.0638388,,
4389725023,2023_6_28_2_0,28,6,2023,1,1,1,0,0,0,0,1,0,0,0,5,2,3,0,0,1157.2897907,,
4389725024,2023_6_28_2_0,28,6,2023,2,1,1,0,1,0,1,2,0,0,0,1,2,3,0,0,281.76978176,,
4389725036,2023_6_28_2_0,28,6,2023,2,1,1,0,1,0,0,1,1,0,0,1,2,3,0,0,478.0638388,,
4389725039,2023_6_28_2_0,28,6,2023,3,0,0,0,1,0,0,1,0,1,0,1,2,3,0,0,305.91045061,,
4389725042,2023_6_28_2_0,28,6,2023,2,1,0,0,1,0,0,1,0,0,0,1,2,3,0,0,478.0638388,,
4389725049,2023_6_28_2_0,28,6,2023,3,1,1,1,1,0,0,1,0,0,0,2,1,2,0,0,1474.4174048,,
4389725060,2023_6_28_2_0,28,6,2023,2,1,1,0,0,0,1,1,0,0,0,1,2,2,0,0,478.0638388,,
4389725063,2023_6_28_2_0,28,6,2023,2,1,0,0,0,0,0,1,0,0,0,3,2,3,0,0,589.72897025,,
4389725067,2023_6_28_2_0,28,6,2023,1,1,1,0,1,1,1,1,0,0,0,2,2,3,0,0,1157.2897907,,
4389725069,2023_6_28_2_0,28,6,2023,2,1,1,0,0,0,0,1,1,0,0,1,1,3,0,0,478.0638388,,
4389725071,2023_6_28_2_0,28,6,2023,2,1,0,0,0,0,0,1,0,0,0,1,2,3,0,0,478.0638388,,
4389725074,2023_6_28_2_0,28,6,2023,2,1,0,0,1,0,0,2,0,1,0,1,2,3,0,0,281.76978176,,
4389725076,2023_6_28_2_0,28,6,2023,2,1,0,0,1,0,1,2,0,0,0,1,2,2,0,0,478.0638388,,
4389725079,2023_6_28_2_0,28,6,2023,2,0,0,0,1,0,1,2,1,1,0,1,1,3,0,0,478.0638388,,
4389725080,2023_6_28_2_0,28,6,2023,4,1,1,0,0,0,0,1,0,0,0,1,1,2,0,0,1312.6311551,,
4389725081,2023_6_28_2_0,28,6,2023,5,1,0,0,1,1,1,1,0,0,0,1,1,3,0,0,1312.6311551,,
4389725082,2023_6_28_2_0,28,6,2023,1,1,0,0,0,0,0,1,0,0,0,1,1,3,0,0,1273.3628125,,
4389725084,2023_6_28_2_0,28,6,2023,3,1,0,0,1,0,0,2,1,0,0,1,2,3,0,0,1312.6311551,,
4389725093,2023_6_28_2_0,28,6,2023,1,1,1,0,1,0,0,1,0,0,0,1,1,3,0,0,1273.3628125,,
4389725098,2023_6_28_2_0,28,6,2023,2,1,1,0,0,0,0,1,0,0,0,1,2,3,0,0,478.0638388,,
4389725099,2023_6_28_2_0,28,6,2023,1,1,0,0,1,0,0,1,0,0,0,4,2,3,0,0,1157.2897907,,
4389725101,2023_6_28_2_0,28,6,2023,3,1,1,0,1,0,1,1,1,1,0,1,1,3,0,0,1312.6311551,,
4389725103,2023_6_28_2_0,28,6,2023,1,1,0,0,1,1,0,1,0,0,0,1,1,3,0,0,552.94772381,,
4389725104,2023_6_28_2_0,28,6,2023,2,1,0,0,0,0,0,1,0,0,0,1,1,3,0,0,478.0638388,,
4389725105,2023_6_28_2_0,28,6,2023,8,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1312.6311551,,
4389725106,2023_6_28_2_0,28,6,2023,2,1,0,0,1,1,0,2,1,1,1,1,2,3,0,0,281.76978176,,
4389725108,2023_6_28_2_0,28,6,2023,2,0,0,0,1,0,1,1,1,0,0,1,2,2,0,0,1100.91549,,
4389725109,2023_6_28_2_0,28,6,2023,3,1,0,0,1,0,0,1,0,0,0,1,1,3,0,0,704.469835,,
4389725117,2023_6_28_2_0,28,6,2023,4,1,0,0,1,0,1,2,0,0,0,2,1,2,0,0,2747.2662773,,
4389725124,2023_6_28_2_0,28,6,2023,1,1,0,0,1,0,0,1,0,0,0,1,3,2,0,0,1211.9140535,,
4389725125,2023_6_28_2_0,28,6,2023,4,1,0,0,1,0,1,1,1,1,0,1,1,2,0,0,704.469835,,
4389725127,2023_6_28_2_0,28,6,2023,1,1,0,0,0,0,0,1,0,0,0,1,1,3,0,0,552.94772381,,
4389725131,2023_6_28_2_0,28,6,2023,1,0,0,0,1,0,0,2,1,0,0,1,3,1,0,0,1211.9140535,,
4389725152,2023_6_28_2_0,28,6,2023,2,1,1,0,1,0,0,2,1,1,0,1,2,3,0,0,648.87718373,,
4389725158,2023_6_28_2_0,28,6,2023,1,0,0,0,1,1,1,2,1,1,0,1,3,2,0,0,2790.8719419,,
4389725161,2023_6_28_2_0,28,6,2023,1,0,1,0,1,0,0,1,1,0,0,1,3,2,0,0,2790.8719419,,
4389725174,2023_6_28_2_0,28,6,2023,1,0,0,0,1,0,1,1,0,0,0,1,3,2,0,0,2790.8719419,,
4389725183,2023_6_28_2_0,28,6,2023,2,1,0,0,1,0,0,1,0,0,0,1,1,3,0,0,478.0638388,,
4389725187,2023_6_28_2_0,28,6,2023,6,1,1,0,1,0,1,2,1,1,0,1,1,2,0,0,773.66193401,,
4389725195,2023_6_28_2_0,28,6,2023,3,0,0,0,1,1,0,1,0,0,0,1,3,1,0,0,2876.9376841,,
4389725202,2023_6_28_2_0,28,6,2023,1,1,0,0,1,1,1,1,0,0,0,1,2,3,0,0,552.94772381,,
4389725205,2023_6_28_2_0,28,6,2023,4,1,0,0,1,0,0,1,1,0,0,1,3,1,0,0,1544.0101416,,
4389725208,2023_6_28_2_0,28,6,2023,3,1,0,0,1,1,1,2,1,0,0,1,1,2,0,0,1312.6311551,,
4389725211,2023_6_28_2_0,28,6,2023,4,1,1,0,1,0,0,1,0,0,0,3,1,3,0,0,2747.2662773,,
4389725217,2023_6_28_2_0,28,6,2023,2,1,0,0,1,0,1,1,1,1,0,1,2,3,0,0,478.0638388,,
4389725222,2023_6_28_2_0,28,6,2023,2,1,0,0,1,0,0,2,0,1,0,1,2,3,0,0,281.76978176,,
4389725229,2023_6_28_2_0,28,6,2023,2,1,0,0,0,0,0,1,0,0,0,1,2,3,0,0,478.0638388,,
4389725235,2023_6_28_2_0,28,6,2023,1,1,0,0,1,0,1,1,0,0,0,3,2,3,0,0,1157.2897907,,
4389725237,2023_6_28_2_0,28,6,2023,1,1,1,0,0,0,1,1,0,0,0,1,2,3,0,0,552.94772381,,
4389725242,2023_6_28_2_0,28,6,2023,5,1,0,0,1,0,1,2,1,1,0,1,2,3,0,0,415.2129811,,
4389725257,2023_6_28_2_0,28,6,2023,2,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,478.0638388,,
4389725258,2023_6_28_2_0,28,6,2023,5,0,0,0,1,0,1,2,1,1,0,1,1,3,0,0,1312.6311551,,
4389725259,2023_6_28_2_0,28,6,2023,1,1,1,0,1,0,0,3,1,1,0,1,2,3,0,0,750.51725869,,
4389725261,2023_6_28_2_0,28,6,2023,1,1,0,0,0,0,0,-3,1,0,0,1,1,1,0,0,1273.3628125,,
4389725269,2023_6_28_2_0,28,6,2023,3,1,1,1,1,1,0,1,0,1,0,1,1,3,0,0,1312.6311551,,
4389725272,2023_6_28_2_0,28,6,2023,1,0,0,0,1,0,0,2,1,0,0,1,2,3,0,0,552.94772381,,
4389725279,2023_6_28_2_0,28,6,2023,1,1,0,0,0,0,0,1,0,0,0,1,2,3,0,0,1273.3628125,,
4389725281,2023_6_28_2_0,28,6,2023,1,1,1,0,1,0,0,1,1,0,0,1,2,3,0,0,1273.3628125,,
4389725310,2023_6_28_2_0,28,6,2023,1,1,1,0,1,0,0,1,0,1,0,1,2,3,0,0,552.94772381,,
4389725312,2023_6_28_2_0,28,6,2023,2,0,0,0,1,0,0,2,0,0,0,1,1,3,0,0,1100.91549,,
4389725313,2023_6_28_2_0,28,6,2023,2,1,1,0,1,0,0,1,0,0,0,1,1,3,0,0,478.0638388,,
4389725323,2023_6_28_2_0,28,6,2023,2,1,0,0,0,0,1,2,0,1,0,2,4,3,0,0,1192.0147416,,
4389725337,2023_6_28_2_0,28,6,2023,3,1,1,0,1,0,0,2,1,0,0,1,1,3,0,0,704.469835,,
4389725341,2023_6_28_2_0,28,6,2023,3,1,1,0,1,0,1,1,1,0,0,1,1,3,0,0,704.469835,,
4389725346,2023_6_28_2_0,28,6,2023,2,1,0,0,1,0,0,1,0,0,0,1,2,3,0,0,648.87718373,,
4389725351,2023_6_28_2_0,28,6,2023,3,0,1,0,1,1,1,2,0,0,0,1,1,3,0,0,305.91045061,,
4389725362,2023_6_28_2_0,28,6,2023,2,1,0,0,1,0,0,1,1,0,0,1,1,2,0,0,478.0638388,,
4389725364,2023_6_28_2_0,28,6,2023,4,0,0,0,1,1,0,1,0,0,0,1,1,2,0,0,1312.6311551,,
4389725367,2023_6_28_2_0,28,6,2023,5,1,0,0,1,1,1,1,1,0,0,1,1,3,0,0,1312.6311551,,
4389725370,2023_6_28_2_0,28,6,2023,2,1,0,0,1,0,0,1,0,1,0,3,2,3,0,0,1000.5618545,,
4389725373,2023_6_28_2_0,28,6,2023,2,1,1,0,0,0,0,2,0,0,0,2,1,3,0,0,1000.5618545,,
4389725374,2023_6_28_2_0,28,6,2023,1,1,0,0,1,0,0,1,0,0,0,1,3,3,0,0,2790.8719419,,
4389725388,2023_6_28_2_0,28,6,2023,2,0,0,0,1,0,0,2,1,0,0,1,3,2,0,0,2412.9133672,,
4389725390,2023_6_28_2_0,28,6,2023,3,0,0,0,1,0,0,1,0,1,0,1,2,3,0,0,305.91045061,,
4389725395,2023_6_28_2_0,28,6,2023,1,1,0,0,1,0,1,1,1,1,-3,1,2,3,0,0,1273.3628125,,
4389725405,2023_6_28_2_0,28,6,2023,3,0,0,0,1,0,0,2,0,1,0,1,1,3,0,0,704.469835,,
4389725409,2023_6_28_2_0,28,6,2023,1,1,0,0,0,0,0,1,0,0,0,1,4,3,0,0,658.75171551,,
4389725429,2023_6_28_2_0,28,6,2023,2,1,0,0,0,0,0,1,0,0,0,3,3,3,15.751153279,12.374295218,1634.4380081,,
4389725434,2023_6_28_2_0,28,6,2023,5,1,0,0,0,0,0,2,0,0,0,1,4,2,0,0,921.69856987,,
4389725435,2023_6_28_2_0,28,6,2023,1,1,1,0,1,0,0,2,1,0,0,1,2,3,0,0,1273.3628125,,
4389725436,2023_6_28_2_0,28,6,2023,2,1,1,0,0,0,0,4,0,0,0,1,2,3,0,0,478.0638388,,
4389725437,2023_6_28_2_0,28,6,2023,2,0,1,0,0,0,0,1,0,0,0,1,2,3,0,0,478.0638388,,1
4389725443,2023_6_28_2_0,28,6,2023,3,1,1,0,1,1,0,1,1,0,0,-5,3,3,0,0,3329.7621217,,
4389725444,2023_6_28_2_0,28,6,2023,3,1,0,0,1,0,0,1,0,0,0,1,1,3,0,0,569.99969082,,
4389725448,2023_6_28_2_0,28,6,2023,3,1,0,0,1,0,0,3,1,1,0,1,1,2,0,0,773.66193401,,
4389725457,2023_6_28_2_0,28,6,2023,2,1,1,0,1,0,0,1,0,0,0,2,2,3,0,0,1000.5618545,,
4389725458,2023_6_28_2_0,28,6,2023,1,1,0,0,1,0,1,2,1,0,0,1,4,3,0,0,1517.0149022,,
4389725459,2023_6_28_2_0,28,6,2023,7,1,0,0,0,0,0,1,0,0,0,1,2,3,0,0,1312.6311551,,
4389725462,2023_6_28_2_0,28,6,2023,4,1,1,0,0,0,0,2,0,0,0,1,3,1,0,0,1544.0101416,,
4389725464,2023_6_28_2_0,28,6,2023,1,0,0,0,1,0,0,1,0,0,0,1,1,3,0,0,1273.3628125,,
4389725467,2023_6_28_2_0,28,6,2023,2,1,0,0,0,0,0,1,0,0,0,4,2,3,0,0,1000.5618545,,
4389725469,2023_6_28_2_0,28,6,2023,2,1,0,0,0,0,0,1,0,1,0,1,2,3,0,0,478.0638388,,
4389725471,2023_6_28_2_0,28,6,2023,2,1,1,0,1,0,1,1,1,0,0,1,2,3,0,0,1100.91549,,
4389725483,2023_6_28_2_0,28,6,2023,1,1,0,0,0,0,0,1,0,0,0,3,2,3,0,0,1157.2897907,,
4389725487,2023_6_28_2_0,28,6,2023,2,1,0,0,1,0,0,3,1,1,0,1,2,3,0,0,478.0638388,,
4389725497,2023_6_28_2_0,28,6,2023,1,1,0,1,1,0,0,2,0,1,0,3,2,3,0,0,1157.2897907,,
4389725503,2023_6_28_2_0,28,6,2023,2,1,1,1,1,0,0,1,1,1,0,1,2,3,0,0,478.0638388,,
4389725506,2023_6_28_2_0,28,6,2023,5,1,1,0,1,0,0,1,0,0,0,1,3,3,0,0,2876.9376841,,
4389725510,2023_6_28_2_0,28,6,2023,1,1,0,0,0,0,0,1,0,0,0,1,4,3,0,0,1288.6484331,,
4389725512,2023_6_28_2_0,28,6,2023,3,1,1,0,0,0,0,1,0,0,0,2,3,1,0,0,6021.2755509,,
4389725513,2023_6_28_2_0,28,6,2023,1,1,1,0,0,0,0,1,0,0,0,3,1,3,0,0,2263.8873498,,
4389725521,2023_6_28_2_0,28,6,2023,1,1,0,0,0,0,0,2,0,0,0,1,3,3,0,0,1211.9140535,,
4389725526,2023_6_28_2_0,28,6,2023,2,1,0,0,0,0,0,1,0,0,0,1,2,3,0,0,478.0638388,,
4389725555,2023_6_28_2_0,28,6,2023,3,1,1,0,1,0,0,1,0,1,0,1,1,3,0,0,1312.6311551,,
4389725565,2023_6_28_2_0,28,6,2023,3,1,0,0,1,0,1,1,0,0,0,3,2,3,0,0,1474.4174048,,
4389725567,2023_6_28_2_0,28,6,2023,4,0,0,0,1,0,0,1,1,0,0,1,3,3,0,0,2876.9376841,,
4389725570,2023_6_28_2_0,28,6,2023,2,1,0,0,1,0,0,1,0,0,0,1,2,3,0,0,478.0638388,,
4389725573,2023_6_28_2_0,28,6,2023,2,0,0,0,1,0,0,2,0,0,0,1,3,2,0,0,1047.7885337,,
4389725576,2023_6_28_2_0,28,6,2023,1,0,0,0,1,0,1,2,0,0,0,1,1,2,0,0,552.94772381,,
4389725582,2023_6_28_2_0,28,6,2023,2,1,0,0,0,0,0,3,0,1,0,1,2,3,0,0,478.0638388,,
4389725583,2023_6_28_2_0,28,6,2023,4,1,0,0,1,0,1,2,1,1,0,1,1,3,0,0,704.469835,,
4389725601,2023_6_28_2_0,28,6,2023,3,0,0,0,1,0,0,1,1,0,0,1,3,2,0,0,1544.0101416,,
4389725602,2023_6_28_2_0,28,6,2023,2,1,0,1,1,0,0,2,0,0,0,1,1,3,0,0,478.0638388,,
4389725610,2023_6_28_2_0,28,6,2023,3,0,0,0,1,1,0,3,1,0,0,1,3,1,0,0,2876.9376841,,
4389725617,2023_6_28_2_0,28,6,2023,1,1,0,0,1,0,0,1,0,0,0,1,2,3,0,0,552.94772381,,
4389725621,2023_6_28_2_0,28,6,2023,3,0,0,0,1,0,1,-3,1,0,0,2,1,3,0,0,1474.4174048,,
4389725625,2023_6_28_2_0,28,6,2023,3,1,0,0,1,0,1,1,0,0,0,1,1,3,0,0,1312.6311551,,
4389725630,2023_6_28_2_0,28,6,2023,1,1,0,0,0,0,1,1,0,0,0,3,1,3,0,0,1157.2897907,,
4389725634,2023_6_28_2_0,28,6,2023,2,1,0,0,0,0,1,1,0,-3,0,5,2,3,0,0,1000.5618545,,
4389725635,2023_6_28_2_0,28,6,2023,2,0,0,1,1,0,0,1,1,1,0,1,2,3,0,0,281.76978176,,
4389725648,2023_6_28_2_0,28,6,2023,5,0,0,0,1,0,0,1,1,1,1,2,2,3,0,0,2747.2662773,,
4389725655,2023_6_28_2_0,28,6,2023,3,1,1,1,1,0,1,2,1,0,0,1,1,3,0,0,704.469835,,
4389725663,2023_6_28_2_0,28,6,2023,4,1,0,0,1,0,1,2,1,0,0,1,1,2,0,0,1312.6311551,,
4389725666,2023_6_28_2_0,28,6,2023,2,1,1,0,0,0,1,1,0,0,0,3,1,3,0,0,1000.5618545,,
4389725667,2023_6_28_2_0,28,6,2023,1,1,0,0,0,1,1,1,0,0,0,1,2,3,0,0,552.94772381,,
4389725671,2023_6_28_2_0,28,6,2023,2,1,0,0,0,0,1,1,0,0,0,4,2,3,0,0,1000.5618545,,
4389725673,2023_6_28_2_0,28,6,2023,4,1,1,0,1,0,1,2,1,0,0,1,1,2,0,0,1312.6311551,,
4389725674,2023_6_28_2_0,28,6,2023,5,1,0,0,1,0,1,2,1,1,0,1,1,3,0,0,773.66193401,,
4389725675,2023_6_28_2_0,28,6,2023,1,1,0,0,0,0,0,2,0,1,0,1,2,3,0,0,552.94772381,,
4389725676,2023_6_28_2_0,28,6,2023,2,1,0,0,1,0,0,2,1,0,0,1,1,3,0,0,1100.91549,,
4389725678,2023_6_28_2_0,28,6,2023,2,0,0,0,1,0,1,1,0,1,1,1,2,3,0,0,1100.91549,,
4389725680,2023_6_28_2_0,28,6,2023,2,1,0,0,1,0,1,1,0,0,0,1,2,3,0,0,478.0638388,,
4389725681,2023_6_28_2_0,28,6,2023,2,1,0,1,0,1,0,1,0,0,0,1,3,3,0,0,1047.7885337,,
4389725682,2023_6_28_2_0,28,6,2023,2,1,1,0,1,1,1,1,0,0,0,1,2,3,0,0,1100.91549,,
4389725688,2023_6_28_2_0,28,6,2023,3,1,1,0,0,0,1,1,1,1,0,1,2,3,0,0,305.91045061,,
4389725689,2023_6_28_2_0,28,6,2023,3,1,1,0,1,0,1,1,1,1,0,1,2,3,0,0,704.469835,,
4389725692,2023_6_28_2_0,28,6,2023,2,1,1,0,1,1,0,1,0,0,0,1,4,3,0,0,569.53914515,,
4389725694,2023_6_28_2_0,28,6,2023,6,0,1,0,1,1,1,1,1,1,0,1,3,2,0,0,2876.9376841,,
4389725695,2023_6_28_2_0,28,6,2023,1,1,1,0,1,0,1,2,0,0,0,1,2,3,0,0,1273.3628125,,
4389725696,2023_6_28_2_0,28,6,2023,2,0,0,0,1,0,0,3,1,1,0,1,1,2,0,0,1100.91549,,
4389725708,2023_6_28_2_0,28,6,2023,6,1,0,0,1,1,0,2,0,0,0,1,1,3,0,0,305.91045061,,
4389725712,2023_6_28_2_0,28,6,2023,2,0,0,0,0,1,0,1,1,0,0,1,3,3,0,0,4495.955828,,
4389725721,2023_6_28_2_0,28,6,2023,2,1,1,0,1,0,0,1,0,0,0,4,2,2,0,0,1000.5618545,,
4389725723,2023_6_28_2_0,28,6,2023,2,0,1,0,0,1,1,1,1,1,0,1,2,3,0,0,1100.91549,,
4389725731,2023_6_28_2_0,28,6,2023,3,1,0,0,1,0,0,2,1,1,1,1,3,2,0,0,670.47418456,,
