HH_ID,stratum_ID,st,wave,year,hh_members,weather_TV,weather_rad,weather_NP,weather_web,weather_oth,evac,warning,beach_flag,fresh_fish,salt_fish,hh_phn_1,hh_desc,hh_years,boat_trips_HH,shore_trips_HH,final_wt,nrv_edit,imp_HH_members
4385985804,2023_5_23_1_0,23,5,2023,2,0,0,0,1,0,0,1,1,1,0,1,1,2,0,0,664.04645582,,
4385985807,2023_5_23_1_0,23,5,2023,4,1,0,0,0,0,0,2,1,0,0,1,1,3,0,0,525.89419131,,
4385985810,2023_5_23_1_0,23,5,2023,1,1,0,0,1,0,0,1,0,0,0,3,2,3,0,0,577.59219312,,
4385985814,2023_5_23_1_0,23,5,2023,3,1,0,0,1,0,0,1,1,0,0,1,3,3,0,0,1616.3431386,,
4385985818,2023_5_23_1_0,23,5,2023,1,1,0,0,0,0,0,1,1,0,0,2,1,2,0,0,1382.2311495,,
4385985819,2023_5_23_1_0,23,5,2023,1,0,0,0,1,0,0,1,1,0,0,1,3,1,0,0,1050.1116431,,
4385985820,2023_5_23_1_0,23,5,2023,2,1,1,0,1,0,0,1,1,0,0,2,1,3,0,0,725.50740191,,
4385985821,2023_5_23_1_0,23,5,2023,1,0,0,0,1,0,0,2,1,1,0,1,3,1,0,0,1050.1116431,,
4385985824,2023_5_23_1_0,23,5,2023,2,0,0,0,1,0,0,4,1,0,0,1,3,2,0,0,1319.0340503,,
4385985825,2023_5_23_1_0,23,5,2023,3,0,1,0,1,0,0,1,1,0,0,1,1,3,0,0,813.72192957,,
4385985827,2023_5_23_1_0,23,5,2023,1,1,0,0,1,0,0,1,0,0,0,1,3,2,0,0,438.80959213,,
4385985828,2023_5_23_1_0,23,5,2023,2,0,0,0,1,1,0,1,1,0,1,1,2,3,0,0,194.13694702,,
4385985829,2023_5_23_1_0,23,5,2023,2,0,1,0,1,0,0,1,1,1,1,1,3,2,2.9991547984,7.0019721372,922.83721669,,
4385985831,2023_5_23_1_0,23,5,2023,2,1,0,1,0,0,0,1,1,1,0,1,2,3,0,0,277.48473826,,
4385985835,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,2,1,1,0,1,1,2,0,0,664.04645582,,
4385985836,2023_5_23_1_0,23,5,2023,7,1,1,0,1,0,0,1,1,0,0,1,2,3,0,0,219.75512519,,
4385985842,2023_5_23_1_0,23,5,2023,5,0,0,0,1,0,0,-3,1,0,0,1,3,1,0,0,1616.3431386,,
4385985843,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,1,0,0,0,4,2,3,0,0,725.50740191,,
4385985845,2023_5_23_1_0,23,5,2023,4,0,0,0,1,0,0,3,1,1,1,2,1,3,0,0,2127.545056,,
4385985847,2023_5_23_1_0,23,5,2023,1,0,0,0,0,1,0,1,0,0,0,1,3,2,0,0,1050.1116431,,
4385985849,2023_5_23_1_0,23,5,2023,2,1,1,1,1,0,0,1,1,0,0,4,2,3,0,0,725.50740191,,
4385985850,2023_5_23_1_0,23,5,2023,5,0,0,0,1,1,0,1,1,1,0,1,1,3,0,0,813.72192957,,
4385985853,2023_5_23_1_0,23,5,2023,3,0,0,0,1,0,0,2,1,0,0,1,3,1,0,0,1044.6141819,,
4385985860,2023_5_23_1_0,23,5,2023,1,1,0,0,1,0,0,1,0,0,0,3,3,3,0,0,1147.3049261,,
4385985863,2023_5_23_1_0,23,5,2023,5,0,0,0,1,0,0,1,1,0,0,1,1,3,0,0,813.72192957,,
4385985865,2023_5_23_1_0,23,5,2023,1,1,1,1,1,0,0,1,1,0,0,4,2,3,0,0,577.59219312,,
4385985866,2023_5_23_1_0,23,5,2023,3,0,0,0,1,0,0,3,1,0,0,1,1,2,0,0,813.72192957,,
4385985870,2023_5_23_1_0,23,5,2023,2,0,0,0,1,0,0,1,1,0,0,1,1,2,0,0,664.04645582,,
4385985872,2023_5_23_1_0,23,5,2023,1,0,1,0,1,1,0,2,1,0,0,1,2,2,0,0,220.91162421,,
4385985873,2023_5_23_1_0,23,5,2023,4,1,0,0,1,0,0,2,1,0,0,1,1,2,0,0,813.72192957,,
4385985874,2023_5_23_1_0,23,5,2023,2,0,1,0,1,0,0,1,1,0,0,1,1,3,0,0,277.48473826,,
4385985876,2023_5_23_1_0,23,5,2023,2,0,1,0,1,0,0,2,1,0,0,1,1,2,0,0,664.04645582,,
4385985877,2023_5_23_1_0,23,5,2023,1,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,220.91162421,,
4385985883,2023_5_23_1_0,23,5,2023,4,1,0,0,1,0,0,3,1,1,0,2,2,3,0,0,1488.4966445,,
4385985889,2023_5_23_1_0,23,5,2023,1,1,1,1,1,0,0,1,1,0,0,1,1,3,0,0,220.91162421,,
4385985890,2023_5_23_1_0,23,5,2023,1,1,0,0,1,0,0,1,1,0,0,1,2,3,0,0,220.91162421,,
4385985895,2023_5_23_1_0,23,5,2023,2,1,1,1,0,0,0,1,1,0,0,3,2,3,0,0,725.50740191,,
4385985897,2023_5_23_1_0,23,5,2023,3,1,1,0,1,0,1,1,1,0,0,1,1,3,0,0,813.72192957,,
4385985898,2023_5_23_1_0,23,5,2023,1,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,220.91162421,,
4385985899,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,1,1,1,1,1,1,3,0,0,277.48473826,,
4385985900,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,1,1,0,0,4,2,3,0,0,725.50740191,,
4385985902,2023_5_23_1_0,23,5,2023,2,0,0,1,1,0,0,1,1,1,1,3,2,3,0,0,507.5875269,,
4385985904,2023_5_23_1_0,23,5,2023,2,1,1,0,1,0,0,2,1,0,1,1,1,3,0,0,664.04645582,,
4385985911,2023_5_23_1_0,23,5,2023,3,0,0,0,1,0,0,2,1,0,0,1,2,1,0,0,813.72192957,,
4385985912,2023_5_23_1_0,23,5,2023,3,1,1,0,1,0,0,1,1,0,0,2,1,3,0,0,1374.9950026,,
4385985914,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,1,1,1,0,1,2,2,0,0,277.48473826,,
4385985917,2023_5_23_1_0,23,5,2023,3,1,0,0,1,0,0,1,1,1,1,1,3,3,0,0,1044.6141819,,
4385985920,2023_5_23_1_0,23,5,2023,1,1,1,0,1,0,0,1,1,0,0,3,2,3,0,0,1382.2311495,,
4385985921,2023_5_23_1_0,23,5,2023,1,1,0,0,0,0,0,1,1,1,1,1,1,2,14.995773992,22.006198145,528.66179964,,1
4385985923,2023_5_23_1_0,23,5,2023,3,1,0,0,0,0,0,1,0,0,0,2,2,3,0,0,574.56842827,,
4385985924,2023_5_23_1_0,23,5,2023,2,1,0,1,0,0,0,1,1,0,0,1,1,3,0,0,277.48473826,,
4385985925,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,1,1,1,0,1,2,3,0,0,664.04645582,,
4385985926,2023_5_23_1_0,23,5,2023,2,0,0,0,1,0,0,1,1,0,0,1,1,2,0,0,664.04645582,,
4385985932,2023_5_23_1_0,23,5,2023,3,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,367.93192085,,
4385985946,2023_5_23_1_0,23,5,2023,1,1,0,0,1,0,0,2,1,0,0,1,2,3,0,0,220.91162421,,
4385985948,2023_5_23_1_0,23,5,2023,4,1,0,0,1,0,0,1,1,0,0,1,1,2,0,0,813.72192957,,
4385985954,2023_5_23_1_0,23,5,2023,2,0,1,0,1,0,0,-3,1,0,0,1,1,1,0,0,664.04645582,,
4385985955,2023_5_23_1_0,23,5,2023,2,1,0,0,0,0,0,2,1,0,0,1,2,3,0,0,277.48473826,,
4385985969,2023_5_23_1_0,23,5,2023,2,1,1,0,1,0,0,1,1,1,0,2,2,3,0,0,1214.7035558,,
4385985971,2023_5_23_1_0,23,5,2023,2,0,1,0,1,0,0,1,1,0,0,1,1,3,0,0,664.04645582,,
4385985973,2023_5_23_1_0,23,5,2023,2,1,1,0,1,0,0,2,1,0,0,4,1,3,0,0,507.5875269,,
4385985974,2023_5_23_1_0,23,5,2023,1,0,1,0,1,0,0,1,1,0,0,1,2,3,0,0,528.66179964,,
4385985977,2023_5_23_1_0,23,5,2023,5,0,0,0,1,0,0,2,1,1,1,1,1,3,0,0,813.72192957,,
4385985978,2023_5_23_1_0,23,5,2023,1,0,0,0,1,0,0,1,1,0,0,3,2,1,0,0,577.59219312,,
4385985979,2023_5_23_1_0,23,5,2023,3,1,1,1,1,0,0,2,1,0,0,1,1,3,0,0,525.89419131,,
4385985980,2023_5_23_1_0,23,5,2023,1,0,1,0,0,1,0,1,1,0,0,1,1,3,0,0,220.91162421,,
4385985982,2023_5_23_1_0,23,5,2023,2,1,1,0,1,0,0,1,1,0,0,1,2,3,0,0,664.04645582,,
4385985983,2023_5_23_1_0,23,5,2023,1,0,0,0,1,0,0,1,1,0,0,1,2,3,0,0,220.91162421,,
4385985984,2023_5_23_1_0,23,5,2023,2,1,0,1,1,0,0,1,1,0,0,3,1,3,0,0,725.50740191,,
4385985986,2023_5_23_1_0,23,5,2023,2,1,1,0,1,0,0,1,1,0,0,1,2,3,0,0,277.48473826,,
4385985987,2023_5_23_1_0,23,5,2023,1,1,0,0,0,0,0,1,1,1,0,1,3,2,0,0,438.80959213,,
4385985990,2023_5_23_1_0,23,5,2023,2,0,0,0,1,0,0,1,1,0,0,1,3,3,0,0,1319.0340503,,
4385985992,2023_5_23_1_0,23,5,2023,1,0,1,0,1,0,0,1,0,0,0,1,3,2,0,0,1050.1116431,,
4385985996,2023_5_23_1_0,23,5,2023,2,1,1,0,1,0,0,2,1,1,0,1,1,3,0,0,664.04645582,,
4385985998,2023_5_23_1_0,23,5,2023,3,1,0,0,1,0,0,1,1,1,0,1,2,3,0,0,813.72192957,,
4385986003,2023_5_23_1_0,23,5,2023,1,1,0,0,0,0,0,1,0,0,0,1,3,3,0,0,438.80959213,,
4385986005,2023_5_23_1_0,23,5,2023,2,0,0,0,1,0,0,1,1,0,0,1,2,1,0,0,664.04645582,,
4385986008,2023_5_23_1_0,23,5,2023,2,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,664.04645582,,
4385986011,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,1,0,0,0,3,1,3,0,0,725.50740191,,
4385986012,2023_5_23_1_0,23,5,2023,1,1,0,0,1,0,0,2,1,0,0,-3,1,3,0,0,757.13159637,,1
4385986017,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,2,1,1,1,3,1,3,0,2.0005634678,725.50740191,,
4385986020,2023_5_23_1_0,23,5,2023,1,1,0,0,0,0,0,2,1,1,0,1,3,2,0,0,438.80959213,,
4385986034,2023_5_23_1_0,23,5,2023,1,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,404.45227674,,
4385986037,2023_5_23_1_0,23,5,2023,2,1,1,0,1,0,0,1,1,0,0,3,2,3,0,0,725.50740191,,
4385986042,2023_5_23_1_0,23,5,2023,3,1,0,0,1,1,0,1,1,1,0,1,2,2,0,0,340.02954864,,
4385986044,2023_5_23_1_0,23,5,2023,4,1,0,0,1,0,0,1,1,0,0,1,2,3,0,0,525.89419131,,
4385986045,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,1,0,0,0,3,2,3,0,0,725.50740191,,
4385986048,2023_5_23_1_0,23,5,2023,3,1,0,1,1,0,0,2,0,1,0,1,2,3,0,0,219.75512519,,
4385986050,2023_5_23_1_0,23,5,2023,1,0,0,0,1,1,0,1,1,1,0,1,3,2,0,0,1050.1116431,,
4385986059,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,1,0,0,0,1,3,3,0,0,551.18405496,,
4385986060,2023_5_23_1_0,23,5,2023,5,0,0,0,1,0,0,4,1,1,0,1,1,3,0,0,813.72192957,,
4385986061,2023_5_23_1_0,23,5,2023,1,1,1,1,0,0,0,2,0,0,0,3,2,3,0,0,577.59219312,,
4385986064,2023_5_23_1_0,23,5,2023,3,1,1,0,1,0,0,1,1,0,0,1,3,3,0,0,1044.6141819,,
4385986067,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,1,1,1,0,1,1,3,0,0,277.48473826,,
4385986078,2023_5_23_1_0,23,5,2023,2,1,1,0,1,0,0,1,1,0,0,1,2,3,0,0,664.04645582,,
4385986086,2023_5_23_1_0,23,5,2023,3,0,0,0,1,0,0,1,1,0,0,1,3,2,0,0,1616.3431386,,
4385986088,2023_5_23_1_0,23,5,2023,2,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,277.48473826,,
4385986090,2023_5_23_1_0,23,5,2023,1,0,0,0,1,0,0,1,0,0,0,1,2,3,0,0,528.66179964,,
4385986096,2023_5_23_1_0,23,5,2023,2,0,0,0,1,0,0,1,1,1,1,1,1,2,2.9991547984,3.0008452016,464.58753883,,
4385986099,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,1,1,0,0,1,3,2,0,0,1319.0340503,,
4385986101,2023_5_23_1_0,23,5,2023,3,1,0,0,1,0,0,1,1,0,0,1,1,2,0,0,569.30515212,,
4385986102,2023_5_23_1_0,23,5,2023,1,0,0,0,1,0,0,2,1,0,0,1,3,2,0,0,1050.1116431,,
4385986111,2023_5_23_1_0,23,5,2023,1,1,1,0,1,0,0,2,1,0,0,1,1,3,0,0,528.66179964,,
4385986113,2023_5_23_1_0,23,5,2023,4,0,0,0,1,1,0,2,1,0,0,4,1,3,0,0,2127.545056,,
4385986115,2023_5_23_1_0,23,5,2023,2,0,0,0,1,0,0,1,1,0,0,1,3,3,0,0,1319.0340503,,
4385986116,2023_5_23_1_0,23,5,2023,3,0,1,0,1,0,0,3,1,0,0,1,1,3,0,0,813.72192957,,
4385986117,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,1,1,0,0,2,2,3,0,0,725.50740191,,
4385986121,2023_5_23_1_0,23,5,2023,1,1,0,0,1,0,0,1,0,0,0,4,2,3,0,0,577.59219312,,
4385986124,2023_5_23_1_0,23,5,2023,1,1,0,0,1,1,0,2,1,0,1,1,2,3,0,0,220.91162421,,
4385986127,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,1,1,0,0,1,2,2,0,0,277.48473826,,
4385986131,2023_5_23_1_0,23,5,2023,2,1,0,0,0,0,0,1,1,1,0,5,1,3,0,0,725.50740191,,
4385986137,2023_5_23_1_0,23,5,2023,2,1,1,0,1,0,0,-3,1,0,0,1,1,3,0,0,664.04645582,,
4385986142,2023_5_23_1_0,23,5,2023,4,0,0,0,1,0,0,1,1,0,0,1,1,3,0,0,340.02954864,,
4385986146,2023_5_23_1_0,23,5,2023,6,1,0,0,1,0,0,3,1,1,0,1,1,3,0,0,813.72192957,,
4385986149,2023_5_23_1_0,23,5,2023,1,1,0,0,1,0,0,1,0,0,0,1,3,1,0,0,438.80959213,,
4385986154,2023_5_23_1_0,23,5,2023,2,0,1,0,1,0,0,1,1,0,0,2,2,3,0,0,507.5875269,,
4385986157,2023_5_23_1_0,23,5,2023,2,1,1,1,1,0,0,1,0,0,0,1,3,3,0,0,551.18405496,,
4385986158,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,2,1,0,0,1,1,3,0,0,277.48473826,,
4385986164,2023_5_23_1_0,23,5,2023,2,1,0,0,0,0,0,1,0,0,0,-5,2,3,0,0,397.40428189,,
4385986169,2023_5_23_1_0,23,5,2023,2,0,0,0,1,0,0,1,1,0,0,1,1,2,0,0,664.04645582,,
4385986171,2023_5_23_1_0,23,5,2023,3,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,813.72192957,,
4385986172,2023_5_23_1_0,23,5,2023,2,1,1,0,1,0,1,1,1,0,0,1,2,2,0,0,664.04645582,,
4385986175,2023_5_23_1_0,23,5,2023,2,1,0,0,1,1,0,1,0,0,0,1,1,3,0,0,664.04645582,,
4385986179,2023_5_23_1_0,23,5,2023,1,1,0,0,1,0,0,1,1,1,0,1,2,3,0,0,220.91162421,,
4385986188,2023_5_23_1_0,23,5,2023,4,0,0,0,1,0,0,1,0,1,0,1,1,3,0,0,219.75512519,,
4385986189,2023_5_23_1_0,23,5,2023,2,1,1,0,1,0,0,1,1,0,1,1,1,2,0,0,464.58753883,,
4385986192,2023_5_23_1_0,23,5,2023,2,1,0,0,0,0,0,3,1,1,1,1,1,3,1.9994365322,2.0005634678,464.58753883,,
4385986195,2023_5_23_1_0,23,5,2023,1,0,0,0,1,0,0,1,1,0,0,1,2,3,0,0,528.66179964,,
4385986197,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,1,1,1,0,2,2,3,0,0,507.5875269,,
4385986208,2023_5_23_1_0,23,5,2023,2,0,0,0,1,0,0,1,1,0,0,1,3,2,0,0,1319.0340503,,
4385986211,2023_5_23_1_0,23,5,2023,2,1,0,0,0,1,0,1,1,0,0,1,1,3,0,0,664.04645582,,
4385986213,2023_5_23_1_0,23,5,2023,3,1,1,0,1,0,0,2,1,1,1,1,3,2,0,1.0002817339,436.51237094,,
4385986216,2023_5_23_1_0,23,5,2023,2,0,0,0,1,0,0,1,1,0,0,1,1,3,0,0,277.48473826,,
4385986217,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,1,0,0,0,6,3,3,0,0,789.38721071,,
4385986218,2023_5_23_1_0,23,5,2023,2,0,1,0,1,0,0,2,0,0,0,1,2,3,0,0,664.04645582,,
4385986227,2023_5_23_1_0,23,5,2023,2,0,1,0,1,0,0,1,1,1,1,1,2,3,11.996619193,0,194.13694702,,
4385986232,2023_5_23_1_0,23,5,2023,1,1,0,0,1,0,0,1,1,0,0,1,2,3,0,0,220.91162421,,
4385986242,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,-3,1,1,0,1,1,2,0,0,664.04645582,,
4385986252,2023_5_23_1_0,23,5,2023,1,0,0,0,1,0,0,1,0,0,0,1,2,2,0,0,528.66179964,,
4385986263,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,2,1,1,1,2,2,3,0,13.852156189,1745.927973,,
4385986267,2023_5_23_1_0,23,5,2023,2,1,1,1,1,0,0,1,1,0,0,1,2,3,0,0,277.48473826,,
4385986271,2023_5_23_1_0,23,5,2023,1,0,1,0,0,1,0,-3,1,0,0,1,2,3,0,0,220.91162421,,
4385986275,2023_5_23_1_0,23,5,2023,2,1,1,1,1,0,0,1,1,0,0,3,2,3,0,0,725.50740191,,
4385986279,2023_5_23_1_0,23,5,2023,1,1,0,1,1,0,0,2,1,0,0,3,2,3,0,0,577.59219312,,
4385986280,2023_5_23_1_0,23,5,2023,2,0,0,0,1,0,0,1,1,0,0,1,1,2,0,0,664.04645582,,
4385986284,2023_5_23_1_0,23,5,2023,1,1,0,0,1,0,0,1,1,0,0,5,1,3,0,0,577.59219312,,
4385986286,2023_5_23_1_0,23,5,2023,1,1,0,0,1,0,0,1,1,0,0,3,3,3,0,0,2745.6060274,,
4385986292,2023_5_23_1_0,23,5,2023,1,0,0,0,1,0,0,2,1,0,0,1,3,1,0,0,1050.1116431,,
4385986293,2023_5_23_1_0,23,5,2023,1,1,0,0,1,0,0,2,1,0,0,4,3,3,0,0,1147.3049261,,
4385986294,2023_5_23_1_0,23,5,2023,1,1,0,0,1,0,0,2,1,0,0,1,3,2,0,0,1050.1116431,,
4385986301,2023_5_23_1_0,23,5,2023,1,1,0,0,0,0,0,1,1,0,0,1,1,3,0,0,404.45227674,,
4385986304,2023_5_23_1_0,23,5,2023,4,1,1,0,1,0,0,2,1,1,0,3,1,2,0,0,1374.9950026,,
4385986305,2023_5_23_1_0,23,5,2023,2,1,0,1,1,0,0,1,0,0,0,1,2,3,0,0,277.48473826,,
4385986310,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,1,1,0,0,1,2,3,0,0,194.13694702,,
4385986312,2023_5_23_1_0,23,5,2023,3,1,0,0,1,0,0,3,1,1,0,1,1,2,0,0,813.72192957,,
4385986314,2023_5_23_1_0,23,5,2023,3,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,813.72192957,,
4385986321,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,664.04645582,,
4385986323,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,1,1,1,0,1,2,3,0,0,277.48473826,,
4385986326,2023_5_23_1_0,23,5,2023,2,0,0,0,1,0,0,2,1,0,0,1,2,3,0,0,664.04645582,,
4385986327,2023_5_23_1_0,23,5,2023,2,1,1,0,0,0,0,4,0,0,0,1,2,3,0,0,277.48473826,,
4385986331,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,3,1,0,0,1,3,1,0,0,551.18405496,,
4385986334,2023_5_23_1_0,23,5,2023,4,1,0,0,1,0,0,1,1,1,0,1,1,3,0,0,569.30515212,,
4385986335,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,1,0,0,0,3,1,3,0,0,725.50740191,,
4385986339,2023_5_23_1_0,23,5,2023,3,0,0,0,1,0,0,1,1,1,0,1,2,3,0,0,813.72192957,,
4385986343,2023_5_23_1_0,23,5,2023,3,0,0,0,1,0,0,1,1,1,0,3,2,3,0,0,574.56842827,,
4385986345,2023_5_23_1_0,23,5,2023,4,1,1,0,1,0,0,1,1,1,0,1,2,2,0,0,813.72192957,,
4385986349,2023_5_23_1_0,23,5,2023,2,1,1,0,1,1,0,1,1,0,0,3,2,1,0,0,507.5875269,,
4385986350,2023_5_23_1_0,23,5,2023,2,0,0,0,1,0,1,2,1,0,0,1,1,2,0,0,664.04645582,,
4385986352,2023_5_23_1_0,23,5,2023,5,1,1,0,1,0,0,1,1,1,0,2,1,3,0,0,1374.9950026,,
4385986353,2023_5_23_1_0,23,5,2023,1,1,0,0,0,0,0,1,0,0,0,4,2,3,0,0,577.59219312,,
4385986361,2023_5_23_1_0,23,5,2023,2,1,1,0,1,0,0,1,0,0,0,1,2,3,0,0,664.04645582,,
4385986365,2023_5_23_1_0,23,5,2023,2,1,1,0,1,0,0,2,1,1,1,1,3,2,0,0,551.18405496,,
4385986368,2023_5_23_1_0,23,5,2023,2,0,0,0,1,0,0,2,1,0,0,3,1,3,0,0,725.50740191,,
4385986369,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,664.04645582,,
4385986370,2023_5_23_1_0,23,5,2023,1,1,1,1,1,0,1,2,1,0,0,1,3,3,0,0,1050.1116431,,
4385986373,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,3,1,0,0,1,1,2,0,0,277.48473826,,
4385986377,2023_5_23_1_0,23,5,2023,1,1,0,0,1,0,0,1,0,0,0,1,3,3,0,0,1050.1116431,,
4385986382,2023_5_23_1_0,23,5,2023,2,0,0,0,1,0,0,2,1,0,0,1,2,3,0,0,277.48473826,,
4385986387,2023_5_23_1_0,23,5,2023,2,0,1,0,1,0,0,1,1,0,0,1,3,3,0,0,1319.0340503,,
4385986389,2023_5_23_1_0,23,5,2023,2,1,0,0,0,0,0,1,0,0,0,3,1,3,0,0,507.5875269,,
4385986399,2023_5_23_1_0,23,5,2023,1,1,1,0,1,0,0,2,1,0,0,3,2,3,0,0,577.59219312,,
4385986401,2023_5_23_1_0,23,5,2023,1,0,0,1,1,0,0,1,0,0,0,1,2,2,0,0,220.91162421,,
4385986407,2023_5_23_1_0,23,5,2023,3,1,1,0,1,0,0,2,1,0,0,2,1,3,0,0,1374.9950026,,
4385986419,2023_5_23_1_0,23,5,2023,1,1,0,0,1,0,0,2,1,0,0,1,3,3,0,0,438.80959213,,
4385986426,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,1,1,0,0,1,2,3,0,0,277.48473826,,
4385986431,2023_5_23_1_0,23,5,2023,1,0,0,0,1,1,0,1,0,0,0,1,3,3,0,0,1050.1116431,,
4385986433,2023_5_23_1_0,23,5,2023,2,1,1,0,1,0,0,3,1,1,0,1,2,3,0,0,277.48473826,,
4385986435,2023_5_23_1_0,23,5,2023,1,1,1,1,1,0,0,1,0,0,0,1,3,1,0,0,1050.1116431,,
4385986439,2023_5_23_1_0,23,5,2023,1,1,0,0,0,0,0,2,0,0,0,5,3,3,0,0,1147.3049261,,
4385986443,2023_5_23_1_0,23,5,2023,4,1,0,0,1,0,0,3,1,1,0,2,1,3,0,0,1488.4966445,,
4385986446,2023_5_23_1_0,23,5,2023,2,1,0,1,1,0,0,2,1,0,0,3,2,3,0,0,725.50740191,,
4385986454,2023_5_23_1_0,23,5,2023,5,1,0,0,1,0,0,1,1,0,0,1,1,2,0,0,813.72192957,,
4385986455,2023_5_23_1_0,23,5,2023,2,0,0,0,0,1,0,1,1,0,0,1,2,3,0,0,277.48473826,,
4385986456,2023_5_23_1_0,23,5,2023,3,1,0,0,1,0,0,2,0,0,0,1,4,3,0,0,177.05596553,,
4385986457,2023_5_23_1_0,23,5,2023,2,1,1,0,1,0,0,1,1,0,0,1,2,3,0,0,277.48473826,,
4385986459,2023_5_23_1_0,23,5,2023,2,1,0,0,1,1,0,1,1,1,0,1,2,3,0,0,277.48473826,,
4385986460,2023_5_23_1_0,23,5,2023,1,1,1,0,1,0,0,2,0,0,0,3,2,2,0,0,577.59219312,,
4385986461,2023_5_23_1_0,23,5,2023,2,1,0,0,1,0,0,1,1,0,0,2,1,3,0,0,507.5875269,,
4385986465,2023_5_23_1_0,23,5,2023,2,1,1,0,1,0,0,4,0,0,0,1,1,3,0,0,664.04645582,,
4385986466,2023_5_23_1_0,23,5,2023,2,0,0,0,1,0,0,4,1,1,0,1,2,3,0,0,464.58753883,,
4385986468,2023_5_23_1_0,23,5,2023,3,1,1,1,1,0,0,1,1,0,0,3,2,3,0,0,574.56842827,,
4385986473,2023_5_23_1_0,23,5,2023,1,1,1,0,0,0,0,1,0,0,0,1,2,2,0,0,220.91162421,,
4385986479,2023_5_23_1_0,23,5,2023,3,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,813.72192957,,
4385986480,2023_5_23_1_0,23,5,2023,1,1,1,0,0,0,0,1,0,0,0,1,3,3,0,0,438.80959213,,
4385986482,2023_5_23_1_0,23,5,2023,2,1,1,0,0,0,0,1,1,1,0,3,2,3,0,0,507.5875269,,
4385986486,2023_5_23_1_0,23,5,2023,4,0,0,0,1,0,0,1,1,0,0,1,1,3,0,0,813.72192957,,
4385986489,2023_5_23_1_0,23,5,2023,1,0,0,0,1,0,0,2,1,0,0,4,3,3,0,0,1147.3049261,,
4385986490,2023_5_23_1_0,23,5,2023,1,1,0,0,0,0,0,1,0,0,0,1,2,3,0,0,220.91162421,,
4385986491,2023_5_23_1_0,23,5,2023,2,1,1,1,0,0,0,1,1,0,0,3,2,3,0,0,725.50740191,,
4385986493,2023_5_23_1_0,23,5,2023,2,0,0,0,1,0,0,1,1,1,0,1,2,2,0,0,664.04645582,,
4385986496,2023_5_23_1_0,23,5,2023,2,1,1,0,1,0,0,1,1,1,0,4,2,3,0,0,507.5875269,,
4385986499,2023_5_23_1_0,23,5,2023,3,1,1,0,1,0,0,2,1,1,0,1,2,3,0,0,569.30515212,,
4385986507,2023_5_23_1_0,23,5,2023,5,1,0,0,1,0,1,4,1,1,0,4,1,3,0,0,2127.545056,,
4385986511,2023_5_23_1_0,23,5,2023,3,1,0,0,1,0,-3,1,0,0,0,-3,-3,-3,0,0,663.56523731,,1
4385986518,2023_5_23_1_0,23,5,2023,2,1,1,0,1,0,0,1,1,1,0,3,2,3,0,0,725.50740191,,
4385986521,2023_5_23_1_0,23,5,2023,2,0,0,0,1,0,0,1,1,0,0,2,1,3,0,0,1736.205825,,
4385986522,2023_5_23_1_0,23,5,2023,2,1,1,0,1,0,0,1,1,1,0,1,2,3,0,0,664.04645582,,
4385986526,2023_5_23_1_0,23,5,2023,5,0,0,0,1,0,0,1,1,0,0,1,1,2,0,0,813.72192957,,
