HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4380024572,2,2023_3_12_1_0,2023,3,12,19,2,1,4.9825356662,6.0209572006,,,47649.619499
4380024576,2,2023_3_12_1_0,2023,3,12,74,2,1,0,0,,,13928.188149
4380024579,2,2023_3_12_1_0,2023,3,12,-3,2,1,0,0,,,32445.023533
4380024583,2,2023_3_12_1_0,2023,3,12,85,1,1,0,0,,,13928.188149
4380024585,2,2023_3_12_1_0,2023,3,12,75,1,1,0,0,,,13928.188149
4380024588,2,2023_3_12_1_0,2023,3,12,36,2,1,0,0,,,27459.183787
4380024598,2,2023_3_12_1_0,2023,3,12,42,2,1,0.9965071332,0,,,17168.527768
4380024600,2,2023_3_12_1_0,2023,3,12,74,1,1,0,0,,,11914.306936
4380024603,2,2023_3_12_1_0,2023,3,12,40,1,1,0,0,,,27459.183787
4380024616,2,2023_3_12_1_0,2023,3,12,39,1,1,0,0,,,27459.183787
4380024622,2,2023_3_12_1_0,2023,3,12,40,2,3,0,0,,,47649.619499
4380024624,2,2023_3_12_1_0,2023,3,12,0,1,1,0,0,,,47649.619499
4380024626,2,2023_3_12_1_0,2023,3,12,24,1,2,0,0,,,27459.183787
4380024634,2,2023_3_12_1_0,2023,3,12,-3,-3,-3,0,0,1,1,23488.851554
4380024636,2,2023_3_12_1_0,2023,3,12,84,2,3,0,0,,,13928.188149
4380024648,2,2023_3_12_1_0,2023,3,12,73,2,1,0,0,,,13928.188149
4380024651,2,2023_3_12_1_0,2023,3,12,40,1,1,0,0,,,47649.619499
4380024661,2,2023_3_12_1_0,2023,3,12,58,2,3,0,10.034928668,,,22293.631181
4380024669,2,2023_3_12_1_0,2023,3,12,24,1,3,0,2.0069857335,,,122184.19098
4380024697,2,2023_3_12_1_0,2023,3,12,48,2,3,0,0,,,64850.81252
4380024703,2,2023_3_12_1_0,2023,3,12,67,2,1,0,0,,,13928.188149
4380024705,2,2023_3_12_1_0,2023,3,12,53,1,3,0,0,,,11914.306936
4380024715,2,2023_3_12_1_0,2023,3,12,65,1,1,0,0,,,13928.188149
4380024718,2,2023_3_12_1_0,2023,3,12,46,1,1,0,0,,,27459.183787
4380024726,2,2023_3_12_1_0,2023,3,12,53,2,2,0,0,,,11914.306936
4380024732,2,2023_3_12_1_0,2023,3,12,52,2,4,0,0,,,55474.012638
4380024746,2,2023_3_12_1_0,2023,3,12,70,2,1,0,0,,,32894.434349
4380024752,2,2023_3_12_1_0,2023,3,12,26,2,3,0,0,,,70411.436468
4380024760,2,2023_3_12_1_0,2023,3,12,52,2,1,0,0,,,11914.306936
4380024769,2,2023_3_12_1_0,2023,3,12,60,2,3,0,0,,,13928.188149
4380024776,2,2023_3_12_1_0,2023,3,12,83,2,3,0,0,,,24169.431646
4380024782,2,2023_3_12_1_0,2023,3,12,62,2,1,0,0,,,27459.183787
4380024794,2,2023_3_12_1_0,2023,3,12,55,2,3,0,0,,,23488.851554
4380024796,2,2023_3_12_1_0,2023,3,12,77,1,1,0,0,,,32894.434349
4380024798,2,2023_3_12_1_0,2023,3,12,71,1,3,0,0,,,13928.188149
4380024805,2,2023_3_12_1_0,2023,3,12,43,1,1,0,0,,,47649.619499
4380024809,2,2023_3_12_1_0,2023,3,12,57,2,3,0,0,,,23488.851554
4380024811,2,2023_3_12_1_0,2023,3,12,60,1,3,0,0,,,47649.619499
4380024814,2,2023_3_12_1_0,2023,3,12,43,2,3,0,0,,,112534.90143
4380024819,2,2023_3_12_1_0,2023,3,12,69,1,1,0,0,,,13928.188149
4380024821,2,2023_3_12_1_0,2023,3,12,65,2,2,0,0,,,35714.963072
4380024822,2,2023_3_12_1_0,2023,3,12,-3,-3,-3,0,0,,,30550.925051
4380024828,2,2023_3_12_1_0,2023,3,12,51,1,3,0,0,,,27459.183787
4380024841,2,2023_3_12_1_0,2023,3,12,78,1,1,0,0,,,32894.434349
4380024845,2,2023_3_12_1_0,2023,3,12,-3,-3,-3,0,0,1,,60230.624177
4380024851,2,2023_3_12_1_0,2023,3,12,43,2,3,0,0,,,47649.619499
4380024854,2,2023_3_12_1_0,2023,3,12,65,1,3,0,0,,,13928.188149
4380024860,2,2023_3_12_1_0,2023,3,12,52,1,1,0,0,,,23488.851554
4380024862,2,2023_3_12_1_0,2023,3,12,69,2,1,0,0,,,13928.188149
4380024866,2,2023_3_12_1_0,2023,3,12,49,2,3,0,0,,,55474.012638
4380024874,2,2023_3_12_1_0,2023,3,12,32,1,3,0,0,,,23488.851554
4380024878,2,2023_3_12_1_0,2023,3,12,75,2,1,0,0,,,13928.188149
4380024882,2,2023_3_12_1_0,2023,3,12,68,2,2,0,0,,,146369.23952
4380024888,2,2023_3_12_1_0,2023,3,12,15,2,1,0,0,,,24169.431646
4380024889,2,2023_3_12_1_0,2023,3,12,39,1,3,0,0,,,70411.436468
4380024916,2,2023_3_12_1_0,2023,3,12,80,2,1,0,0,,,32894.434349
4380024917,2,2023_3_12_1_0,2023,3,12,50,1,1,1.9930142665,5.0174643338,,,70411.436468
4380024918,2,2023_3_12_1_0,2023,3,12,70,1,2,0,0,,,28138.217485
4380024928,2,2023_3_12_1_0,2023,3,12,53,2,1,0,0,,,27459.183787
4380024930,2,2023_3_12_1_0,2023,3,12,61,2,1,0,0,,,29588.496101
4380024933,2,2023_3_12_1_0,2023,3,12,36,2,1,0,0,,,27459.183787
4380024951,2,2023_3_12_1_0,2023,3,12,65,2,1,0,0,,,8708.4338282
4380024969,2,2023_3_12_1_0,2023,3,12,71,2,2,0,0,,,11914.306936
4380024975,2,2023_3_12_1_0,2023,3,12,49,2,3,0,0,,,32894.434349
4380024990,2,2023_3_12_1_0,2023,3,12,63,2,1,0,0,,,27459.183787
4380024993,2,2023_3_12_1_0,2023,3,12,71,2,4,0,0,,,32894.434349
4380024995,2,2023_3_12_1_0,2023,3,12,64,1,1,0,0,,,8708.4338282
4380025013,2,2023_3_12_1_0,2023,3,12,43,2,1,0,0,,,27459.183787
4380025015,2,2023_3_12_1_0,2023,3,12,78,2,1,0,0,,,19070.187864
4380025017,2,2023_3_12_1_0,2023,3,12,68,2,1,0,0,,,13928.188149
4380025020,2,2023_3_12_1_0,2023,3,12,87,2,1,0,0,,,28138.217485
4380025027,2,2023_3_12_1_0,2023,3,12,-3,-3,-3,0,0,,,60763.576406
4380025033,2,2023_3_12_1_0,2023,3,12,72,2,1,3.9860285329,3.0104786003,,,8708.4338282
4380025034,2,2023_3_12_1_0,2023,3,12,59,2,1,0,0,,,13928.188149
4380025036,2,2023_3_12_1_0,2023,3,12,48,2,1,1.9930142665,0,,,47649.619499
4380025039,2,2023_3_12_1_0,2023,3,12,51,2,4,0,0,,,11914.306936
4380025045,2,2023_3_12_1_0,2023,3,12,53,1,1,0,0,,,23488.851554
4380025053,2,2023_3_12_1_0,2023,3,12,75,2,1,0,0,,,20566.853476
4380025058,2,2023_3_12_1_0,2023,3,12,81,2,1,0,0,,,13928.188149
4380025065,2,2023_3_12_1_0,2023,3,12,64,1,3,0,0,,,27459.183787
4380025069,2,2023_3_12_1_0,2023,3,12,75,1,1,0,0,,,32894.434349
4380025070,2,2023_3_12_1_0,2023,3,12,-3,1,1,0,0,,,18826.008783
4380025073,2,2023_3_12_1_0,2023,3,12,-3,2,1,0,0,,,55964.875866
4380025078,2,2023_3_12_1_0,2023,3,12,72,2,1,0,0,,,13928.188149
4380025096,2,2023_3_12_1_0,2023,3,12,54,1,3,0,0,,,55474.012638
4380025097,2,2023_3_12_1_0,2023,3,12,46,1,1,0,0,,,61975.782455
4380025102,2,2023_3_12_1_0,2023,3,12,68,1,1,0,0,,,13928.188149
4380025104,2,2023_3_12_1_0,2023,3,12,78,2,1,0,0,,,8708.4338282
4380025108,2,2023_3_12_1_0,2023,3,12,25,1,3,0,0,,,122184.19098
4380025109,2,2023_3_12_1_0,2023,3,12,24,2,1,0,0,,,27459.183787
4380025113,2,2023_3_12_1_0,2023,3,12,71,2,1,0,0,,,32894.434349
4380025115,2,2023_3_12_1_0,2023,3,12,63,2,1,0,0,,,8708.4338282
4380025117,2,2023_3_12_1_0,2023,3,12,74,1,1,0,0,,,13928.188149
4380025129,2,2023_3_12_1_0,2023,3,12,78,1,1,0.9965071332,3.0104786003,,,8708.4338282
4380025132,2,2023_3_12_1_0,2023,3,12,32,1,1,6.9755499326,7.0244500674,,,13928.188149
4380025150,2,2023_3_12_1_0,2023,3,12,55,1,1,0,0,,,70411.436468
4380025160,2,2023_3_12_1_0,2023,3,12,70,2,1,0,0,,,13928.188149
4380025166,2,2023_3_12_1_0,2023,3,12,54,1,3,0,1.1485683318,,,78656.510174
4380025170,2,2023_3_12_1_0,2023,3,12,69,1,1,0,0,,,11914.306936
4380025171,2,2023_3_12_1_0,2023,3,12,51,2,1,0,0,,,23488.851554
4380025188,2,2023_3_12_1_0,2023,3,12,55,1,1,0,0,,,166291.86435
4380025194,2,2023_3_12_1_0,2023,3,12,86,2,1,0,0,1,1,32894.434349
4380025197,2,2023_3_12_1_0,2023,3,12,57,2,1,0,0,,,27459.183787
4380025198,2,2023_3_12_1_0,2023,3,12,55,1,1,0,0,,,112534.90143
4380025201,2,2023_3_12_1_0,2023,3,12,67,1,2,0,0,,,35714.963072
4380025207,2,2023_3_12_1_0,2023,3,12,58,2,1,0,0,,,13928.188149
4380025209,2,2023_3_12_1_0,2023,3,12,11,2,1,0,0,,,131556.73165
4380025214,2,2023_3_12_1_0,2023,3,12,36,2,1,0,0,,,24169.431646
4380025220,2,2023_3_12_1_0,2023,3,12,73,1,1,0,0,,,13928.188149
4380025223,2,2023_3_12_1_0,2023,3,12,49,2,1,0,0,,,19101.602187
4380025224,2,2023_3_12_1_0,2023,3,12,68,2,-3,0,0,,,32894.434349
4380025226,2,2023_3_12_1_0,2023,3,12,23,2,1,0,0,,,27459.183787
4380025227,2,2023_3_12_1_0,2023,3,12,67,1,1,0,0,,,28138.217485
4380025228,2,2023_3_12_1_0,2023,3,12,58,2,1,0,0,,,17168.527768
4380025255,2,2023_3_12_1_0,2023,3,12,73,1,1,0,0,,,13928.188149
4380025264,2,2023_3_12_1_0,2023,3,12,57,2,1,0,0,,,55474.012638
4380025276,2,2023_3_12_1_0,2023,3,12,34,2,1,0,0,,,27459.183787
4380025279,2,2023_3_12_1_0,2023,3,12,86,2,2,0,0,,,28138.217485
4380025282,2,2023_3_12_1_0,2023,3,12,75,2,1,0,0,,,13928.188149
4380025286,2,2023_3_12_1_0,2023,3,12,-3,1,3,0,0,,,25756.508166
4380025288,2,2023_3_12_1_0,2023,3,12,37,1,1,0,0,,,47649.619499
4380025289,2,2023_3_12_1_0,2023,3,12,44,2,1,0,0,,,29792.357335
4380025290,2,2023_3_12_1_0,2023,3,12,65,2,-3,0,0,,,13928.188149
4380025293,2,2023_3_12_1_0,2023,3,12,80,2,1,0,0,,,13928.188149
4380025297,2,2023_3_13_1_1,2023,3,13,73,2,1,0,0,,,47.31679603
4380025306,2,2023_3_13_1_1,2023,3,13,67,1,1,0,0,,,47.31679603
4380025308,2,2023_3_13_1_1,2023,3,13,70,2,1,0,0,,,167.70939641
4380025311,2,2023_3_13_1_1,2023,3,13,50,2,1,0,0,,,228.01776501
4380025315,2,2023_3_13_1_1,2023,3,13,65,1,1,1.9986316977,0,,,217.00565824
4380025320,2,2023_3_13_1_1,2023,3,13,43,2,1,0,0,,,228.01776501
4380025322,2,2023_3_13_1_1,2023,3,13,40,2,1,0,2.0013683023,,,808.18493535
4380025323,2,2023_3_13_1_1,2023,3,13,68,2,2,0,0,,,167.70939641
4380025327,2,2023_3_13_1_1,2023,3,13,55,1,1,0,0,,,82.538011212
4380025331,2,2023_3_13_1_1,2023,3,13,34,2,1,5.9958950932,0,,,228.01776501
4380025333,2,2023_3_13_1_1,2023,3,13,49,1,-3,0,0,,,228.01776501
4380025336,2,2023_3_13_1_1,2023,3,13,68,2,1,0,0,,,167.70939641
4380025340,2,2023_3_13_1_1,2023,3,13,63,2,1,0,0,,,95.624316492
4380025341,2,2023_3_13_1_1,2023,3,13,62,1,1,0,0,,,247.53396444
4380025347,2,2023_3_13_1_1,2023,3,13,51,1,1,0,0,,,228.01776501
4380025348,2,2023_3_13_1_1,2023,3,13,57,1,1,0,0,,,167.70939641
4380025349,2,2023_3_13_1_1,2023,3,13,25,2,1,0,0,,,1072.5603043
4380025353,2,2023_3_13_1_1,2023,3,13,77,2,1,11.991790186,0,,,47.31679603
4380025367,2,2023_3_13_1_1,2023,3,13,37,1,1,0,0,,,228.01776501
4380025372,2,2023_3_13_1_1,2023,3,13,46,1,1,0,1.0006841511,,,192.93339891
4380025378,2,2023_3_13_1_1,2023,3,13,61,2,1,0,0,,,80.910907966
4380025381,2,2023_3_13_1_1,2023,3,13,55,2,1,0,0,,,34.614149062
4380025382,2,2023_3_13_1_1,2023,3,13,59,1,1,0,0,,,82.538011212
4380025385,2,2023_3_13_1_1,2023,3,13,36,1,1,1.9986316977,3.0020524534,,,228.01776501
4380025389,2,2023_3_13_1_1,2023,3,13,57,2,1,0,0,,,112.8276831
4380025391,2,2023_3_13_1_1,2023,3,13,65,2,1,0,0,,,167.70939641
4380025395,2,2023_3_13_1_1,2023,3,13,27,1,1,0,16.010946418,,,302.60747599
4380025403,2,2023_3_13_1_1,2023,3,13,63,1,1,3.9972633955,3.0020524534,,,112.8276831
4380025405,2,2023_3_13_1_1,2023,3,13,34,1,1,3.9972633955,0,,,399.9058309
4380025406,2,2023_3_13_1_1,2023,3,13,45,1,1,0,0,,,192.93339891
4380025408,2,2023_3_13_1_1,2023,3,13,42,1,3,0,0,,,228.01776501
4380025411,2,2023_3_13_1_1,2023,3,13,66,1,1,0,0,,,47.31679603
4380025416,2,2023_3_13_1_1,2023,3,13,6,1,5,0,7.0047890579,,,228.01776501
4380025429,2,2023_3_13_1_1,2023,3,13,68,2,1,0,0,,,40.036311571
4380025442,2,2023_3_13_1_1,2023,3,13,24,1,1,0,0,,,112.8276831
4380025444,2,2023_3_13_1_1,2023,3,13,58,2,1,3.9972633955,0,,,399.9058309
4380025455,2,2023_3_13_1_1,2023,3,13,28,1,1,0,0,,,302.60747599
4380025456,2,2023_3_13_1_1,2023,3,13,66,2,1,0,0,,,47.31679603
4380025457,2,2023_3_13_1_1,2023,3,13,36,2,1,0,0,,,517.45358295
4380025463,2,2023_3_13_1_1,2023,3,13,60,1,1,0,0,,,82.538011212
4380025465,2,2023_3_13_1_1,2023,3,13,65,2,1,0,0,,,40.036311571
4380025468,2,2023_3_13_1_1,2023,3,13,28,1,1,0,0,,,228.01776501
4380025470,2,2023_3_13_1_1,2023,3,13,49,2,1,0,0,,,228.01776501
4380025473,2,2023_3_13_1_1,2023,3,13,50,2,1,0,0,,,112.8276831
4380025481,2,2023_3_13_1_1,2023,3,13,30,2,2,0.9993158489,1.0006841511,,,112.8276831
4380025484,2,2023_3_13_1_1,2023,3,13,57,1,2,0,0,,,112.8276831
4380025486,2,2023_3_13_1_1,2023,3,13,62,1,1,0,0,,,399.9058309
4380025490,2,2023_3_13_1_1,2023,3,13,63,2,1,0,0,,,167.70939641
4380025491,2,2023_3_13_1_1,2023,3,13,52,2,1,0,2.0013683023,,,82.538011212
4380025493,2,2023_3_13_1_1,2023,3,13,67,2,2,0,0,,,95.624316492
4380025499,2,2023_3_13_1_1,2023,3,13,63,1,1,0,0,,,112.8276831
4380025501,2,2023_3_13_1_1,2023,3,13,66,1,1,0.9993158489,0,,,34.614149062
4380025504,2,2023_3_13_1_1,2023,3,13,66,2,1,0,0,,,34.614149062
4380025505,2,2023_3_13_1_1,2023,3,13,-3,-3,-3,0.9993158489,0,,,70.161385038
4380025508,2,2023_3_13_1_1,2023,3,13,25,2,1,0,0,,,112.8276831
4380025509,2,2023_3_13_1_1,2023,3,13,63,1,1,0,0,,,40.036311571
4380025518,2,2023_3_13_1_1,2023,3,13,45,2,1,0,0,,,228.01776501
4380025522,2,2023_3_13_1_1,2023,3,13,34,1,1,0,0,,,228.01776501
4380025525,2,2023_3_13_1_1,2023,3,13,60,2,1,0,0,,,112.8276831
4380025528,2,2023_3_13_1_1,2023,3,13,44,1,1,0.9993158489,0,,,228.01776501
4380025529,2,2023_3_13_1_1,2023,3,13,42,2,4,0.9993158489,0,,,192.93339891
4380025534,2,2023_3_13_1_1,2023,3,13,73,2,5,0,0,,,85.963478227
4380025535,2,2023_3_13_1_1,2023,3,13,53,1,1,0,0,,,302.60747599
4380025538,2,2023_3_13_1_1,2023,3,13,43,2,1,0,0,,,228.01776501
4380025539,2,2023_3_13_1_1,2023,3,13,49,2,1,0,0,,,82.538011212
4380025540,2,2023_3_13_1_1,2023,3,13,61,1,1,0,12.008209814,,,112.8276831
4380025551,2,2023_3_13_1_1,2023,3,13,68,2,-3,0,0,,,61.168978198
4380025560,2,2023_3_13_1_1,2023,3,13,61,2,1,0,0,,,399.9058309
4380025565,2,2023_3_13_1_1,2023,3,13,64,1,1,0,0,,,82.538011212
4380025566,2,2023_3_13_1_1,2023,3,13,40,2,1,0,0,,,338.37359644
4380025568,2,2023_3_13_1_1,2023,3,13,36,2,1,0,0,,,228.01776501
4380025577,2,2023_3_13_1_1,2023,3,13,36,1,1,4.9965792444,15.010262267,,,69.838150733
4380025578,2,2023_3_13_1_1,2023,3,13,66,1,1,0,4.0027366045,,,40.036311571
4380025579,2,2023_3_13_1_1,2023,3,13,62,2,1,9.9931584887,10.006841511,,,95.467247438
4380025584,2,2023_3_13_1_1,2023,3,13,58,1,5,0,0,,,82.538011212
4380025599,2,2023_3_13_1_1,2023,3,13,49,2,1,0,0,,,82.538011212
4380025604,2,2023_3_13_1_1,2023,3,13,35,2,1,0,0,,,808.18493535
4380025614,2,2023_3_13_1_1,2023,3,13,32,2,1,0,0,,,192.93339891
4380025616,2,2023_3_13_1_1,2023,3,13,66,1,1,0,0,,,47.31679603
4380025617,2,2023_3_13_1_1,2023,3,13,42,2,1,0,0,,,228.01776501
4380025619,2,2023_3_13_1_1,2023,3,13,54,1,1,9.9931584887,5.0034207556,,,228.01776501
4380025620,2,2023_3_13_1_1,2023,3,13,76,1,1,0.9993158489,1.0006841511,,,122.68620307
4380025630,2,2023_3_13_1_1,2023,3,13,42,1,1,0,0,,,611.55098157
4380025639,2,2023_3_13_1_1,2023,3,13,31,1,5,2.9979475466,0,,,192.93339891
4380025641,2,2023_3_13_1_1,2023,3,13,35,2,1,1.9986316977,0,,,192.93339891
4380025642,2,2023_3_13_1_1,2023,3,13,65,1,1,0,0,,,34.614149062
4380025647,2,2023_3_13_1_1,2023,3,13,75,2,1,0,0,,,47.31679603
4380025651,2,2023_3_13_1_1,2023,3,13,30,2,1,0,0,,,228.01776501
4380025653,2,2023_3_13_1_1,2023,3,13,66,1,1,0,0,,,47.31679603
4380025654,2,2023_3_13_1_1,2023,3,13,63,2,1,1.9986316977,0,,,40.036311571
4380025660,2,2023_3_13_1_1,2023,3,13,58,1,1,0,0,1,1,112.8276831
4380025663,2,2023_3_13_1_1,2023,3,13,57,2,1,0,0,,,82.538011212
4380025667,2,2023_3_13_1_1,2023,3,13,47,2,1,0,0,,,228.01776501
4380025670,2,2023_3_13_1_1,2023,3,13,60,2,4,13.990421884,0,,,34.614149062
4380025671,2,2023_3_13_1_1,2023,3,13,27,1,1,0,0,,,112.8276831
4380025681,2,2023_3_13_1_1,2023,3,13,48,2,1,0,0,,,82.538011212
4380025688,2,2023_3_13_1_1,2023,3,13,55,2,2,0,0,,,302.60747599
4380025689,2,2023_3_13_1_1,2023,3,13,62,1,3,0,4.0027366045,,,228.01776501
4380025691,2,2023_3_13_1_1,2023,3,13,42,1,2,1.9986316977,2.0013683023,,,302.60747599
4380025692,2,2023_3_13_1_1,2023,3,13,27,2,1,0,0,,,228.01776501
4380025694,2,2023_3_13_1_1,2023,3,13,17,1,2,0,0,,,808.18493535
4380025710,2,2023_3_13_1_1,2023,3,13,59,1,1,0,0,,,95.467247438
4380025714,2,2023_3_13_1_1,2023,3,13,73,2,1,0,0,,,141.9044866
4380025722,2,2023_3_13_1_1,2023,3,13,44,2,1,0,0,,,112.8276831
4380025727,2,2023_3_13_1_1,2023,3,13,39,1,1,0,0,,,112.8276831
4380025735,2,2023_3_13_1_1,2023,3,13,35,1,1,0,0,,,228.01776501
4380025741,2,2023_3_13_1_1,2023,3,13,63,2,1,0,0,,,95.467247438
4380025744,2,2023_3_13_1_1,2023,3,13,54,2,1,0,0,,,112.8276831
4380025745,2,2023_3_13_1_1,2023,3,13,44,1,1,0,0,1,1,228.01776501
4380025746,2,2023_3_13_1_1,2023,3,13,52,1,1,0,0,,,95.467247438
4380025750,2,2023_3_13_1_1,2023,3,13,52,1,1,0,0,,,167.70939641
4380025753,2,2023_3_13_1_1,2023,3,13,25,2,1,0,0,,,112.8276831
4380025755,2,2023_3_13_1_1,2023,3,13,54,2,1,0,0,,,95.467247438
4380025763,2,2023_3_13_1_1,2023,3,13,65,1,1,0,0,,,47.31679603
4380025765,2,2023_3_13_1_1,2023,3,13,38,1,1,0,0,,,302.60747599
4380025770,2,2023_3_13_1_1,2023,3,13,62,1,1,0,0,,,112.8276831
4380025772,2,2023_3_13_1_1,2023,3,13,45,2,1,0,0,,,228.01776501
4380025777,2,2023_3_13_1_1,2023,3,13,75,2,1,0,0,,,47.31679603
4380025779,2,2023_3_13_1_1,2023,3,13,63,1,1,0,0,,,95.467247438
4380025788,2,2023_3_13_1_1,2023,3,13,64,1,1,0,0,,,95.467247438
4380025789,2,2023_3_13_1_1,2023,3,13,23,2,1,0,0,,,112.8276831
4380025790,2,2023_3_13_1_1,2023,3,13,61,2,1,0,0,,,112.8276831
4380025793,2,2023_3_13_1_1,2023,3,13,56,2,1,0,0,,,399.9058309
4380025806,2,2023_3_13_1_1,2023,3,13,49,1,1,0,0,,,399.9058309
4380025808,2,2023_3_13_1_1,2023,3,13,65,1,1,0,1.0006841511,,,141.9044866
4380025821,2,2023_3_13_1_1,2023,3,13,37,2,1,0,0,,,167.70939641
4380025822,2,2023_3_13_1_1,2023,3,13,29,1,1,4.9965792444,0,,,192.93339891
4380025824,2,2023_3_13_1_1,2023,3,13,73,1,1,0,0,,,34.614149062
4380025834,2,2023_3_13_1_1,2023,3,13,48,2,1,0,0,,,112.8276831
4380025837,2,2023_3_13_1_1,2023,3,13,11,1,1,0,0,,,311.69537228
4380025839,2,2023_3_13_1_1,2023,3,13,40,2,1,0,0,,,69.838150733
4380025842,2,2023_3_13_1_1,2023,3,13,44,2,1,2.9979475466,0,,,228.01776501
4380025846,2,2023_3_13_1_1,2023,3,13,52,2,1,0,0,,,82.538011212
4380025850,2,2023_3_13_1_1,2023,3,13,47,1,1,0,0,,,228.01776501
4380025851,2,2023_3_13_1_1,2023,3,13,60,1,1,0,15.010262267,,,302.60747599
4380025866,2,2023_3_13_1_1,2023,3,13,77,1,1,0,0,,,34.614149062
4380025868,2,2023_3_13_1_1,2023,3,13,48,2,1,9.9931584887,0,,,112.8276831
4380025871,2,2023_3_13_1_1,2023,3,13,54,2,2,0,0,,,808.18493535
4380025874,2,2023_3_13_1_1,2023,3,13,47,2,1,0,1.0006841511,,,611.55098157
4380025879,2,2023_3_13_1_1,2023,3,13,-3,-3,-3,0,0,1,1,221.36960149
4380025884,2,2023_3_13_1_1,2023,3,13,35,2,1,0,0,,,228.01776501
4380025886,2,2023_3_13_1_1,2023,3,13,41,1,1,0,0,,,228.01776501
4380025893,2,2023_3_13_1_1,2023,3,13,69,1,1,0,0,,,47.31679603
4380025894,2,2023_3_13_1_1,2023,3,13,35,1,1,0,0,,,29.288180369
4380025895,2,2023_3_13_1_1,2023,3,13,34,2,1,0,0,,,82.538011212
4380025896,2,2023_3_13_1_1,2023,3,13,57,2,1,0,0,,,40.036311571
4380025902,2,2023_3_13_1_1,2023,3,13,68,1,1,0,0,,,34.614149062
4380025905,2,2023_3_13_1_1,2023,3,13,63,2,1,0,0,,,112.8276831
4380025914,2,2023_3_13_1_1,2023,3,13,37,2,1,0,0,,,228.01776501
4380025915,2,2023_3_13_1_1,2023,3,13,72,2,1,0,0,,,40.036311571
4380025919,2,2023_3_13_1_1,2023,3,13,45,1,1,0,0,,,228.01776501
4380025927,2,2023_3_13_1_1,2023,3,13,57,2,1,0,0,,,112.8276831
4380025929,2,2023_3_13_1_1,2023,3,13,74,1,1,1.9986316977,0,,,34.614149062
4380025934,2,2023_3_13_1_1,2023,3,13,39,1,1,3.9972633955,0,,,808.18493535
4380025937,2,2023_3_13_1_1,2023,3,13,37,1,1,0,0,,,82.538011212
4380025939,2,2023_3_13_1_1,2023,3,13,33,2,1,2.9979475466,3.0020524534,,,808.18493535
4380025940,2,2023_3_13_1_1,2023,3,13,48,2,1,0,0,,,112.8276831
4380025946,2,2023_3_13_1_0,2023,3,13,63,1,1,0,0,,,393.84372097
4380025952,2,2023_3_13_1_0,2023,3,13,65,2,1,0,0,,,428.25651827
4380025960,2,2023_3_13_1_0,2023,3,13,46,2,1,0,0,,,1395.9375585
4380025962,2,2023_3_13_1_0,2023,3,13,-3,-3,-3,0,0,,,585.41743399
4380025977,2,2023_3_13_1_0,2023,3,13,60,2,1,0,0,,,393.84372097
4380025982,2,2023_3_13_1_0,2023,3,13,66,1,1,0,0,,,165.16711591
4380025983,2,2023_3_13_1_0,2023,3,13,40,2,1,0,0,,,333.79251959
4380025997,2,2023_3_13_1_0,2023,3,13,68,1,1,0,0,,,165.16711591
4380025998,2,2023_3_13_1_0,2023,3,13,72,2,1,0,0,,,585.41743399
4380026020,2,2023_3_13_1_0,2023,3,13,67,1,1,0,0,,,585.41743399
4380026051,2,2023_3_13_1_0,2023,3,13,69,2,-3,0,0,,,442.98351865
4380026055,2,2023_3_13_1_0,2023,3,13,37,1,1,0,0,,,795.93378636
4380026056,2,2023_3_13_1_0,2023,3,13,64,1,1,0,0,,,393.84372097
4380026062,2,2023_3_13_1_0,2023,3,13,33,2,1,0,0,,,333.79251959
4380026109,2,2023_3_13_1_0,2023,3,13,-3,-3,-3,0,0,,,455.41638553
4380026112,2,2023_3_13_1_0,2023,3,13,46,1,2,0,0,,,2821.1034156
4380026117,2,2023_3_13_1_0,2023,3,13,76,2,1,0,0,,,232.11667402
4380026125,2,2023_3_13_1_0,2023,3,13,76,2,1,0,0,,,585.41743399
4380026128,2,2023_3_13_1_0,2023,3,13,52,2,1,0,0,,,276.80819799
4380026140,2,2023_3_13_1_0,2023,3,13,52,1,1,0,0,,,393.84372097
4380026143,2,2023_3_13_1_0,2023,3,13,72,2,1,0,0,,,165.16711591
4380026153,2,2023_3_13_1_0,2023,3,13,61,2,1,0,0,,,116.08566873
4380026161,2,2023_3_13_1_0,2023,3,13,41,2,1,0,0,,,795.93378636
4380026176,2,2023_3_13_1_0,2023,3,13,67,1,2,0,0,,,428.25651827
4380026179,2,2023_3_13_1_0,2023,3,13,50,1,2,0,0,,,442.98351865
4380026183,2,2023_3_13_1_0,2023,3,13,62,2,1,0,2.0013683023,,,1395.9375585
4380026186,2,2023_3_13_1_0,2023,3,13,61,2,-3,0,0,,,165.16711591
4380026188,2,2023_3_13_1_0,2023,3,13,71,2,3,0,0,,,585.41743399
4380026191,2,2023_3_13_1_0,2023,3,13,71,1,1,0,0,,,585.41743399
4380026202,2,2023_3_13_1_0,2023,3,13,48,2,1,0,0,,,1183.0924045
4380026215,2,2023_3_13_1_0,2023,3,13,52,2,1,0,0,,,393.84372097
4380026235,2,2023_3_13_1_0,2023,3,13,63,2,1,0,0,,,393.84372097
4380026236,2,2023_3_13_1_0,2023,3,13,53,2,1,0,0,,,288.11260289
4380026246,2,2023_3_13_1_0,2023,3,13,46,1,2,0,4.0027366045,,,2821.1034156
