HH_ID,stratum_ID,st,wave,year,hh_members,weather_TV,weather_rad,weather_NP,weather_web,weather_oth,evac,warning,beach_flag,fresh_fish,salt_fish,hh_phn_1,hh_desc,hh_years,boat_trips_HH,shore_trips_HH,final_wt,nrv_edit,imp_HH_members
4374706055,2023_1_12_1_0,12,1,2023,2,1,0,1,1,0,0,1,1,0,1,3,2,3,0,0,24774.176004,,
4374706056,2023_1_12_1_0,12,1,2023,1,1,0,0,0,0,1,1,1,0,0,1,1,3,0,0,9343.4780961,,
4374706058,2023_1_12_1_0,12,1,2023,2,1,1,0,1,0,1,1,1,0,1,1,1,2,0,0,5635.5762601,,
4374706062,2023_1_12_1_0,12,1,2023,2,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,18661.543437,,
4374706068,2023_1_12_1_0,12,1,2023,4,0,0,0,1,0,0,1,1,0,0,1,1,3,0,0,43476.495036,,
4374706071,2023_1_12_1_0,12,1,2023,2,1,1,0,1,0,1,2,1,0,0,1,1,2,0,0,9057.5887411,,
4374706074,2023_1_12_1_0,12,1,2023,2,1,0,0,1,0,1,1,1,0,0,1,2,3,0,0,9057.5887411,,
4374706076,2023_1_12_1_0,12,1,2023,2,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,9057.5887411,,
4374706078,2023_1_12_1_0,12,1,2023,5,0,0,0,1,0,1,1,1,1,1,1,2,2,14.291202983,22.835188067,30442.318681,,
4374706091,2023_1_12_1_0,12,1,2023,3,0,0,0,1,0,0,1,1,0,0,1,1,3,0,0,8762.8196368,,
4374706092,2023_1_12_1_0,12,1,2023,1,0,0,0,1,0,0,1,1,0,0,2,1,3,0,0,52653.85281,,
4374706093,2023_1_12_1_0,12,1,2023,2,1,0,0,1,0,1,1,1,0,0,1,1,2,0,0,9057.5887411,,
4374706096,2023_1_12_1_0,12,1,2023,5,1,0,0,1,0,1,1,1,0,0,1,1,3,0,0,15605.522437,,
4374706111,2023_1_12_1_0,12,1,2023,1,1,0,0,1,0,0,1,1,0,0,1,3,3,0,0,57219.439104,,
4374706114,2023_1_12_1_0,12,1,2023,2,1,1,0,1,0,0,2,1,0,0,2,2,1,0,0,24774.176004,,
4374706117,2023_1_12_1_0,12,1,2023,1,1,0,0,1,0,1,1,1,0,0,3,1,3,0,0,25556.136126,,
4374706118,2023_1_12_1_0,12,1,2023,2,1,1,0,1,0,0,1,1,0,0,3,1,3,0,0,24774.176004,,
4374706121,2023_1_12_1_0,12,1,2023,1,0,0,0,0,1,1,1,0,0,0,1,3,2,0,0,57219.439104,,1
4374706125,2023_1_12_1_0,12,1,2023,2,1,1,0,0,0,1,2,1,1,1,1,3,1,0,0,16750.909535,,
4374706127,2023_1_12_1_0,12,1,2023,2,1,0,0,1,0,1,2,1,0,0,4,1,3,0,0,24774.176004,,
4374706132,2023_1_12_1_0,12,1,2023,2,0,0,0,1,0,0,4,0,0,0,1,1,3,0,0,9057.5887411,,
4374706133,2023_1_12_1_0,12,1,2023,1,1,0,1,0,0,0,1,0,0,0,3,2,3,0,0,25556.136126,,
4374706136,2023_1_12_1_0,12,1,2023,2,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,9057.5887411,,
4374706139,2023_1_12_1_0,12,1,2023,2,1,0,0,1,0,0,1,1,1,1,1,2,3,2.0013451185,0,5635.5762601,,
4374706140,2023_1_12_1_0,12,1,2023,2,1,1,0,1,0,0,2,1,0,0,1,1,3,0,0,18661.543437,,
4374706141,2023_1_12_1_0,12,1,2023,2,0,0,0,1,0,0,1,0,0,0,1,2,3,0,0,18661.543437,,
4374706143,2023_1_12_1_0,12,1,2023,2,1,0,0,1,0,0,1,1,0,0,-5,2,3,0,0,11987.988643,,
4374706147,2023_1_12_1_0,12,1,2023,1,1,0,0,1,1,0,1,1,0,0,1,1,2,0,0,9343.4780961,,
4374706151,2023_1_12_1_0,12,1,2023,2,0,0,0,1,0,0,2,1,0,1,1,2,2,1.0006725592,0,9057.5887411,,
4374706154,2023_1_12_1_0,12,1,2023,2,1,0,0,1,0,0,1,0,0,0,3,2,3,0,0,24774.176004,,
4374706156,2023_1_12_1_0,12,1,2023,2,1,0,0,1,1,0,1,1,0,0,1,2,1,0,0,9057.5887411,,
4374706167,2023_1_12_1_0,12,1,2023,2,0,1,0,1,0,0,1,0,0,0,1,2,3,0,0,9057.5887411,,
4374706168,2023_1_12_1_0,12,1,2023,2,1,0,0,1,0,0,1,1,0,0,3,2,3,0,0,24774.176004,,
4374706170,2023_1_12_1_0,12,1,2023,2,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,9057.5887411,,
4374706174,2023_1_12_1_0,12,1,2023,4,0,0,0,1,0,0,1,1,1,1,1,2,3,0,0.9993274408,43476.495036,,
4374706175,2023_1_12_1_0,12,1,2023,1,1,0,1,0,0,0,3,0,0,0,1,1,3,0,0,9343.4780961,,1
4374706178,2023_1_12_1_0,12,1,2023,2,1,0,0,1,0,0,1,1,0,0,3,1,3,0,0,24774.176004,,
4374706181,2023_1_12_1_0,12,1,2023,2,1,0,0,0,0,0,1,1,0,1,3,2,3,1.0006725592,0,24774.176004,,
4374706183,2023_1_12_1_0,12,1,2023,2,1,0,0,1,0,0,1,1,0,0,1,1,2,0,0,9057.5887411,,
4374706188,2023_1_12_1_0,12,1,2023,3,1,0,0,0,0,1,1,1,0,1,1,3,2,3.0020176777,4.9966372038,16205.769902,,
4374706191,2023_1_12_1_0,12,1,2023,1,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,19250.567378,,
4374706192,2023_1_12_1_0,12,1,2023,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,19250.567378,,
4374706197,2023_1_12_1_0,12,1,2023,1,1,0,0,1,1,1,1,1,0,0,3,1,3,0,0,25556.136126,,
4374706200,2023_1_12_1_0,12,1,2023,2,1,0,0,0,0,1,1,1,0,0,1,2,3,0,0,9057.5887411,,
4374706201,2023_1_12_1_0,12,1,2023,2,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,18661.543437,,
4374706202,2023_1_12_1_0,12,1,2023,2,1,0,0,1,0,0,1,1,1,0,1,2,2,0,0,5635.5762601,,
4374706203,2023_1_12_1_0,12,1,2023,2,1,0,0,1,1,0,2,1,0,0,1,1,2,0,0,18661.543437,,
4374706217,2023_1_12_1_0,12,1,2023,3,1,0,0,0,0,0,1,1,0,0,1,1,3,0,0,18054.224359,,
4374706221,2023_1_12_1_0,12,1,2023,1,0,1,0,1,0,0,1,0,0,0,1,3,2,0,0,57219.439104,,
4374706222,2023_1_12_1_0,12,1,2023,2,1,0,0,1,0,0,1,0,0,0,1,2,3,0,0,18661.543437,,
4374706224,2023_1_12_1_0,12,1,2023,2,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,9057.5887411,,
4374706231,2023_1_12_1_0,12,1,2023,2,1,1,0,0,0,0,2,0,0,0,3,2,3,0,0,24774.176004,,
4374706238,2023_1_12_1_0,12,1,2023,1,1,0,0,1,0,0,1,1,0,0,2,4,3,0,0,33312.110165,,
4374706243,2023_1_12_1_0,12,1,2023,4,0,0,0,0,1,0,1,1,0,0,1,3,1,0,0,129227.39426,,
4374706244,2023_1_12_1_0,12,1,2023,2,1,0,0,1,0,0,1,1,0,0,1,2,3,0,0,9057.5887411,,
4374706248,2023_1_12_1_0,12,1,2023,3,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,43476.495036,,
4374706249,2023_1_12_1_0,12,1,2023,2,1,1,0,1,0,0,1,1,0,0,-3,-3,2,0,0,15626.196244,,
4374706250,2023_1_12_1_0,12,1,2023,4,1,0,0,1,0,0,1,1,1,1,3,1,3,2.0013451185,10.992601848,23967.92813,,
4374706251,2023_1_12_1_0,12,1,2023,2,1,0,0,1,0,0,1,1,0,0,3,2,3,0,0,24774.176004,,
4374706256,2023_1_12_1_0,12,1,2023,4,1,0,0,1,0,0,2,1,0,1,1,1,3,0,0.9993274408,18054.224359,,
4374706258,2023_1_12_1_0,12,1,2023,2,1,1,0,1,0,0,1,1,0,0,2,2,3,0,0,24774.176004,,
4374706267,2023_1_12_1_0,12,1,2023,3,1,0,0,1,0,0,1,1,0,0,1,1,2,0,0,43476.495036,,
4374706268,2023_1_12_1_0,12,1,2023,4,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,21101.802929,,
4374706269,2023_1_12_1_0,12,1,2023,1,1,0,0,1,0,0,1,1,0,0,3,2,3,0,0,45512.388961,,
4374706271,2023_1_12_1_0,12,1,2023,2,1,1,0,1,0,1,1,1,1,1,2,1,3,10.006725592,0,51042.763678,,
4374706277,2023_1_15_1_0,15,1,2023,4,1,1,0,1,0,0,2,1,0,0,1,1,3,0,0,158.7564298,,
4374706278,2023_1_15_1_0,15,1,2023,2,0,1,0,1,0,0,2,1,0,0,1,1,2,0,0,179.95182843,,
4374706281,2023_1_15_1_0,15,1,2023,2,1,1,1,1,0,0,2,0,0,0,3,3,3,0,0,460.84508574,,
4374706282,2023_1_15_1_0,15,1,2023,2,1,0,0,0,0,0,1,1,0,1,1,3,1,0,19.998309118,175.53953051,,
4374706284,2023_1_15_1_0,15,1,2023,4,0,0,0,1,0,0,2,1,0,1,1,1,3,0,0.9999154559,165.1721526,,
4374706285,2023_1_15_1_0,15,1,2023,2,1,0,0,0,0,0,1,0,0,0,1,1,3,0,0,90.50421665,,
4374706290,2023_1_15_1_0,15,1,2023,3,1,1,0,0,0,0,1,1,0,0,1,3,3,0,0,161.12224241,,
4374706292,2023_1_15_1_0,15,1,2023,2,1,0,1,1,0,0,1,0,0,0,1,2,3,0,0,90.50421665,,
4374706293,2023_1_15_1_0,15,1,2023,2,1,0,0,1,0,0,1,0,0,0,2,1,3,0,0,237.60131613,,
4374706295,2023_1_15_1_0,15,1,2023,4,1,0,1,1,0,0,1,1,0,0,3,2,2,0,0,218.0868135,,
4374706296,2023_1_15_1_0,15,1,2023,5,1,1,0,1,0,0,2,1,0,0,1,1,3,0,0,158.7564298,,
4374706298,2023_1_15_1_0,15,1,2023,4,1,0,0,1,0,0,1,1,0,1,1,1,3,0,0,165.1721526,,
4374706299,2023_1_15_1_0,15,1,2023,1,1,1,1,1,0,0,2,0,0,0,3,2,3,0,0,679.23878626,,
4374706300,2023_1_15_1_0,15,1,2023,1,1,0,1,1,0,0,1,0,0,0,1,2,3,0,0,130.12327913,,
4374706301,2023_1_15_1_0,15,1,2023,1,1,0,0,1,0,0,1,0,0,0,2,2,3,0,0,679.23878626,,
4374706306,2023_1_15_1_0,15,1,2023,2,1,0,0,0,0,0,2,0,0,0,3,2,3,0,0,237.60131613,,
4374706307,2023_1_15_1_0,15,1,2023,4,0,1,0,1,0,0,2,1,0,1,1,1,3,4.0003381763,0,315.65943417,,
4374706308,2023_1_15_1_0,15,1,2023,3,1,0,0,1,1,0,1,1,0,1,2,1,3,4.0003381763,0,122.51818938,,
4374706310,2023_1_15_1_0,15,1,2023,2,1,1,1,1,0,0,4,0,0,0,3,1,3,0,0,472.42872052,,
4374706311,2023_1_15_1_0,15,1,2023,2,1,0,0,1,0,0,3,1,0,0,1,1,3,0,0,90.50421665,,
4374706312,2023_1_15_1_0,15,1,2023,2,0,0,1,1,1,0,4,1,0,1,1,3,1,3.0002536322,0,175.53953051,,
4374706314,2023_1_15_1_0,15,1,2023,2,1,0,1,1,0,0,1,1,0,0,2,2,3,0,0,237.60131613,,
4374706315,2023_1_15_1_0,15,1,2023,3,1,1,1,1,0,0,1,1,0,0,2,2,3,0,0,218.0868135,,
4374706316,2023_1_15_1_0,15,1,2023,6,0,0,0,1,0,0,1,1,0,0,1,1,2,0,0,315.65943417,,
4374706319,2023_1_15_1_0,15,1,2023,4,0,0,0,1,0,0,3,0,0,0,1,2,3,0,0,165.1721526,,
4374706325,2023_1_15_1_0,15,1,2023,2,1,0,1,1,0,0,1,1,0,0,-5,2,3,0,0,131.38092822,,
4374706329,2023_1_15_1_0,15,1,2023,4,1,1,1,1,0,0,1,1,0,0,3,1,3,0,0,433.62754023,,
4374706338,2023_1_15_1_0,15,1,2023,1,0,0,0,1,0,0,2,0,0,0,3,1,3,0,0,679.23878626,,
4374706340,2023_1_15_1_0,15,1,2023,5,0,0,0,1,0,0,2,1,1,1,1,1,2,0,0,315.65943417,,
4374706344,2023_1_15_1_0,15,1,2023,3,1,1,1,0,0,0,1,0,0,0,1,2,3,0,0,83.070988577,,
4374706345,2023_1_15_1_0,15,1,2023,2,1,1,1,1,0,0,1,0,0,0,3,1,3,0,0,410.56585903,,1
4374706347,2023_1_15_1_0,15,1,2023,2,1,0,1,1,0,0,2,1,0,0,2,2,3,0,0,237.60131613,,
4374706351,2023_1_15_1_0,15,1,2023,2,1,1,1,0,0,0,2,0,0,0,3,1,3,0,0,237.60131613,,
4374706353,2023_1_15_1_0,15,1,2023,5,1,0,0,0,1,0,1,0,0,0,1,3,3,0,0,161.12224241,,
4374706354,2023_1_15_1_0,15,1,2023,2,1,1,1,1,0,0,1,1,0,1,3,2,3,0,4.9995772796,237.60131613,,
4374706356,2023_1_15_1_0,15,1,2023,1,0,0,0,1,0,0,1,1,0,1,1,1,3,0,0,73.101478714,,
4374706358,2023_1_15_1_0,15,1,2023,3,1,0,0,0,0,0,2,1,0,0,2,2,3,0,0,218.0868135,,
4374706359,2023_1_15_1_0,15,1,2023,3,1,0,0,1,0,0,4,1,0,0,3,1,3,0,0,218.0868135,,
4374706369,2023_1_15_1_0,15,1,2023,3,1,1,0,1,0,0,1,1,0,1,1,3,2,0,0,320.36343934,,
4374706371,2023_1_15_1_0,15,1,2023,2,1,0,0,1,0,0,1,1,0,0,2,2,3,0,0,472.42872052,,
4374706372,2023_1_15_1_0,15,1,2023,2,0,0,0,1,0,0,1,1,0,0,1,2,3,0,0,90.50421665,,
4374706373,2023_1_15_1_0,15,1,2023,5,1,1,0,1,0,0,2,0,0,0,2,1,3,0,0,416.78430091,,
4374706374,2023_1_15_1_0,15,1,2023,2,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,179.95182843,,
4374706375,2023_1_15_1_0,15,1,2023,2,1,1,0,0,0,0,1,1,0,0,1,2,3,0,0,90.50421665,,
4374706377,2023_1_15_1_0,15,1,2023,2,1,0,0,0,0,0,1,1,0,0,1,3,2,0,0,175.53953051,,
4374706381,2023_1_15_1_0,15,1,2023,2,1,0,1,1,0,0,2,0,0,0,4,2,3,0,0,237.60131613,,
4374706382,2023_1_15_1_0,15,1,2023,4,1,1,0,1,0,0,2,1,0,0,1,2,3,0,0,315.65943417,,
4374706386,2023_1_15_1_0,15,1,2023,2,1,1,0,1,0,0,1,0,0,0,2,1,3,0,0,265.40399449,,
4374706389,2023_1_15_1_0,15,1,2023,2,1,0,1,1,0,0,1,1,0,0,1,1,3,0,0,90.50421665,,
4374706392,2023_1_15_1_0,15,1,2023,3,1,1,1,1,0,0,1,1,1,1,3,1,3,0,0,218.0868135,,
4374706405,2023_1_15_1_0,15,1,2023,4,1,1,0,0,1,0,2,0,0,0,3,1,3,0,0,122.51818938,,
4374706407,2023_1_15_1_0,15,1,2023,1,1,1,1,1,1,0,1,0,0,0,1,2,3,0,0,130.12327913,,
4374706409,2023_1_15_1_0,15,1,2023,1,1,0,0,0,0,0,1,1,0,0,4,2,3,0,0,341.61350183,,
4374706412,2023_1_15_1_0,15,1,2023,2,1,0,0,1,0,0,2,1,0,0,3,2,3,0,0,237.60131613,,
4374706414,2023_1_15_1_0,15,1,2023,6,1,0,0,0,0,0,1,1,1,1,1,2,3,0,0,158.7564298,,
4374706415,2023_1_15_1_0,15,1,2023,2,1,0,0,1,0,0,1,1,0,0,2,2,3,0,0,237.60131613,,
4374706417,2023_1_15_1_0,15,1,2023,1,1,1,0,0,0,0,4,0,0,0,1,1,1,0,0,130.12327913,,
4374706420,2023_1_15_1_0,15,1,2023,1,1,1,1,1,0,0,2,1,0,0,2,1,3,0,0,341.61350183,,
4374706421,2023_1_15_1_0,15,1,2023,2,1,1,1,0,0,0,1,1,0,0,2,1,3,0,0,237.60131613,,
4374706422,2023_1_15_1_0,15,1,2023,8,1,0,0,1,0,0,1,1,0,0,3,1,3,0,0,416.78430091,,
4374706423,2023_1_15_1_0,15,1,2023,4,1,0,0,1,1,0,1,1,0,1,1,1,3,0,0,158.7564298,,
4374706430,2023_1_15_1_0,15,1,2023,2,1,0,0,1,1,0,1,1,0,1,1,1,3,2.0001690882,12.998900927,179.95182843,,
4374706431,2023_1_15_1_0,15,1,2023,2,1,1,0,1,0,0,1,1,0,1,1,2,3,0,0,90.50421665,,
4374706439,2023_1_15_1_0,15,1,2023,2,0,0,0,1,0,0,4,1,0,0,1,2,3,0,0,90.50421665,,
4374706445,2023_1_15_1_0,15,1,2023,2,1,0,0,1,0,0,1,1,0,1,1,2,3,0,0,90.50421665,,
4374706446,2023_1_15_1_0,15,1,2023,3,1,0,0,1,1,0,1,1,0,0,1,2,2,0,0,165.1721526,,
4374706458,2023_1_15_1_0,15,1,2023,1,1,0,1,0,0,0,1,0,0,0,2,2,3,0,0,341.61350183,,
4374706464,2023_1_15_1_0,15,1,2023,5,0,0,0,1,0,0,1,1,0,0,1,3,3,0,0,612.24450006,,
4374706476,2023_1_15_1_0,15,1,2023,5,0,0,0,1,1,0,2,1,1,1,1,3,1,0,15.998647295,612.24450006,,
4374706483,2023_1_15_1_0,15,1,2023,2,0,0,0,1,0,0,4,1,0,0,1,1,2,0,0,179.95182843,,
4374706488,2023_1_15_1_0,15,1,2023,2,0,0,0,1,0,0,1,1,0,0,1,1,3,0,0,90.50421665,,
4374706490,2023_1_15_1_0,15,1,2023,2,0,0,0,1,0,0,2,1,0,0,1,1,2,0,0,179.95182843,,
4374706493,2023_1_15_1_0,15,1,2023,5,0,0,0,0,1,0,1,1,0,1,1,1,3,0,0,315.65943417,,
4374706495,2023_1_15_1_0,15,1,2023,5,0,1,0,1,0,0,2,1,0,0,1,1,3,0,0,315.65943417,,
4374706496,2023_1_15_1_0,15,1,2023,3,1,1,0,1,0,0,4,1,0,0,1,1,3,0,0,315.65943417,,
4374706500,2023_1_15_1_0,15,1,2023,1,1,1,0,1,1,0,1,1,0,0,2,2,3,0,0,679.23878626,,
4374706503,2023_1_15_1_0,15,1,2023,2,1,1,0,1,0,0,1,1,0,0,1,2,3,0,0,90.50421665,,
4374706504,2023_1_15_1_0,15,1,2023,2,1,1,1,1,0,0,2,1,0,0,3,1,3,0,0,237.60131613,,
4374706505,2023_1_15_1_0,15,1,2023,5,0,0,0,1,0,0,2,1,0,0,1,3,1,0,0,612.24450006,,
4374706509,2023_1_15_1_0,15,1,2023,6,1,1,1,1,0,0,2,1,0,0,3,1,2,0,0,828.7027918,,
4374706517,2023_1_15_1_0,15,1,2023,2,0,0,0,1,0,0,3,1,0,0,1,3,1,0,0,349.02969879,,
4374706522,2023_1_15_1_0,15,1,2023,13,1,1,0,1,0,0,2,0,0,0,1,3,3,0,0,320.36343934,,
4374706527,2023_1_15_1_0,15,1,2023,1,1,0,0,1,0,0,1,1,0,0,6,2,3,0,0,375.58302991,,
4374706533,2023_1_15_1_0,15,1,2023,5,1,0,1,0,0,0,3,0,0,0,-5,1,3,0,0,230.45961703,,
4374706542,2023_1_15_1_0,15,1,2023,4,1,0,0,1,0,0,2,1,0,1,2,1,2,0,0,828.7027918,,
4374706544,2023_1_15_1_0,15,1,2023,2,1,1,0,1,0,0,2,1,0,1,2,2,3,0,0,237.60131613,,
4374706546,2023_1_15_1_0,15,1,2023,4,0,0,0,0,1,0,1,1,0,0,2,3,3,0,0,422.99528431,,
4374706547,2023_1_15_1_0,15,1,2023,3,1,1,1,1,0,0,1,1,0,1,2,1,3,0,0,218.0868135,,
4374706549,2023_1_15_1_0,15,1,2023,4,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,315.65943417,,
4374706550,2023_1_15_1_0,15,1,2023,3,1,0,0,1,1,0,1,1,0,0,1,1,2,0,0,165.1721526,,
4374706552,2023_1_15_1_0,15,1,2023,6,0,0,0,1,0,0,1,1,0,0,1,3,1,0,0,612.24450006,,
4374706553,2023_1_15_1_0,15,1,2023,2,1,0,0,0,0,0,3,1,0,1,3,2,3,4.0003381763,5.9994927355,237.60131613,,
4374706554,2023_1_15_1_0,15,1,2023,1,0,0,0,1,0,0,1,1,0,0,2,1,2,0,0,679.23878626,,
4374706555,2023_1_15_1_0,15,1,2023,12,1,1,0,1,0,0,1,0,0,0,2,1,3,0,0,218.0868135,,
4374706560,2023_1_15_1_0,15,1,2023,7,1,1,1,1,1,0,1,1,0,1,1,1,3,0,17.998478207,158.7564298,,
4374706566,2023_1_15_1_0,15,1,2023,2,1,0,0,0,0,0,1,1,0,0,3,1,2,0,0,237.60131613,,
4374706571,2023_1_15_1_0,15,1,2023,5,1,1,0,1,0,0,1,1,0,0,1,1,2,0,0,315.65943417,,
4374706573,2023_1_15_1_0,15,1,2023,2,1,0,0,0,0,0,1,0,0,0,2,1,3,0,0,237.60131613,,
4374706574,2023_1_15_1_0,15,1,2023,10,1,0,0,0,1,0,1,1,0,1,1,2,3,0,5.9994927355,46.668145345,,
4374706578,2023_1_15_1_0,15,1,2023,2,1,0,0,1,0,0,2,1,0,0,2,1,2,0,0,472.42872052,,
4374706587,2023_1_15_1_0,15,1,2023,2,1,1,0,1,0,0,2,1,0,1,2,2,3,0,0,237.60131613,,
4374706591,2023_1_15_1_0,15,1,2023,1,1,1,0,0,0,0,4,0,0,0,1,3,3,0,0,252.38359241,,
4374706594,2023_1_15_1_0,15,1,2023,1,1,1,0,0,0,0,-3,0,0,0,5,2,3,0,0,590.29488185,,
4374706595,2023_1_15_1_0,15,1,2023,4,1,0,0,1,1,0,1,1,0,1,1,3,2,0,30.997379133,612.24450006,,
4374706597,2023_1_15_1_0,15,1,2023,4,1,1,0,1,0,0,2,1,0,0,2,2,3,0,0,218.0868135,,1
4374706598,2023_1_15_1_0,15,1,2023,2,1,0,0,1,1,0,1,1,0,1,-5,1,3,0,0,131.38092822,,
4374706602,2023_1_15_1_0,15,1,2023,5,1,1,1,1,0,0,2,1,0,0,1,3,2,0,0,612.24450006,,
4374706606,2023_1_15_1_0,15,1,2023,2,1,0,0,1,1,0,2,1,0,0,3,-3,3,0,0,503.39373433,,
4374706607,2023_1_15_1_0,15,1,2023,1,1,0,1,1,0,0,1,0,0,0,1,3,3,0,0,252.38359241,,
4374706609,2023_1_15_1_0,15,1,2023,4,1,1,0,1,1,0,3,1,0,1,1,1,3,0,14.998731839,165.1721526,,
4374706612,2023_1_15_1_0,15,1,2023,4,0,0,0,1,0,0,2,1,0,0,1,1,3,0,0,315.65943417,,
4374706615,2023_1_15_1_0,15,1,2023,5,1,0,0,1,0,0,1,1,0,1,1,1,3,2.0001690882,29.997463678,315.65943417,,
4374706616,2023_1_15_1_0,15,1,2023,2,1,1,0,1,0,0,2,1,0,0,2,3,1,0,0,916.30996732,,
4374706618,2023_1_15_1_0,15,1,2023,5,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,83.070988577,,
4374706619,2023_1_15_1_0,15,1,2023,4,1,0,0,1,1,0,2,1,0,1,1,3,3,0,0,612.24450006,,
4374706620,2023_1_15_1_0,15,1,2023,2,1,0,0,0,0,0,2,0,0,0,3,2,3,0,0,237.60131613,,
4374706628,2023_1_15_1_0,15,1,2023,5,1,1,0,1,0,0,2,0,0,1,1,1,1,0,0.9999154559,165.1721526,,
4374706629,2023_1_15_1_0,15,1,2023,4,0,0,0,1,0,0,2,1,0,0,1,1,2,0,0,165.1721526,,
4374706641,2023_1_15_1_0,15,1,2023,2,1,1,0,1,0,0,1,1,0,1,1,1,3,0,7.9993236473,90.50421665,,
4374706642,2023_1_15_1_0,15,1,2023,2,1,1,0,1,0,0,1,1,0,0,2,1,1,0,0,237.60131613,,
4374706644,2023_1_15_1_0,15,1,2023,2,1,0,0,1,1,0,1,1,0,0,3,1,2,0,0,237.60131613,,
4374706652,2023_1_15_1_0,15,1,2023,1,1,0,0,1,0,0,2,1,0,0,1,1,3,0,0,130.12327913,,
4374706655,2023_1_15_1_0,15,1,2023,2,1,0,0,1,0,0,1,1,0,0,3,1,3,0,0,237.60131613,,
4374706674,2023_1_15_1_0,15,1,2023,8,0,0,0,1,0,0,2,0,0,0,2,1,3,0,0,218.0868135,,
4374706680,2023_1_15_1_0,15,1,2023,3,1,1,0,1,0,0,2,1,0,0,2,1,3,0,0,433.62754023,,
4374706691,2023_1_15_1_0,15,1,2023,4,1,1,0,0,0,0,2,1,0,0,1,3,3,0,0,320.36343934,,
4374706693,2023_1_15_1_0,15,1,2023,5,1,0,1,1,0,0,3,1,0,0,3,1,3,0,0,218.0868135,,
4374706696,2023_1_15_1_0,15,1,2023,3,1,0,0,0,0,0,1,1,0,1,1,1,3,0,3.9996618237,83.070988577,,
4374706704,2023_1_15_1_0,15,1,2023,3,0,0,0,1,0,0,2,0,0,0,1,1,3,0,0,315.65943417,,
4374706705,2023_1_15_1_0,15,1,2023,2,1,0,1,0,0,0,1,0,0,0,3,2,3,0,0,237.60131613,,
4374706707,2023_1_15_1_0,15,1,2023,3,1,0,0,0,1,0,1,0,0,1,3,2,3,0,0,218.0868135,,
4374706713,2023_1_15_1_0,15,1,2023,6,1,1,1,1,0,0,4,1,0,0,-5,1,3,0,0,239.77303521,,
4374706720,2023_1_15_1_0,15,1,2023,4,0,0,0,1,0,0,4,1,0,1,1,1,1,0,8.9992391033,165.1721526,,
4374706721,2023_1_15_1_0,15,1,2023,1,0,0,0,1,0,0,1,1,0,1,1,1,3,5.0004227204,15.998647295,145.34952339,,
4374706728,2023_1_15_1_0,15,1,2023,2,0,0,0,1,0,0,2,0,0,0,1,1,3,0,0,179.95182843,,1
4374706734,2023_1_15_1_0,15,1,2023,3,0,0,0,1,0,0,2,1,0,0,2,-3,3,0,0,462.0493575,,
4374706740,2023_1_15_1_0,15,1,2023,3,1,1,0,1,0,0,2,1,0,1,1,1,2,0,5.9994927355,315.65943417,,
4374706742,2023_1_15_1_0,15,1,2023,2,1,1,0,1,0,0,2,0,0,0,1,1,3,0,0,90.50421665,,
4374706745,2023_1_15_1_0,15,1,2023,3,1,1,0,1,0,0,2,1,0,1,1,1,1,0,0,315.65943417,,
4374706747,2023_1_15_1_0,15,1,2023,6,1,0,0,1,0,0,1,1,0,1,1,1,3,0,1.9998309118,83.070988577,,
4374706750,2023_1_15_1_0,15,1,2023,3,1,0,0,1,0,0,1,0,0,0,1,1,3,0,0,83.070988577,,
4374706754,2023_1_15_1_0,15,1,2023,4,0,0,0,1,0,0,-3,1,0,0,1,1,1,0,0,315.65943417,,
4374706756,2023_1_15_1_0,15,1,2023,2,1,1,0,1,0,1,1,1,0,0,1,1,3,0,0,90.50421665,,
4374706762,2023_1_15_1_0,15,1,2023,1,1,1,0,0,0,0,2,1,0,0,3,1,3,0,0,679.23878626,,
4374706766,2023_1_15_1_0,15,1,2023,2,0,0,0,1,1,0,2,1,0,0,1,1,3,0,0,179.95182843,,
4374706769,2023_1_15_1_0,15,1,2023,5,1,0,0,0,1,0,1,0,0,0,2,1,3,0,0,218.0868135,,
4374706772,2023_1_15_1_0,15,1,2023,2,0,0,0,1,0,0,2,1,0,1,1,1,1,0,0,179.95182843,,
4374706776,2023_1_15_1_0,15,1,2023,2,0,0,0,1,0,0,4,1,0,0,1,1,1,0,0,90.50421665,,
4374706778,2023_1_15_1_0,15,1,2023,3,1,0,0,1,0,0,2,1,0,0,1,2,3,0,0,165.1721526,,
4374706781,2023_1_15_1_0,15,1,2023,2,0,0,0,1,0,0,1,1,1,1,1,1,2,14.001183617,9.9991545592,179.95182843,,
4374706784,2023_1_15_1_0,15,1,2023,5,1,0,0,1,0,0,1,1,0,0,1,1,2,0,0,158.7564298,,
