HH_ID,person_ID,stratum_ID,year,wave,st,age,sex,raceethn,boat_trips,shore_trips,imp_shore_trips_2,imp_boat_trips_2,final_wt
4377189564,1,2023_2_25_1_0,2023,2,25,80,1,1,0,0,,,309.86322746
4377189566,1,2023_2_25_1_0,2023,2,25,74,1,1,0,0,,,309.86322746
4377189570,1,2023_2_25_1_0,2023,2,25,47,1,1,0,0,,,498.19003221
4377189575,1,2023_2_25_1_0,2023,2,25,66,2,3,0,0,,,418.96100766
4377189578,1,2023_2_25_1_0,2023,2,25,66,1,1,0,0,,,203.58074308
4377189587,1,2023_2_25_1_0,2023,2,25,70,1,1,0,0,,1,203.58074308
4377189591,1,2023_2_25_1_0,2023,2,25,32,1,1,0,0,,,1025.2551137
4377189594,1,2023_2_25_1_0,2023,2,25,27,2,1,0,0,,,1560.5054471
4377189605,1,2023_2_25_1_0,2023,2,25,24,2,1,0,0,,,1025.2551137
4377189607,1,2023_2_25_1_0,2023,2,25,70,1,1,0,0,,,203.58074308
4377189609,1,2023_2_25_1_0,2023,2,25,40,1,3,0,0,,,758.27786523
4377189617,1,2023_2_25_1_0,2023,2,25,66,1,1,0,0,,,136.10157046
4377189622,1,2023_2_25_1_0,2023,2,25,62,2,1,0,0,,,1438.6963724
4377189631,1,2023_2_25_1_0,2023,2,25,58,2,1,0,0,,,1340.0570779
4377189632,1,2023_2_25_1_0,2023,2,25,75,2,1,0,0,1,1,637.68609961
4377189634,1,2023_2_25_1_0,2023,2,25,24,1,3,0,0,,,1560.5054471
4377189641,1,2023_2_25_1_0,2023,2,25,-3,2,5,0,0,,,3737.6087524
4377189654,1,2023_2_25_1_0,2023,2,25,44,2,2,0,0,,,2960.7794567
4377189657,1,2023_2_25_1_0,2023,2,25,42,1,2,0,0,,,1689.7833949
4377189700,1,2023_2_25_1_0,2023,2,25,79,1,3,0,0,,,587.90994928
4377189707,1,2023_2_25_1_0,2023,2,25,70,2,2,0,0,1,1,637.68609961
4377189741,1,2023_2_25_1_0,2023,2,25,66,2,1,0,0,,,547.60191507
4377189745,1,2023_2_25_1_0,2023,2,25,60,2,2,0,0,,,498.19003221
4377189772,1,2023_2_25_1_0,2023,2,25,69,1,2,0,0,,,547.60191507
4377189774,1,2023_2_25_1_0,2023,2,25,65,1,5,0,0,,,393.04045251
4377189787,1,2023_2_25_1_0,2023,2,25,66,1,1,0,0,,,203.58074308
4377189788,1,2023_2_25_1_0,2023,2,25,72,1,1,0,0,,,587.90994928
4377189799,1,2023_2_25_1_0,2023,2,25,23,1,1,0,0,,,1560.5054471
4377189801,1,2023_2_25_1_0,2023,2,25,33,2,2,0,0,,,1560.5054471
4377189802,1,2023_2_25_1_0,2023,2,25,76,1,2,0,0,,,731.64935416
4377189817,1,2023_2_25_1_0,2023,2,25,48,2,2,0,0,,,1689.7833949
4377189823,1,2023_2_25_1_0,2023,2,25,64,1,1,0,0,,,2189.7901272
4377189826,1,2023_2_25_1_0,2023,2,25,61,1,3,0,0,,,1340.0570779
4377189850,1,2023_2_25_1_0,2023,2,25,63,2,1,0,0,,,1560.5054471
4377189853,1,2023_2_25_1_0,2023,2,25,36,2,1,0,0,,,954.96200462
4377189855,1,2023_2_25_1_0,2023,2,25,38,1,1,0,0,,,498.19003221
4377189863,1,2023_2_25_1_0,2023,2,25,28,1,1,0,0,,,1689.7833949
4377189864,1,2023_2_25_1_0,2023,2,25,28,2,3,0,0,,,1126.9427877
4377189869,1,2023_2_25_1_0,2023,2,25,31,1,1,1.0001032828,0,,,498.59521489
4377189873,1,2023_2_25_1_0,2023,2,25,76,1,-3,0,0,,,547.60191507
4377189884,1,2023_2_25_1_0,2023,2,25,30,1,3,0,0,,,498.19003221
4377189887,1,2023_2_25_1_0,2023,2,25,39,1,4,0,0,,,1689.7833949
4377189897,1,2023_2_25_1_0,2023,2,25,64,1,2,0,0,,,1814.1654414
4377189912,1,2023_2_25_1_0,2023,2,25,71,1,2,0,0,,,637.68609961
4377189920,1,2023_2_25_1_0,2023,2,25,24,1,2,0,0,,,464.03333714
4377189921,1,2023_2_25_1_0,2023,2,25,67,2,2,0,0,,,894.83745652
4377189936,1,2023_2_25_1_0,2023,2,25,70,2,2,0,0,,,637.68609961
4377189944,1,2023_2_25_1_0,2023,2,25,45,2,1,0,0,,,758.27786523
4377189948,1,2023_2_25_1_0,2023,2,25,8,2,1,0,0,,,5239.0314353
4377189950,1,2023_2_25_1_0,2023,2,25,38,1,3,0,0,,,498.19003221
4377189951,1,2023_2_25_1_0,2023,2,25,26,2,1,0,0,,,1025.2551137
4377189963,1,2023_2_25_1_0,2023,2,25,63,2,1,0,0,1,,1025.2551137
4377189969,1,2023_2_25_1_0,2023,2,25,33,2,1,0,0,,,1025.2551137
4377189973,1,2023_2_25_1_0,2023,2,25,50,1,1,0,0,,,189.62292596
4377189997,1,2023_2_25_1_0,2023,2,25,27,2,1,0,0,,,955.73868428
4377190012,1,2023_2_25_1_0,2023,2,25,52,2,3,0,0,,,4506.5002924
4377190014,1,2023_2_25_1_0,2023,2,25,27,2,1,0,0,,,758.27786523
4377190017,1,2023_2_25_1_0,2023,2,25,85,2,1,0,0,,,637.68609961
4377190029,1,2023_2_25_1_0,2023,2,25,26,2,1,0,0,,,390.23637959
4377190030,1,2023_2_25_1_0,2023,2,25,28,1,3,0,0,,,1025.2551137
4377190039,1,2023_2_25_1_0,2023,2,25,30,2,3,0,0,,,1025.2551137
4377190044,1,2023_2_25_1_0,2023,2,25,32,1,1,4.0004131311,1.9997934345,,,498.59521489
4377190047,1,2023_2_25_1_0,2023,2,25,83,2,1,0,0,,,587.90994928
4377190048,1,2023_2_25_1_0,2023,2,25,42,1,1,0,0,,,758.27786523
4377190051,1,2023_2_25_1_0,2023,2,25,33,2,4,0,0,,,1025.2551137
4377190052,1,2023_2_25_1_0,2023,2,25,36,2,3,0,0,,,498.19003221
4377190059,1,2023_2_25_1_0,2023,2,25,51,1,3,0,0,,,1025.2551137
4377190062,1,2023_2_25_1_0,2023,2,25,70,1,1,0,0,,,637.68609961
4377190064,1,2023_2_25_1_0,2023,2,25,27,2,1,0,0,,,1560.5054471
4377190074,1,2023_2_25_1_0,2023,2,25,23,1,1,0,0,,,1560.5054471
4377190077,1,2023_2_25_1_0,2023,2,25,44,1,1,0,0,,,335.53342439
4377190078,1,2023_2_25_1_0,2023,2,25,49,1,1,0,0,,,498.19003221
4377190082,1,2023_2_25_1_0,2023,2,25,50,1,3,0,0,,,464.03333714
4377190090,1,2023_2_25_1_0,2023,2,25,63,2,1,0,0,,,2960.7794567
4377190098,1,2023_2_25_1_0,2023,2,25,28,2,3,0,0,,,1025.2551137
4377190103,1,2023_2_25_1_0,2023,2,25,35,1,1,0,0,,,1025.2551137
4377190105,1,2023_2_25_1_0,2023,2,25,35,1,1,0,0,,,1025.2551137
4377190107,1,2023_2_25_1_0,2023,2,25,50,1,1,0,0,,,821.09636192
4377190108,1,2023_2_25_1_0,2023,2,25,46,1,1,0,0,,,548.93455374
4377190111,1,2023_2_25_1_0,2023,2,25,60,2,1,0,0,,,758.27786523
4377190120,1,2023_2_25_1_0,2023,2,25,30,1,1,0,0,,,1025.2551137
4377190125,1,2023_2_25_1_0,2023,2,25,53,1,1,0,0,,,498.19003221
4377190128,1,2023_2_25_1_0,2023,2,25,57,1,1,0,0,,,821.09636192
4377190131,1,2023_2_25_1_0,2023,2,25,59,2,2,0,0,,1,1689.7833949
4377190132,1,2023_2_25_1_0,2023,2,25,69,2,3,0,0,,,335.53342439
4377190133,1,2023_2_25_1_0,2023,2,25,78,2,1,0,0,,,309.86322746
4377190136,1,2023_2_25_1_0,2023,2,25,40,1,4,0,0,,,498.19003221
4377190139,1,2023_2_25_1_0,2023,2,25,25,2,1,0,0,,,954.96200462
4377190142,1,2023_2_25_1_0,2023,2,25,36,2,1,0,0,,,758.27786523
4377190144,1,2023_2_25_1_0,2023,2,25,16,1,5,0,0,,,821.09636192
4377190146,1,2023_2_25_1_0,2023,2,25,34,2,1,0,0,,,1025.2551137
4377190150,1,2023_2_25_1_0,2023,2,25,62,2,1,0,0,,,1560.5054471
4377190151,1,2023_2_25_1_0,2023,2,25,50,2,3,0,0,,,1560.5054471
4377190152,1,2023_2_25_1_0,2023,2,25,84,2,1,0,0,,,894.83745652
4377190154,1,2023_2_25_1_0,2023,2,25,74,1,3,0,0,,,587.90994928
4377190156,1,2023_2_25_1_0,2023,2,25,61,2,5,0,0,,,1560.5054471
4377190159,1,2023_2_25_1_0,2023,2,25,33,2,1,0,0,,,1025.2551137
4377190161,1,2023_2_25_1_0,2023,2,25,29,2,1,0,0,,,1560.5054471
4377190163,1,2023_2_25_1_0,2023,2,25,47,2,1,0,0,,,1025.2551137
4377190164,1,2023_2_25_1_0,2023,2,25,54,1,1,0,0,,,821.09636192
4377190165,1,2023_2_25_1_0,2023,2,25,76,1,1,0,0,,,587.90994928
4377190171,1,2023_2_25_1_0,2023,2,25,30,2,1,0,0,,,498.19003221
4377190181,1,2023_2_25_1_0,2023,2,25,28,1,1,0,0,,,1025.2551137
4377190184,1,2023_2_25_1_0,2023,2,25,78,1,1,0,0,,,203.58074308
4377190192,1,2023_2_25_1_0,2023,2,25,42,2,1,0,0,,,954.96200462
4377190193,1,2023_2_25_1_0,2023,2,25,39,1,4,0,0,,,335.53342439
4377190195,1,2023_2_25_1_0,2023,2,25,40,2,2,0,0,,,1814.1654414
4377190196,1,2023_2_25_1_0,2023,2,25,29,1,1,0,0,,,498.19003221
4377190198,1,2023_2_25_1_0,2023,2,25,53,2,3,0,0,1,1,4879.8351696
4377190203,1,2023_2_25_1_0,2023,2,25,44,2,2,0,0,,,1560.5054471
4377190224,1,2023_2_25_1_0,2023,2,25,75,1,1,8.0008262621,0,,,189.77714809
4377190230,1,2023_2_25_1_0,2023,2,25,42,1,1,0,0,,,1025.2551137
4377190232,1,2023_2_25_1_0,2023,2,25,57,2,3,0,0,,,464.03333714
4377190243,1,2023_2_25_1_0,2023,2,25,28,1,2,0,0,,,1689.7833949
4377190246,1,2023_2_25_1_0,2023,2,25,58,2,1,0,0,,,1340.0570779
4377190251,1,2023_2_25_1_0,2023,2,25,74,1,1,0,0,,,587.90994928
4377190257,1,2023_2_25_1_0,2023,2,25,77,1,1,0,0,,,1209.8951062
4377190258,1,2023_2_25_1_0,2023,2,25,50,2,1,0,0,,,1340.0570779
4377190259,1,2023_2_25_1_0,2023,2,25,71,1,1,0,0,,,203.58074308
4377190261,1,2023_2_25_1_0,2023,2,25,76,1,1,0,0,,,731.64935416
4377190262,1,2023_2_25_1_0,2023,2,25,76,1,4,0,0,,,418.96100766
4377190269,1,2023_2_25_1_0,2023,2,25,60,2,1,0,0,,,498.19003221
4377190270,1,2023_2_25_1_0,2023,2,25,58,1,3,0,0,,1,1025.2551137
4377190272,1,2023_2_25_1_0,2023,2,25,69,2,1,0,0,,,309.86322746
4377190277,1,2023_2_25_1_0,2023,2,25,34,1,1,0,0,,,821.09636192
4377190281,1,2023_2_25_1_0,2023,2,25,46,2,2,0,0,,,498.19003221
4377190289,1,2023_2_25_1_0,2023,2,25,69,2,1,0,0,,,587.90994928
4377190290,1,2023_2_25_1_0,2023,2,25,60,1,3,0,0,,,203.58074308
4377190292,1,2023_2_25_1_0,2023,2,25,32,2,3,0,0,,,821.09636192
4377190294,1,2023_2_25_1_0,2023,2,25,76,1,1,0,0,,,894.83745652
4377190296,1,2023_2_25_1_0,2023,2,25,66,1,1,0,0,,,203.58074308
4377190316,1,2023_2_25_1_0,2023,2,25,72,2,1,0,0,,,637.68609961
4377190317,1,2023_2_25_1_0,2023,2,25,86,1,4,0,0,,,1209.8951062
4377190325,1,2023_2_25_1_0,2023,2,25,30,2,1,0,0,,,1025.2551137
4377190332,1,2023_2_25_1_0,2023,2,25,63,2,3,0,0,,,547.60191507
4377190338,1,2023_2_25_1_0,2023,2,25,23,1,1,0,0,,,1025.2551137
4377190341,1,2023_2_25_1_0,2023,2,25,25,2,4,0,0,,,1025.2551137
4377190342,1,2023_2_25_1_0,2023,2,25,39,1,1,0,0,,,498.19003221
4377190345,1,2023_2_25_1_0,2023,2,25,57,2,1,0,0,,,758.27786523
4377190351,1,2023_2_25_1_0,2023,2,25,28,2,1,0,0,,,954.96200462
4377190352,1,2023_2_25_1_0,2023,2,25,74,1,1,0,0,,,587.90994928
4377190355,1,2023_2_25_1_0,2023,2,25,23,2,1,0,0,,,1025.2551137
4377190356,1,2023_2_25_1_0,2023,2,25,25,2,4,0,0,,,758.27786523
4377190358,1,2023_2_25_1_0,2023,2,25,38,1,1,0,0,,,2960.7794567
4377190359,1,2023_2_25_1_0,2023,2,25,34,1,1,0,0,,,1560.5054471
4377190361,1,2023_2_25_1_0,2023,2,25,76,2,1,0,0,,,309.86322746
4377190363,1,2023_2_25_1_0,2023,2,25,30,1,1,0,0,,,1025.2551137
4377190364,1,2023_2_25_1_0,2023,2,25,59,2,4,0,0,,,464.03333714
4377190369,1,2023_2_25_1_0,2023,2,25,50,1,1,0,0,,,2189.7901272
4377190381,1,2023_2_25_1_0,2023,2,25,28,2,4,0,0,,,1560.5054471
4377190385,1,2023_2_25_1_0,2023,2,25,67,2,3,0,0,1,,637.68609961
4377190386,1,2023_2_25_1_0,2023,2,25,62,2,4,0,0,,,2960.7794567
4377190390,1,2023_2_25_1_0,2023,2,25,77,2,1,0,0,,,894.83745652
4377190394,1,2023_2_25_1_0,2023,2,25,75,2,1,0,0,1,1,1995.7212715
4377190397,1,2023_2_25_1_0,2023,2,25,78,1,1,0,0,,,1841.5396113
4377190398,1,2023_2_25_1_0,2023,2,25,33,2,1,0,0,,,1689.7833949
4377190400,1,2023_2_25_1_0,2023,2,25,75,1,4,0,0,,,418.96100766
4377190403,1,2023_2_25_1_0,2023,2,25,80,2,1,0,0,,,587.90994928
4377190409,1,2023_2_25_1_0,2023,2,25,32,2,1,0,0,,,954.96200462
4377190411,1,2023_2_25_1_0,2023,2,25,26,1,4,0,0,,,1560.5054471
4377190417,1,2023_2_25_1_0,2023,2,25,36,1,1,0,0,,,1025.2551137
4377190418,1,2023_2_25_1_0,2023,2,25,48,2,1,0,0,,,2371.2003069
4377190424,1,2023_2_25_1_0,2023,2,25,31,1,4,0,0,,,1560.5054471
4377190426,1,2023_2_25_1_0,2023,2,25,50,1,1,0,0,,,2189.7901272
4377190428,1,2023_2_25_1_0,2023,2,25,25,1,4,0,0,,,2960.7794567
4377190430,1,2023_2_25_1_0,2023,2,25,23,1,1,0,0,,,1025.2551137
4377190431,1,2023_2_25_1_0,2023,2,25,88,1,1,0,0,,,547.60191507
4377190433,1,2023_2_25_1_0,2023,2,25,33,1,3,0,0,,,1025.2551137
4377190436,1,2023_2_25_1_0,2023,2,25,30,2,1,0,0,,,1560.5054471
4377190457,1,2023_2_25_1_0,2023,2,25,-3,2,2,0,0,,,384.86074554
4377190459,1,2023_2_25_1_0,2023,2,25,40,1,1,0,0,,,1560.5054471
4377190461,1,2023_2_25_1_0,2023,2,25,67,2,2,0,0,,,894.83745652
4377190462,1,2023_2_25_1_0,2023,2,25,61,2,5,0,0,,,954.96200462
4377190463,1,2023_2_25_1_0,2023,2,25,46,2,3,0,0,,,821.09636192
4377190464,1,2023_2_25_1_0,2023,2,25,73,2,2,0,0,,,309.86322746
4377190465,1,2023_2_25_1_0,2023,2,25,88,1,4,0,0,,,731.64935416
4377190467,1,2023_2_25_1_0,2023,2,25,87,1,1,0,0,,,327.54226577
4377190469,1,2023_2_25_1_0,2023,2,25,-3,2,2,0,0,,1,1484.9634584
4377190474,1,2023_2_25_1_0,2023,2,25,81,2,2,0,0,,1,305.08545096
4377190483,1,2023_2_25_1_0,2023,2,25,66,2,1,0,0,,,1841.5396113
4377190489,1,2023_2_25_1_0,2023,2,25,59,1,1,0,0,,,1560.5054471
4377190491,1,2023_2_25_1_0,2023,2,25,58,2,1,0,0,,,547.60191507
4377190492,1,2023_2_25_1_0,2023,2,25,78,2,2,0,0,,,1841.5396113
4377190494,1,2023_2_25_1_0,2023,2,25,69,2,1,0,0,,,309.86322746
4377190497,1,2023_2_25_1_0,2023,2,25,-3,-3,1,0,0,,,413.18968244
4377190501,1,2023_2_25_1_0,2023,2,25,29,1,1,0,0,,,1025.2551137
4377190503,1,2023_2_25_1_0,2023,2,25,26,1,1,0,0,,,1025.2551137
4377190506,1,2023_2_25_1_0,2023,2,25,49,2,1,0,0,,,758.27786523
4377190511,1,2023_2_25_1_0,2023,2,25,68,2,1,0,0,,,203.58074308
4377190524,1,2023_2_25_1_0,2023,2,25,64,2,1,0,0,,,1025.2551137
4377190526,1,2023_2_25_1_0,2023,2,25,71,1,1,0,0,,,498.54078565
4377190527,1,2023_2_25_1_0,2023,2,25,69,2,1,1.0001032828,0,,,895.56523633
4377190529,1,2023_2_25_1_0,2023,2,25,62,2,3,0,0,,,1560.5054471
4377190530,1,2023_2_25_1_0,2023,2,25,28,2,4,0,0,,,758.27786523
4377190537,1,2023_2_25_1_0,2023,2,25,77,1,1,0,0,,,637.68609961
4377190538,1,2023_2_25_1_0,2023,2,25,91,1,1,0,0,,,894.83745652
4377190541,1,2023_2_25_1_0,2023,2,25,40,1,1,0,0,,,821.09636192
4377190549,1,2023_2_25_1_0,2023,2,25,51,2,1,0,0,,,4506.5002924
4377190552,1,2023_2_25_1_0,2023,2,25,27,2,1,0,0,,,1560.5054471
4377190553,1,2023_2_25_1_0,2023,2,25,38,1,1,0,0,,,498.19003221
4377190560,1,2023_2_25_1_0,2023,2,25,26,1,1,0,0,,,954.96200462
4377190561,1,2023_2_25_1_0,2023,2,25,22,-3,1,0,0,,,954.96200462
4377190589,1,2023_2_25_1_0,2023,2,25,54,1,1,0,0,,,821.09636192
4377190590,1,2023_2_25_1_0,2023,2,25,34,1,1,0,0,,,758.27786523
4377190592,1,2023_2_25_1_0,2023,2,25,33,1,1,0,0,,,1025.2551137
4377190594,1,2023_2_25_1_0,2023,2,25,31,2,1,0,0,,,1025.2551137
4377190601,1,2023_2_25_1_0,2023,2,25,26,2,4,0,0,,,758.27786523
4377190607,1,2023_2_25_1_0,2023,2,25,87,2,1,0,0,,,587.90994928
4377190609,1,2023_2_25_1_0,2023,2,25,-3,2,4,0,0,,,628.90176455
4377190611,1,2023_2_25_1_0,2023,2,25,25,2,4,0,0,,,1025.2551137
4377190613,1,2023_2_25_1_0,2023,2,25,43,1,1,0,0,,,821.09636192
4377190615,1,2023_2_25_1_0,2023,2,25,33,1,1,0,0,,,954.96200462
4377190617,1,2023_2_25_1_0,2023,2,25,62,1,1,0,0,,,498.19003221
4377190621,1,2023_2_25_1_0,2023,2,25,29,1,3,0,0,,,1025.2551137
4377190625,1,2023_2_25_1_0,2023,2,25,45,1,4,0,0,,,758.27786523
4377190638,1,2023_2_25_1_0,2023,2,25,28,1,1,0,0,,,1025.2551137
4377190640,1,2023_2_25_1_0,2023,2,25,38,1,1,0,0,,,1560.5054471
4377190646,1,2023_2_25_1_0,2023,2,25,33,1,1,0,0,,,498.19003221
4377190651,1,2023_2_25_1_0,2023,2,25,32,1,4,0,0,,,1025.2551137
4377190653,1,2023_2_25_1_0,2023,2,25,71,1,1,0,0,,,587.90994928
4377190656,1,2023_2_25_1_0,2023,2,25,56,1,1,0,0,,,758.27786523
4377190660,1,2023_2_25_1_0,2023,2,25,40,1,1,0,0,,,821.09636192
4377190664,1,2023_2_25_1_0,2023,2,25,49,1,4,0,0,,,2189.7901272
4377190670,1,2023_2_25_1_0,2023,2,25,44,2,4,0,0,,,758.27786523
4377190675,1,2023_2_25_1_0,2023,2,25,26,1,1,0,0,,,1560.5054471
4377190677,1,2023_2_25_1_0,2023,2,25,57,2,1,0,0,,,1560.5054471
4377190683,1,2023_2_25_1_0,2023,2,25,30,2,1,0,0,,,1689.7833949
4377190685,1,2023_2_25_1_0,2023,2,25,31,2,2,0,0,,,1560.5054471
4377190687,1,2023_2_25_1_0,2023,2,25,68,1,1,0,0,,,309.86322746
4377190691,1,2023_2_25_1_0,2023,2,25,29,2,1,0,0,,,1025.2551137
4377190698,1,2023_2_25_1_0,2023,2,25,25,1,3,0,0,,,498.19003221
4377190700,1,2023_2_25_1_0,2023,2,25,-3,1,-3,0,0,,,2455.6162195
4377190704,1,2023_2_25_1_0,2023,2,25,37,2,4,0,0,,,1560.5054471
4377190706,1,2023_2_25_1_0,2023,2,25,27,2,1,0,0,,,1025.2551137
4377190710,1,2023_2_25_1_0,2023,2,25,32,1,4,0,0,,,1560.5054471
4377190711,1,2023_2_25_1_0,2023,2,25,-3,-3,-3,0,0,,,2652.9221841
4377190712,1,2023_2_25_1_0,2023,2,25,26,2,1,0,0,,,1025.2551137
4377190717,1,2023_2_25_1_0,2023,2,25,80,2,1,0,0,,,587.90994928
4377190724,1,2023_2_25_1_0,2023,2,25,66,1,1,0,0,,,637.68609961
4377190725,1,2023_2_25_1_0,2023,2,25,75,1,3,0,0,,,547.60191507
4377190728,1,2023_2_25_1_0,2023,2,25,28,2,1,0,0,,,1025.2551137
4377190730,1,2023_2_25_1_0,2023,2,25,35,2,4,0,0,,,758.27786523
4377190736,1,2023_2_25_1_0,2023,2,25,70,2,2,0,0,,,620.4301259
4377190737,1,2023_2_25_1_0,2023,2,25,36,2,1,0,0,,,1025.2551137
4377190742,1,2023_2_25_1_0,2023,2,25,77,1,1,0,0,,,894.83745652
4377190743,1,2023_2_25_1_0,2023,2,25,79,1,1,0,0,,,418.96100766
4377190748,1,2023_2_25_1_0,2023,2,25,33,2,1,0,0,,,758.27786523
4377190751,1,2023_2_25_1_0,2023,2,25,27,2,1,0,0,,,1025.2551137
4377190752,1,2023_2_25_1_0,2023,2,25,28,2,1,0,0,,,1025.2551137
4377190753,1,2023_2_25_1_0,2023,2,25,34,2,3,0,0,,,498.19003221
4377190754,1,2023_2_25_1_0,2023,2,25,50,2,1,0,0,,,758.27786523
4377190758,1,2023_2_25_1_0,2023,2,25,72,2,1,0,0,,,968.96904651
4377190759,1,2023_2_25_1_0,2023,2,25,53,2,1,0,0,,,498.19003221
4377190761,1,2023_2_25_1_0,2023,2,25,40,2,1,0,0,,,758.27786523
4377190765,1,2023_2_25_1_0,2023,2,25,46,2,1,0,0,,,1025.2551137
4377190770,1,2023_2_25_1_0,2023,2,25,79,2,1,0,0,,,309.86322746
4377190778,1,2023_2_25_1_0,2023,2,25,72,1,1,0,0,,,587.90994928
4377190779,1,2023_2_25_1_0,2023,2,25,34,1,1,0,0,,,1025.2551137
4377190781,1,2023_2_25_1_0,2023,2,25,39,2,1,0,0,,,498.19003221
4377190784,1,2023_2_25_1_0,2023,2,25,33,2,1,0,0,,,498.19003221
4377190792,1,2023_2_25_1_0,2023,2,25,40,2,1,0,0,,,821.09636192
4377190793,1,2023_2_25_1_0,2023,2,25,25,1,2,0,0,,,1560.5054471
4377190799,1,2023_2_25_1_0,2023,2,25,48,1,1,0,0,,,758.27786523
4377190800,1,2023_2_25_1_0,2023,2,25,34,2,1,0,0,,,1025.2551137
4377190804,1,2023_2_25_1_0,2023,2,25,41,2,1,0,0,,,821.09636192
4377190807,1,2023_2_25_1_0,2023,2,25,44,1,1,0,0,,,821.09636192
4377190810,1,2023_2_25_1_0,2023,2,25,70,2,1,0,0,,,393.04045251
4377190811,1,2023_2_25_1_0,2023,2,25,24,1,1,0,0,,,954.96200462
4377190813,1,2023_2_25_1_0,2023,2,25,72,1,1,0,0,,,1841.5396113
4377190817,1,2023_2_25_1_0,2023,2,25,32,2,3,0,0,,,498.19003221
4377190819,1,2023_2_25_1_0,2023,2,25,37,2,1,0,0,,,1689.7833949
4377190823,1,2023_2_25_1_0,2023,2,25,60,2,1,0,0,,,821.09636192
4377190838,1,2023_2_25_1_0,2023,2,25,74,1,1,0,0,,,587.90994928
4377190842,1,2023_2_25_1_0,2023,2,25,74,2,1,0,0,,,587.90994928
4377190844,1,2023_2_25_1_0,2023,2,25,23,1,1,0,0,,,1560.5054471
4377190847,1,2023_2_25_1_0,2023,2,25,35,2,1,0,0,,,821.09636192
4377190853,1,2023_2_25_1_0,2023,2,25,55,2,1,0,0,,,1560.5054471
4377190856,1,2023_2_25_1_0,2023,2,25,59,2,1,0,0,,,2189.7901272
4377190859,1,2023_2_25_1_0,2023,2,25,46,1,4,0,0,,,821.09636192
4377190860,1,2023_2_25_1_0,2023,2,25,70,1,1,0,0,,,309.86322746
4377190864,1,2023_2_25_1_0,2023,2,25,60,1,1,0,0,,,464.03333714
4377190873,1,2023_2_25_1_0,2023,2,25,47,1,1,0,0,,,821.09636192
4377190881,1,2023_2_25_1_0,2023,2,25,56,2,4,0,0,,,1689.7833949
4377190885,1,2023_2_25_1_0,2023,2,25,-3,2,1,0,0,,,1816.1717994
4377190886,1,2023_2_25_1_0,2023,2,25,74,2,1,0,0,,,203.58074308
4377190888,1,2023_2_25_1_0,2023,2,25,54,2,4,0,0,,,4879.8351696
4377190891,1,2023_2_25_1_0,2023,2,25,25,1,4,0,0,,,390.23637959
4377190894,1,2023_2_25_1_0,2023,2,25,37,1,1,0,0,,,1560.5054471
4377190902,1,2023_2_25_1_0,2023,2,25,76,2,1,0,0,,,894.83745652
4377190903,1,2023_2_25_1_0,2023,2,25,27,1,1,0,0,,,1025.2551137
4377190904,1,2023_2_25_1_0,2023,2,25,35,2,1,0,0,,,1025.2551137
4377190905,1,2023_2_25_1_0,2023,2,25,45,2,1,0,0,,,464.03333714
4377190906,1,2023_2_25_1_0,2023,2,25,46,2,4,0,0,1,,498.19003221
4377190909,1,2023_2_25_1_0,2023,2,25,56,2,1,0,0,,,1814.1654414
4377190913,1,2023_2_25_1_0,2023,2,25,74,2,1,0,0,,,968.96904651
4377190917,1,2023_2_25_1_0,2023,2,25,-3,2,-3,0,0,,,2260.2116629
4377190919,1,2023_2_25_1_0,2023,2,25,46,2,2,0,0,,,189.62292596
4377190921,1,2023_2_25_1_0,2023,2,25,65,1,1,0,0,,,637.68609961
4377190924,1,2023_2_25_1_0,2023,2,25,65,2,1,0,0,,,335.53342439
4377190947,1,2023_2_25_1_0,2023,2,25,94,2,1,0,0,,,1841.5396113
4377190948,1,2023_2_25_1_0,2023,2,25,44,2,4,0,0,,,189.62292596
4377190951,1,2023_2_25_1_0,2023,2,25,66,2,1,0,0,,,309.86322746
4377190964,1,2023_2_25_1_0,2023,2,25,70,1,2,0,0,,,189.62292596
4377190969,1,2023_2_25_1_0,2023,2,25,24,2,1,0,0,,,1025.2551137
4377190971,1,2023_2_25_1_0,2023,2,25,76,2,3,0,0,,,637.68609961
4377190972,1,2023_2_25_1_0,2023,2,25,52,1,-3,0,0,,,1560.5054471
4377190991,1,2023_2_25_1_0,2023,2,25,38,1,1,0,0,,,498.19003221
4377191002,1,2023_2_25_1_0,2023,2,25,73,2,1,0,0,,,637.68609961
4377191006,1,2023_2_25_1_0,2023,2,25,59,2,3,0,0,,,390.23637959
4377191012,1,2023_2_25_1_0,2023,2,25,62,2,1,0,0,,,1438.6963724
4377191014,1,2023_2_25_1_0,2023,2,25,33,2,3,0,0,,,498.19003221
4377191019,1,2023_2_25_1_0,2023,2,25,69,1,-3,0,0,,,894.83745652
4377191025,1,2023_2_25_1_0,2023,2,25,80,2,1,0,0,,,498.54078565
4377191026,1,2023_2_25_1_0,2023,2,25,64,2,1,0,0,,,587.90994928
4377191040,1,2023_2_25_1_0,2023,2,25,35,2,1,0,0,,,1025.2551137
4377191051,1,2023_2_25_1_0,2023,2,25,72,2,1,0,0,,,203.58074308
4377191054,1,2023_2_25_1_0,2023,2,25,49,2,3,0,0,,,821.09636192
4377191067,1,2023_2_25_1_0,2023,2,25,57,2,3,0,0,,,1560.5054471
4377191071,1,2023_2_25_1_0,2023,2,25,50,1,3,0,0,,,203.58074308
