HH_ID,stratum_ID,st,wave,year,hh_members,weather_TV,weather_rad,weather_NP,weather_web,weather_oth,evac,warning,beach_flag,fresh_fish,salt_fish,hh_phn_1,hh_desc,hh_years,boat_trips_HH,shore_trips_HH,final_wt,nrv_edit,imp_HH_members
4382768885,2023_4_34_1_0,34,4,2023,4,1,0,0,1,1,1,2,1,0,0,3,1,3,0,0,6214.7677699,,
4382768899,2023_4_34_1_0,34,4,2023,1,0,0,0,1,0,0,1,1,1,0,1,1,3,0,0,2300.338885,,
4382768909,2023_4_34_1_0,34,4,2023,1,0,0,0,1,1,0,2,0,0,0,6,2,3,0,0,9092.1264555,,
4382768911,2023_4_34_1_0,34,4,2023,2,1,0,0,1,0,0,2,0,0,0,2,1,3,0,0,4476.4839347,,
4382768913,2023_4_34_1_0,34,4,2023,1,1,0,0,1,0,0,3,0,0,0,1,1,3,0,0,2300.338885,,
4382768918,2023_4_34_1_0,34,4,2023,2,0,0,0,1,0,0,-3,1,0,0,1,3,2,0,0,9323.0207156,,
4382768932,2023_4_34_1_0,34,4,2023,2,0,0,0,1,0,0,2,0,0,0,3,2,3,0,0,4476.4839347,,
4382768933,2023_4_34_1_0,34,4,2023,1,0,0,0,1,0,0,2,1,0,0,1,2,3,0,0,2300.338885,,
4382768940,2023_4_34_1_0,34,4,2023,3,1,0,0,1,1,1,2,1,0,0,1,1,3,0,0,1412.9545825,,
4382768947,2023_4_34_1_0,34,4,2023,2,1,0,0,1,0,1,2,1,0,0,3,2,3,0,0,4476.4839347,,
4382768953,2023_4_34_1_0,34,4,2023,1,0,0,0,1,0,0,1,0,0,0,1,2,2,0,0,2300.338885,,
4382768956,2023_4_34_1_0,34,4,2023,4,1,0,0,1,0,0,2,1,0,0,1,1,3,0,0,3635.4098029,,
4382768961,2023_4_34_1_0,34,4,2023,1,1,1,0,0,0,0,3,1,0,0,1,2,1,0,0,2300.338885,,
4382768964,2023_4_34_1_0,34,4,2023,2,1,0,0,0,0,0,2,1,0,0,1,3,1,0,0,9323.0207156,,
4382768968,2023_4_34_1_0,34,4,2023,8,0,0,0,0,1,0,1,1,0,0,3,1,1,0,0,15990.059378,,
4382768969,2023_4_34_1_0,34,4,2023,5,1,1,0,1,0,0,2,1,0,0,1,1,2,0,0,5950.055086,,
4382768972,2023_4_34_1_0,34,4,2023,2,1,0,0,1,0,0,3,0,0,0,1,3,3,0,0,9323.0207156,,
4382768986,2023_4_34_1_0,34,4,2023,3,1,1,0,1,0,0,1,1,0,0,3,1,3,0,0,3797.145967,,
4382768990,2023_4_34_1_0,34,4,2023,3,1,1,0,1,1,0,1,1,0,0,2,1,1,0,0,15990.059378,,
4382768993,2023_4_34_1_0,34,4,2023,4,1,0,0,1,0,0,2,1,0,1,1,1,2,0,0,5950.055086,,
4382769000,2023_4_34_1_0,34,4,2023,4,1,0,0,0,0,0,1,1,0,0,1,1,3,0,0,2312.5749381,,
4382769002,2023_4_34_1_0,34,4,2023,5,1,1,1,1,1,0,1,1,0,0,1,1,2,0,0,5950.055086,,
4382769005,2023_4_34_1_0,34,4,2023,2,1,1,1,1,0,0,1,1,0,0,1,2,2,0,0,1665.7427826,,
4382769007,2023_4_34_1_0,34,4,2023,2,1,0,0,1,0,0,1,1,0,0,1,2,3,0,0,1665.7427826,,
4382769008,2023_4_34_1_0,34,4,2023,1,1,0,1,1,1,0,1,1,0,1,3,2,3,0,0,3329.1099972,,
4382769011,2023_4_34_1_0,34,4,2023,2,1,0,0,1,0,0,1,1,0,0,1,1,3,0,0,4285.8119546,,
4382769020,2023_4_34_1_0,34,4,2023,2,1,1,1,1,0,0,1,1,0,0,1,1,3,0,0,1665.7427826,,
4382769022,2023_4_34_1_0,34,4,2023,3,1,1,0,1,0,0,3,1,0,0,1,3,2,0,0,3073.6310837,,
4382769026,2023_4_34_1_0,34,4,2023,2,1,0,0,1,0,1,1,1,0,1,2,2,3,0,0,4476.4839347,,
4382769029,2023_4_34_1_0,34,4,2023,2,1,1,0,1,0,0,2,1,0,1,4,2,3,2.0010284962,3.9979430076,4476.4839347,,
4382769032,2023_4_34_1_0,34,4,2023,1,1,0,0,1,0,0,1,1,0,0,2,3,3,0,0,13447.589647,,
4382769034,2023_4_34_1_0,34,4,2023,1,1,0,0,0,0,0,1,0,0,0,3,2,3,0,0,6181.8848447,,
4382769042,2023_4_34_1_0,34,4,2023,1,1,1,0,1,1,0,2,1,0,0,5,2,3,0,0,6181.8848447,,
4382769043,2023_4_34_1_0,34,4,2023,1,1,0,0,0,1,0,1,1,0,0,-5,3,1,0,0,7687.1230498,,
4382769052,2023_4_34_1_0,34,4,2023,1,1,1,1,1,1,0,1,1,0,0,1,1,3,0,0,2300.338885,,
4382769056,2023_4_34_1_0,34,4,2023,1,1,0,0,1,0,0,2,1,0,1,3,2,3,0,1.9989715038,6181.8848447,,
4382769058,2023_4_34_1_0,34,4,2023,1,1,0,0,0,0,0,1,1,0,0,2,2,3,0,0,6181.8848447,,
4382769060,2023_4_34_1_0,34,4,2023,1,1,1,1,0,0,0,3,1,0,0,2,3,3,0,0,13447.589647,,
4382769062,2023_4_34_1_0,34,4,2023,3,1,1,0,1,0,1,1,1,0,0,3,1,3,0,0,15990.059378,,
4382769063,2023_4_34_1_0,34,4,2023,1,1,0,0,1,0,0,1,1,0,0,1,1,2,0,0,2300.338885,,
4382769066,2023_4_34_1_0,34,4,2023,2,1,0,0,0,0,0,2,0,0,0,3,1,2,0,0,4476.4839347,,
4382769070,2023_4_34_1_0,34,4,2023,2,1,0,0,0,0,0,2,0,0,0,3,2,2,0,0,4476.4839347,,
4382769071,2023_4_34_1_0,34,4,2023,2,1,1,0,1,0,0,2,1,0,0,1,2,3,0,0,1665.7427826,,
4382769072,2023_4_34_1_0,34,4,2023,2,1,0,0,0,0,0,1,1,0,0,3,2,3,0,0,4476.4839347,,
4382769075,2023_4_34_1_0,34,4,2023,1,0,0,0,1,0,0,1,1,0,0,1,2,3,0,0,2300.338885,,
4382769089,2023_4_34_1_0,34,4,2023,2,1,0,0,1,0,0,2,1,0,0,1,2,3,0,0,4285.8119546,,
4382769094,2023_4_34_1_0,34,4,2023,4,1,0,0,0,0,0,1,1,0,0,2,1,3,0,0,9769.7278046,,
4382769095,2023_4_34_1_0,34,4,2023,4,1,0,0,1,0,0,1,1,0,0,1,3,2,0,0,12943.285289,,
4382769096,2023_4_34_1_0,34,4,2023,4,1,1,0,1,1,1,3,0,0,0,2,1,3,0,0,15990.059378,,
4382769099,2023_4_34_1_0,34,4,2023,4,0,0,0,1,0,0,2,1,0,0,1,1,3,0,0,5950.055086,,
4382769104,2023_4_34_1_0,34,4,2023,5,1,0,0,0,0,0,3,1,0,0,1,1,3,0,0,5950.055086,,
4382769106,2023_4_34_1_0,34,4,2023,2,1,0,1,0,0,0,2,0,0,0,4,2,3,0,0,4476.4839347,,
4382769112,2023_4_34_1_0,34,4,2023,1,0,0,0,1,0,0,2,1,0,0,1,1,3,0,0,2300.338885,,
4382769125,2023_4_34_1_0,34,4,2023,3,1,1,0,1,0,0,1,1,0,0,3,2,3,0,0,3797.145967,,
4382769127,2023_4_34_1_0,34,4,2023,3,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,5950.055086,,
4382769138,2023_4_34_1_0,34,4,2023,4,0,0,0,1,0,0,1,0,0,0,1,1,3,0,0,3635.4098029,,
4382769146,2023_4_34_1_0,34,4,2023,2,0,0,0,1,0,0,1,1,0,0,1,2,3,0,0,1665.7427826,,
4382769147,2023_4_34_1_0,34,4,2023,1,1,0,0,1,0,0,1,0,0,0,2,2,3,0,0,6181.8848447,,
4382769148,2023_4_34_1_0,34,4,2023,1,1,0,0,0,0,0,1,0,0,0,-5,2,3,0,0,3533.7864055,,
4382769154,2023_4_34_1_0,34,4,2023,2,1,0,0,0,0,0,4,1,0,1,1,3,1,0,0,3623.5267981,,
4382769157,2023_4_34_1_0,34,4,2023,2,0,0,0,1,0,0,3,0,0,0,1,2,3,0,0,1665.7427826,,
4382769158,2023_4_34_1_0,34,4,2023,3,1,0,0,0,1,0,1,1,0,0,3,1,3,0,0,15990.059378,,
4382769159,2023_4_34_1_0,34,4,2023,2,0,0,0,1,0,0,1,1,0,1,3,2,3,0,0,4476.4839347,,
4382769160,2023_4_34_1_0,34,4,2023,2,1,0,0,1,1,0,2,1,0,0,1,2,1,0,0,1665.7427826,,
4382769164,2023_4_34_1_0,34,4,2023,6,0,0,0,1,0,0,2,1,1,1,1,1,2,1.0005142481,9.994857519,5950.055086,,
4382769166,2023_4_34_1_0,34,4,2023,4,0,0,0,1,0,0,2,1,0,0,1,1,2,0,0,5950.055086,,
4382769172,2023_4_34_1_0,34,4,2023,4,1,0,0,1,0,0,1,1,0,0,1,-3,3,0,0,2896.5453818,,
4382769173,2023_4_34_1_0,34,4,2023,1,1,0,0,0,0,0,4,0,0,0,1,3,3,0,0,5003.9776137,,
4382769179,2023_4_34_1_0,34,4,2023,6,0,0,0,1,0,0,1,1,-3,-3,1,1,3,0,0,3635.4098029,,
4382769181,2023_4_34_1_0,34,4,2023,1,1,0,0,1,0,0,1,1,0,1,2,2,2,0,0,6181.8848447,,
4382769187,2023_4_34_1_0,34,4,2023,4,1,1,0,1,0,0,2,1,0,0,1,1,2,0,0,5950.055086,,
4382769193,2023_4_34_1_0,34,4,2023,6,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,5950.055086,,
4382769197,2023_4_34_1_0,34,4,2023,1,1,0,0,1,0,0,1,0,0,0,1,3,1,0,0,12874.80114,,
4382769201,2023_4_34_1_0,34,4,2023,4,1,1,0,1,0,0,2,1,0,0,1,1,3,0,0,5950.055086,,
4382769202,2023_4_34_1_0,34,4,2023,4,1,0,0,0,0,0,2,1,1,1,1,1,3,4.0020569924,3.9979430076,5950.055086,,
4382769205,2023_4_34_1_0,34,4,2023,7,1,1,0,1,0,0,1,1,0,0,3,1,2,0,0,6214.7677699,,
4382769206,2023_4_34_1_0,34,4,2023,2,1,1,0,1,0,0,2,0,0,0,2,1,3,0,0,4476.4839347,,
4382769207,2023_4_34_1_0,34,4,2023,5,0,0,0,1,0,0,2,1,0,0,2,1,2,0,0,3797.145967,,
4382769208,2023_4_34_1_0,34,4,2023,2,1,0,0,1,0,0,2,1,0,1,3,2,3,0,0,4476.4839347,,
4382769214,2023_4_34_1_0,34,4,2023,1,0,1,0,1,0,0,3,0,0,0,1,3,3,0,0,5003.9776137,,
4382769217,2023_4_34_1_0,34,4,2023,2,1,0,0,1,0,0,1,1,1,1,1,1,3,0,9.994857519,1665.7427826,,
4382769224,2023_4_34_1_0,34,4,2023,4,0,0,0,1,0,0,1,1,0,0,1,1,3,0,0,3635.4098029,,
4382769226,2023_4_34_1_0,34,4,2023,4,0,0,0,0,1,0,1,1,0,0,1,1,3,0,0,1412.9545825,,
4382769227,2023_4_34_1_0,34,4,2023,2,0,0,0,1,0,0,1,1,0,1,1,1,2,0,0,4285.8119546,,
4382769251,2023_4_34_1_0,34,4,2023,4,0,1,0,1,0,0,2,1,0,0,1,1,3,0,0,5950.055086,,
4382769252,2023_4_34_1_0,34,4,2023,2,1,0,0,1,0,1,2,0,0,0,2,2,3,0,0,4476.4839347,,
4382769253,2023_4_34_1_0,34,4,2023,2,1,0,0,0,0,0,3,1,1,1,2,1,1,0,0,7326.6364585,,
4382769254,2023_4_34_1_0,34,4,2023,3,1,0,0,1,0,0,1,0,0,0,2,1,2,0,0,9769.7278046,,
4382769256,2023_4_34_1_0,34,4,2023,4,0,0,0,0,1,0,2,1,0,0,2,1,3,0,0,15990.059378,,
4382769257,2023_4_34_1_0,34,4,2023,5,0,1,0,1,0,1,1,1,0,0,2,1,3,0,0,15990.059378,,
4382769263,2023_4_34_1_0,34,4,2023,6,0,0,0,1,0,0,3,0,0,0,1,1,3,0,0,5950.055086,,
4382769266,2023_4_34_1_0,34,4,2023,2,1,0,1,1,0,0,2,0,0,0,1,3,2,0,0,3623.5267981,,
4382769267,2023_4_34_1_0,34,4,2023,2,1,1,0,0,0,0,1,0,0,0,2,1,3,0,0,9140.5980961,,
4382769268,2023_4_34_1_0,34,4,2023,3,0,0,0,1,0,0,1,1,0,0,1,1,3,0,0,3635.4098029,,
4382769274,2023_4_34_1_0,34,4,2023,3,1,0,0,1,0,0,2,0,0,0,3,2,3,0,0,3797.145967,,
4382769275,2023_4_34_1_0,34,4,2023,5,1,0,0,1,0,0,2,1,0,0,3,1,3,0,0,15990.059378,,
4382769276,2023_4_34_1_0,34,4,2023,1,1,1,1,1,0,0,1,1,0,0,5,2,3,0,0,6181.8848447,,
4382769278,2023_4_34_1_0,34,4,2023,1,1,0,0,0,0,0,3,0,0,0,3,4,3,0,0,7742.9317869,,
4382769281,2023_4_34_1_0,34,4,2023,2,1,1,0,1,0,0,1,0,0,0,1,1,3,0,0,4285.8119546,,
4382769285,2023_4_34_1_0,34,4,2023,2,1,0,1,0,0,0,1,0,1,1,3,2,3,0,0,4476.4839347,,
4382769305,2023_4_34_1_0,34,4,2023,2,1,0,0,0,0,0,2,1,0,-3,1,1,3,0,0,1665.7427826,,
4382769311,2023_4_34_1_0,34,4,2023,5,0,0,0,1,0,0,1,0,0,0,2,1,3,0,0,15990.059378,,
4382769315,2023_4_34_2_1,34,4,2023,3,1,1,0,1,1,0,1,1,1,1,1,2,3,3.0015427443,1.9989715038,44.335048023,,
4382769316,2023_4_34_2_1,34,4,2023,2,0,1,0,1,0,0,1,1,1,0,1,1,3,0,0,134.47826362,,
4382769317,2023_4_34_2_1,34,4,2023,2,1,1,0,1,0,0,1,1,0,1,1,1,3,2.0010284962,0,134.47826362,,
4382769318,2023_4_34_2_1,34,4,2023,3,0,0,0,1,0,0,1,1,1,1,1,1,2,2.0010284962,2.9984572557,186.69812975,,
4382769322,2023_4_34_2_1,34,4,2023,2,0,0,0,1,0,0,1,1,1,1,3,1,3,7.0035997367,0,140.46108253,,
4382769326,2023_4_34_2_1,34,4,2023,3,1,1,0,1,0,0,1,1,1,1,1,1,2,0,11.993829023,186.69812975,,
4382769328,2023_4_34_2_1,34,4,2023,2,0,0,0,1,0,0,2,1,0,1,1,1,3,11.005656729,0,134.47826362,,
4382769335,2023_4_34_2_1,34,4,2023,2,1,0,0,1,0,0,1,1,1,1,1,2,3,6.0030854886,0.9994857519,228.93323449,,
4382769341,2023_4_34_2_1,34,4,2023,1,1,0,0,1,0,0,1,1,0,1,1,1,3,0,5.9969145114,122.87613804,,
4382769343,2023_4_34_2_1,34,4,2023,2,1,0,0,1,0,0,1,1,0,1,1,1,3,0,0,52.26692151,,
4382769345,2023_4_34_2_1,34,4,2023,3,1,0,0,1,0,0,2,1,1,1,1,1,2,0,1.9989715038,186.69812975,,
4382769346,2023_4_34_2_1,34,4,2023,3,1,0,1,0,0,0,1,1,1,1,2,2,3,0,2.9984572557,119.1451239,,
4382769347,2023_4_34_2_1,34,4,2023,3,1,1,0,1,1,0,4,0,0,0,3,2,3,0,0,119.1451239,,
4382769348,2023_4_34_2_1,34,4,2023,3,0,0,0,1,0,0,3,1,0,1,1,1,3,2.0010284962,0,114.0702399,,
4382769351,2023_4_34_2_1,34,4,2023,2,1,0,0,1,0,0,1,1,1,1,1,2,3,1.0005142481,0,88.978211619,,
4382769352,2023_4_34_2_1,34,4,2023,5,0,0,0,1,0,0,1,1,1,1,1,1,2,0,3.9979430076,72.562927505,,
4382769354,2023_4_34_2_0,34,4,2023,1,1,1,0,0,0,0,1,1,0,0,1,2,3,0,0,2654.9120934,,
4382769355,2023_4_34_2_0,34,4,2023,2,1,0,0,1,0,1,2,1,0,0,1,2,3,0,0,1922.4996312,,
4382769356,2023_4_34_2_0,34,4,2023,1,1,0,0,1,0,0,1,1,0,0,1,2,2,0,0,6830.8589459,,
4382769357,2023_4_34_2_0,34,4,2023,4,0,0,0,1,0,0,1,1,1,0,2,1,3,0,0,18454.75999,,
4382769360,2023_4_34_2_0,34,4,2023,6,0,0,0,1,0,0,2,1,0,0,2,1,3,0,0,17955.982693,,
4382769363,2023_4_34_2_0,34,4,2023,2,1,1,0,1,0,0,3,1,0,0,3,1,3,0,0,5166.4871693,,
4382769371,2023_4_34_2_0,34,4,2023,2,1,1,0,1,0,0,2,0,0,0,4,2,3,0,0,5166.4871693,,
4382769372,2023_4_34_2_0,34,4,2023,4,0,0,0,1,0,0,3,1,0,0,1,1,3,0,0,6867.1939197,,
4382769373,2023_4_34_2_0,34,4,2023,3,1,1,0,1,0,1,1,1,0,0,1,1,3,0,0,4195.7702463,,
4382769374,2023_4_34_2_0,34,4,2023,1,1,0,0,0,0,0,1,1,0,0,1,1,3,0,0,2654.9120934,,
4382769375,2023_4_34_2_0,34,4,2023,2,1,0,0,1,0,0,1,0,0,0,1,1,3,0,0,1922.4996312,,
4382769376,2023_4_34_2_0,34,4,2023,2,1,1,0,1,0,0,2,1,0,0,1,2,2,0,0,1922.4996312,,
4382769386,2023_4_34_2_0,34,4,2023,2,0,0,0,1,0,0,2,0,0,0,1,2,3,0,0,1922.4996312,,
4382769389,2023_4_34_2_0,34,4,2023,2,1,0,0,1,0,0,1,0,0,0,1,1,2,0,0,1922.4996312,,
4382769392,2023_4_34_2_0,34,4,2023,1,1,0,0,0,0,0,1,0,0,0,4,2,3,0,0,7134.7578138,,
4382769394,2023_4_34_2_0,34,4,2023,1,1,1,0,1,0,0,1,1,0,0,1,2,3,0,0,2654.9120934,,
4382769398,2023_4_34_2_0,34,4,2023,2,1,0,0,1,0,0,4,0,0,0,1,1,3,0,0,1922.4996312,,
4382769400,2023_4_34_2_0,34,4,2023,2,1,1,0,1,0,0,2,1,1,1,3,1,3,0,13.788207612,12747.46307,,
4382769401,2023_4_34_2_0,34,4,2023,2,1,1,0,0,0,0,1,1,1,1,1,1,3,2.0010284962,0.9994857519,4946.4250953,,
4382769405,2023_4_34_2_0,34,4,2023,2,0,1,0,1,0,0,2,1,0,0,1,1,2,0,0,4946.4250953,,
4382769416,2023_4_34_2_0,34,4,2023,2,0,1,0,1,0,0,1,1,0,0,4,2,3,0,0,5166.4871693,,
4382769417,2023_4_34_2_0,34,4,2023,2,1,1,0,0,0,0,1,1,0,0,2,1,3,0,0,5166.4871693,,
4382769420,2023_4_34_2_0,34,4,2023,1,1,0,0,0,1,0,1,0,0,0,5,2,3,0,0,7134.7578138,,
4382769421,2023_4_34_2_0,34,4,2023,2,1,0,0,1,0,0,3,1,0,0,1,1,2,0,0,4946.4250953,,
4382769427,2023_4_34_2_0,34,4,2023,2,1,1,0,1,0,0,1,1,0,0,1,1,3,0,0,4946.4250953,,
4382769432,2023_4_34_2_0,34,4,2023,2,1,1,0,1,0,0,2,1,0,0,2,1,3,0,0,13292.924156,,
4382769434,2023_4_36_1_1,36,4,2023,3,1,0,0,0,0,0,1,0,1,1,4,3,3,0,6.0026155718,2132.8435624,,
4382769437,2023_4_36_1_1,36,4,2023,2,1,0,0,1,0,0,2,1,1,1,3,1,3,0.9995640714,0,1011.8730554,,
4382769450,2023_4_36_1_1,36,4,2023,2,1,0,0,1,0,0,3,0,0,0,2,3,3,0,0,3685.3071294,,
4382769451,2023_4_36_1_1,36,4,2023,2,1,1,0,1,0,0,1,1,1,1,-5,3,3,0,12.005231144,2279.3323329,,
4382769452,2023_4_36_1_1,36,4,2023,1,1,1,0,1,0,0,1,1,1,1,3,3,3,0,0,6133.0726426,,
4382769462,2023_4_36_1_1,36,4,2023,2,1,0,0,1,0,0,1,1,1,0,3,2,3,0,0,1011.8730554,,
4382769464,2023_4_36_1_1,36,4,2023,2,0,0,0,1,0,0,2,1,0,0,1,1,2,0,0,880.30110368,,
4382769471,2023_4_36_1_1,36,4,2023,2,0,0,0,1,0,0,1,1,0,0,3,1,2,0,0,2145.4260343,,
4382769476,2023_4_36_1_1,36,4,2023,9,1,0,0,1,0,0,2,0,0,1,1,1,3,0,0,509.46759009,,
4382769477,2023_4_36_1_1,36,4,2023,4,0,0,0,1,0,0,2,1,1,1,1,1,3,0,0,1408.6821406,,
4382769479,2023_4_36_1_1,36,4,2023,2,-3,-3,-3,-3,-3,0,-3,1,0,1,3,1,3,0.9995640714,1.0004359286,1011.8730554,,
4382769492,2023_4_36_1_1,36,4,2023,4,1,1,0,1,0,0,1,1,0,1,2,1,3,0,9.0039233577,3433.1699982,,
4382769494,2023_4_36_1_1,36,4,2023,2,1,0,0,1,0,0,1,1,1,1,2,2,3,0,10.004359286,1011.8730554,,
4382769501,2023_4_36_1_1,36,4,2023,3,1,0,0,1,0,0,2,1,0,1,1,3,3,5.9973844282,0,2419.7647707,,
4382769502,2023_4_36_1_1,36,4,2023,2,1,0,0,1,0,0,2,1,0,1,3,3,2,0,3.0013077859,3685.3071294,,
4382769505,2023_4_36_1_1,36,4,2023,1,1,0,0,1,0,0,1,1,0,1,2,2,3,24.989101784,3.0013077859,1683.9548878,,
4382769514,2023_4_36_1_1,36,4,2023,6,0,0,0,1,0,0,2,1,1,1,1,1,3,0,12.005231144,1408.6821406,,
4382769515,2023_4_36_1_1,36,4,2023,2,0,0,0,1,0,0,2,1,0,0,1,3,2,0,0,1512.1378606,,
4382769517,2023_4_36_1_1,36,4,2023,2,0,0,0,1,0,0,3,1,0,0,1,3,2,0,0,1512.1378606,,
4382769520,2023_4_36_1_1,36,4,2023,4,0,0,0,1,0,0,2,0,0,0,2,1,3,0,0,1619.2272118,,
4382769523,2023_4_36_1_1,36,4,2023,4,0,0,0,1,0,0,2,1,1,0,1,3,3,0,0,2419.7647707,,
4382769530,2023_4_36_1_1,36,4,2023,2,0,0,0,1,0,0,4,1,1,0,1,3,1,0,0,1512.1378606,,
4382769546,2023_4_36_1_1,36,4,2023,2,0,0,0,1,0,0,2,1,0,1,1,1,3,0,2.0008718573,880.30110368,,
4382769552,2023_4_36_1_1,36,4,2023,1,1,0,0,0,0,0,2,1,0,0,1,2,3,0,0,298.64696115,,
4382769562,2023_4_36_1_1,36,4,2023,12,1,0,0,1,0,0,1,1,0,1,1,1,3,30.986486212,3.0013077859,287.16760154,,
4382769564,2023_4_36_1_1,36,4,2023,4,0,0,0,1,0,0,3,1,0,1,3,1,3,0,2.0008718573,2632.6090894,,
4382769567,2023_4_36_1_1,36,4,2023,5,0,0,0,1,0,0,3,1,1,1,1,1,3,3.9982562854,12.005231144,608.8677283,,
4382769568,2023_4_36_1_1,36,4,2023,2,1,0,0,1,0,0,2,1,0,1,2,2,3,5.9973844282,0,1011.8730554,,
4382769572,2023_4_36_1_1,36,4,2023,3,0,1,0,1,0,0,1,1,1,1,1,3,3,34.984742498,5.0021796432,1045.8829827,,
4382769574,2023_4_36_1_1,36,4,2023,1,1,0,0,0,1,0,1,1,1,1,2,1,3,0.9995640714,2.0008718573,3570.4089932,,
4382769581,2023_4_36_1_1,36,4,2023,4,1,0,0,1,0,0,1,1,0,1,-5,2,3,0,0,703.76925045,,
4382769582,2023_4_36_1_1,36,4,2023,3,0,0,0,1,0,0,2,1,1,1,1,1,3,3.9982562854,4.0017437146,1080.1997598,,
4382769588,2023_4_36_1_1,36,4,2023,3,0,0,0,1,0,0,1,1,1,1,1,1,2,1.9991281427,80.034874291,1408.6821406,,
4382769600,2023_4_36_1_1,36,4,2023,3,1,1,0,1,0,0,2,1,0,1,-5,1,3,0.9995640714,1.0004359286,1628.2472007,,
4382769603,2023_4_36_1_1,36,4,2023,4,1,0,0,0,0,0,1,1,1,1,1,1,3,5.9973844282,10.004359286,509.46759009,,
4382769610,2023_4_36_1_1,36,4,2023,6,1,1,0,1,0,0,2,1,0,1,1,1,3,0,0,1080.1997598,,
4382769614,2023_4_36_1_1,36,4,2023,1,0,1,0,0,0,0,1,1,0,1,1,1,3,1.9991281427,10.004359286,298.64696115,,
4382769623,2023_4_36_1_1,36,4,2023,2,0,0,0,1,0,0,2,1,0,1,1,2,3,11.994768856,0,380.48820082,,
4382769625,2023_4_36_1_1,36,4,2023,4,0,0,0,1,0,0,2,1,0,0,1,1,3,0,0,1080.1997598,,
4382769628,2023_4_36_1_1,36,4,2023,1,1,0,0,1,1,0,2,1,0,1,3,2,3,0,0,1683.9548878,,
4382769629,2023_4_36_1_1,36,4,2023,6,1,0,0,1,0,0,1,1,0,1,3,1,3,0,0,536.67184115,,
4382769631,2023_4_36_1_1,36,4,2023,4,1,1,1,0,0,0,2,1,0,1,3,1,3,15.993025142,4.0017437146,1483.902122,,
4382769633,2023_4_36_1_1,36,4,2023,2,1,0,0,1,0,0,1,1,1,1,3,2,3,21.99040957,24.010462287,437.35689605,,
4382769635,2023_4_36_1_1,36,4,2023,3,0,0,0,1,0,0,1,1,0,1,1,1,2,0,1.0004359286,1408.6821406,,
4382769640,2023_4_36_1_1,36,4,2023,6,0,0,0,1,0,0,1,1,0,0,1,4,3,0,0,1733.4059256,,
4382769644,2023_4_36_1_1,36,4,2023,2,0,0,0,0,1,0,2,1,1,1,2,1,3,0,2.0008718573,437.35689605,,
4382769649,2023_4_36_1_1,36,4,2023,4,0,0,0,1,0,0,2,1,1,1,1,1,3,0,1.0004359286,1408.6821406,,
4382769650,2023_4_36_1_1,36,4,2023,5,1,1,0,1,0,0,2,1,1,1,1,1,3,2.9986922141,3.0013077859,1408.6821406,,
4382769655,2023_4_36_1_1,36,4,2023,3,0,0,0,1,0,0,1,1,0,1,3,2,3,0.9995640714,1.0004359286,2632.6090894,,
4382769664,2023_4_36_1_1,36,4,2023,3,1,0,0,0,1,0,2,1,0,1,1,1,3,9.9956407136,0,466.88941027,,
4382769667,2023_4_36_1_1,36,4,2023,3,1,0,0,0,0,0,1,1,1,1,3,1,3,4.9978203568,3.0013077859,536.67184115,,
4382769669,2023_4_36_1_1,36,4,2023,4,0,0,0,1,0,0,1,1,1,1,2,1,3,1.9991281427,2.0008718573,1483.902122,,
4382769671,2023_4_36_1_1,36,4,2023,2,1,0,1,1,1,0,1,0,1,1,3,2,3,3.9982562854,0,437.35689605,,
4382769678,2023_4_36_1_1,36,4,2023,2,0,0,0,1,0,0,1,1,0,0,3,2,3,0,0,927.30690484,,
4382769679,2023_4_36_1_1,36,4,2023,2,1,0,0,0,0,0,1,1,1,1,2,2,3,29.986922141,40.017437146,437.35689605,,
4382769680,2023_4_36_1_1,36,4,2023,2,1,1,0,1,0,0,3,1,0,1,2,-3,3,1.9991281427,0,2639.9810813,,
4382769681,2023_4_36_1_0,36,4,2023,1,0,0,0,1,0,0,1,1,0,0,1,3,2,0,0,12863.243444,,
4382769694,2023_4_36_1_0,36,4,2023,2,0,0,0,1,1,0,1,1,0,0,1,3,2,0,0,7729.4050689,,
4382769707,2023_4_36_1_0,36,4,2023,5,1,0,0,1,0,0,1,1,0,0,2,1,3,0,0,13456.777038,,
4382769728,2023_4_36_1_0,36,4,2023,1,1,0,0,1,0,0,2,1,0,0,1,3,1,0,0,12863.243444,,
4382769732,2023_4_36_1_0,36,4,2023,1,0,0,0,1,0,0,4,1,0,0,1,1,3,0,0,7488.4226471,,
4382769747,2023_4_36_1_0,36,4,2023,4,1,0,1,1,0,0,1,0,0,0,1,3,3,0,0,9484.5973318,,
4382769753,2023_4_36_1_0,36,4,2023,2,0,0,0,1,0,1,2,1,1,1,1,3,2,0.9995640714,1.0004359286,7729.4050689,,
4382769754,2023_4_36_1_0,36,4,2023,3,1,1,1,1,0,0,2,1,0,1,3,2,3,1.9991281427,5.0021796432,17548.903627,,
4382769763,2023_4_36_1_0,36,4,2023,5,0,0,0,1,0,0,1,1,0,0,1,3,2,0,0,12368.807483,,
4382769764,2023_4_36_1_0,36,4,2023,1,1,0,0,0,0,0,4,0,0,0,1,3,2,0,0,6066.8460424,,
4382769768,2023_4_36_1_0,36,4,2023,1,1,0,0,0,0,0,1,1,0,0,1,3,2,0,0,12863.243444,,
